,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.000143477285746485,-1.29859459400177,0.017333,-1.2999999523162842,0.002,0.0
1,-0.00013771120575256646,-1.2970610857009888,0.034666,-1.298699975013733,0.002,0.0
2,-0.00013304926687851548,-1.2955275774002075,0.051999,-1.2973999977111816,0.002,0.0
3,-0.0001289393985643983,-1.2943006753921509,0.069332,-1.2960999011993408,0.002,0.0
4,-0.0001253202644875273,-1.2930738925933838,0.086665,-1.2947999238967896,0.002,0.0
5,-0.00012200784112792462,-1.2912336587905884,0.103998,-1.2934999465942383,0.002,0.0
6,-0.00011881809768965468,-1.2900067567825317,0.121331,-1.292199969291687,0.002,0.0
7,-0.00011593505769269541,-1.2890866994857788,0.138664,-1.2908999919891357,0.002,0.0
8,-0.0001131133540184237,-1.2875531911849976,0.155997,-1.289599895477295,0.002,0.0
9,-0.00011053702473873273,-1.286633014678955,0.17333,-1.2882999181747437,0.002,0.0
10,-0.00010789935186039656,-1.2850995063781738,0.190663,-1.2869999408721924,0.002,0.0
11,-0.00010532301530474797,-1.2844860553741455,0.207996,-1.2856999635696411,0.002,0.0
12,-0.00010293070954503492,-1.282339096069336,0.225329,-1.2843999862670898,0.002,0.0
13,-0.00010059974010800943,-1.2811123132705688,0.242662,-1.2831000089645386,0.002,0.0
14,-9.81460907496512e-05,-1.2792720794677734,0.259995,-1.2817999124526978,0.002,0.0
15,-9.587645763531327e-05,-1.2786586284637451,0.277328,-1.2804999351501465,0.002,0.0
16,-9.360683179693297e-05,-1.2771251201629639,0.294661,-1.2791999578475952,0.002,0.0
17,-9.14598858798854e-05,-1.2755916118621826,0.311994,-1.277899980545044,0.002,0.0
18,-8.925160364015028e-05,-1.2746714353561401,0.329327,-1.2766000032424927,0.002,0.0
19,-8.704332140041515e-05,-1.2737513780593872,0.34666,-1.2752999067306519,0.002,0.0
20,-8.471235196338966e-05,-1.272217869758606,0.363993,-1.2739999294281006,0.002,0.0
21,-8.25654060463421e-05,-1.2716044187545776,0.381326,-1.2726999521255493,0.002,0.0
22,-8.041846012929454e-05,-1.2697641849517822,0.398659,-1.271399974822998,0.002,0.0
23,-7.833285781089216e-05,-1.2685374021530151,0.415992,-1.2700999975204468,0.002,0.0
24,-7.606323197251186e-05,-1.2670038938522339,0.433325,-1.268799901008606,0.002,0.0
25,-7.403896597679704e-05,-1.265470266342163,0.450658,-1.2674999237060547,0.002,0.0
26,-7.164666021708399e-05,-1.264243483543396,0.467991,-1.2661999464035034,0.002,0.0
27,-6.956105789868161e-05,-1.2627099752426147,0.485324,-1.2648999691009521,0.002,0.0
28,-6.747545558027923e-05,-1.261483073234558,0.502657,-1.2635999917984009,0.002,0.0
29,-6.545118958456442e-05,-1.260256290435791,0.51999,-1.26229989528656,0.002,0.0
30,-6.336558726616204e-05,-1.2599495649337769,0.537323,-1.2609999179840088,0.002,0.0
31,-6.121864134911448e-05,-1.2581093311309814,0.554656,-1.2596999406814575,0.002,0.0
32,-5.9133042668690905e-05,-1.2565758228302002,0.571989,-1.2583999633789062,0.002,0.0
33,-5.692475679097697e-05,-1.2556556463241577,0.589322,-1.257099986076355,0.002,0.0
34,-5.496183439390734e-05,-1.2541221380233765,0.606655,-1.2558000087738037,0.002,0.0
35,-5.299891563481651e-05,-1.2528953552246094,0.623988,-1.254499912261963,0.002,0.0
36,-5.079062975710258e-05,-1.2513618469238281,0.641321,-1.2531999349594116,0.002,0.0
37,-4.876636739936657e-05,-1.2501349449157715,0.658654,-1.2518999576568604,0.002,0.0
38,-4.661942148231901e-05,-1.2486014366149902,0.675987,-1.250599980354309,0.002,0.0
39,-4.4349795643938705e-05,-1.247987985610962,0.69332,-1.2493000030517578,0.002,0.0
40,-4.20801698055584e-05,-1.2461477518081665,0.710653,-1.247999906539917,0.002,0.0
41,-3.993322388851084e-05,-1.244307518005371,0.727986,-1.2466999292373657,0.002,0.0
42,-3.766359805013053e-05,-1.2433874607086182,0.745319,-1.2453999519348145,0.002,0.0
43,-3.551665213308297e-05,-1.242160677909851,0.762652,-1.2440999746322632,0.002,0.0
44,-3.330836625536904e-05,-1.2409337759017944,0.779985,-1.242799997329712,0.002,0.0
45,-3.122276393696666e-05,-1.2397069931030273,0.797318,-1.241499900817871,0.002,0.0
46,-2.9014478059252724e-05,-1.238173484802246,0.814651,-1.2401999235153198,0.002,0.0
47,-2.4659248083480634e-05,-1.2354130744934082,0.849317,-1.2375999689102173,0.002,0.0
48,-2.2634985725744627e-05,-1.2344930171966553,0.86665,-1.236299991607666,0.002,0.0
49,-2.0610725186998025e-05,-1.2329593896865845,0.883983,-1.2349998950958252,0.002,0.0
50,-1.8463781088939868e-05,-1.2317326068878174,0.901316,-1.233699917793274,0.002,0.0
51,-1.643951873120386e-05,-1.2305058240890503,0.918649,-1.2323999404907227,0.002,0.0
52,-1.4292574633145705e-05,-1.2292789220809937,0.935982,-1.2310999631881714,0.002,0.0
53,-1.2268312275409698e-05,-1.2283588647842407,0.953315,-1.2297999858856201,0.002,0.0
54,-1.0182709047512617e-05,-1.2268253564834595,0.970648,-1.2285000085830688,0.002,0.0
55,-8.219788469432388e-06,-1.2252917289733887,0.987981,-1.227199912071228,0.002,0.0
56,-6.318209216260584e-06,-1.2243716716766357,1.005314,-1.2258999347686768,0.002,0.0
57,-4.293947313271929e-06,-1.2225314378738403,1.022647,-1.2245999574661255,0.002,0.0
58,-2.3923682874738006e-06,-1.2216112613677979,1.03998,-1.2232999801635742,0.002,0.0
59,-5.521301318367478e-07,-1.2203844785690308,1.057313,-1.222000002861023,0.002,0.0
60,1.4107904462434817e-06,-1.2188509702682495,1.074646,-1.2206999063491821,0.002,0.0
61,3.435052349232137e-06,-1.2173174619674683,1.091979,-1.2193999290466309,0.002,0.0
62,5.2139489525870886e-06,-1.2163972854614258,1.109312,-1.2180999517440796,0.002,0.0
63,7.176869530667318e-06,-1.2154772281646729,1.126645,-1.2167999744415283,0.002,0.0
64,9.201131433655974e-06,-1.213636875152588,1.143978,-1.215499997138977,0.002,0.0
65,1.1225392881897278e-05,-1.212716817855835,1.161311,-1.2141999006271362,0.002,0.0
66,1.3188313459977508e-05,-1.2108765840530396,1.178644,-1.212899923324585,0.002,0.0
67,1.527391759736929e-05,-1.2096498012542725,1.195977,-1.2115999460220337,0.002,0.0
68,1.7298178136115894e-05,-1.2084228992462158,1.21331,-1.2102999687194824,0.002,0.0
69,1.93224404938519e-05,-1.207502841949463,1.230643,-1.2089999914169312,0.002,0.0
70,2.128536107193213e-05,-1.2053558826446533,1.247976,-1.2076998949050903,0.002,0.0
71,2.3432305169990286e-05,-1.2044357061386108,1.265309,-1.206399917602539,0.002,0.0
72,2.5333885787404142e-05,-1.203515648841858,1.282642,-1.2050999402999878,0.002,0.0
73,2.7358146326150745e-05,-1.2019821405410767,1.299975,-1.2037999629974365,0.002,0.0
74,2.944375046354253e-05,-1.2004485130310059,1.317308,-1.2024999856948853,0.002,0.0
75,3.140667104162276e-05,-1.199528455734253,1.334641,-1.201200008392334,0.002,0.0
76,3.361495691933669e-05,-1.1979949474334717,1.351974,-1.1998999118804932,0.002,0.0
77,3.557787567842752e-05,-1.196768045425415,1.369307,-1.198599934577942,0.002,0.0
78,3.754079807549715e-05,-1.1952345371246338,1.38664,-1.1972999572753906,0.002,0.0
79,3.956506043323316e-05,-1.1943144798278809,1.403973,-1.1959999799728394,0.002,0.0
80,4.158932279096916e-05,-1.1930875778198242,1.421306,-1.194700002670288,0.002,0.0
81,4.355224155005999e-05,-1.191554069519043,1.438639,-1.1933999061584473,0.002,0.0
82,4.576052742777392e-05,-1.19063401222229,1.455972,-1.192099928855896,0.002,0.0
83,4.778478978550993e-05,-1.1891003847122192,1.473305,-1.1907999515533447,0.002,0.0
84,4.993173206457868e-05,-1.1872601509094238,1.490638,-1.1894999742507935,0.002,0.0
85,5.183331450098194e-05,-1.186646819114685,1.507971,-1.1881999969482422,0.002,0.0
86,5.404159674071707e-05,-1.1851131916046143,1.525304,-1.1868999004364014,0.002,0.0
87,5.618854265776463e-05,-1.183579683303833,1.542637,-1.18559992313385,0.002,0.0
88,5.8212805015500635e-05,-1.18265962600708,1.55997,-1.1842999458312988,0.002,0.0
89,6.023706737323664e-05,-1.1814327239990234,1.577303,-1.1829999685287476,0.002,0.0
90,6.23840096523054e-05,-1.1802059412002563,1.594636,-1.1816999912261963,0.002,0.0
91,6.446961197070777e-05,-1.178365707397461,1.611969,-1.1803998947143555,0.002,0.0
92,6.655521428911015e-05,-1.1774455308914185,1.629302,-1.1790999174118042,0.002,0.0
93,6.864081660751253e-05,-1.1759120225906372,1.646635,-1.177799940109253,0.002,0.0
94,7.275068492162973e-05,-1.173458456993103,1.681301,-1.1751999855041504,0.002,0.0
95,7.471360731869936e-05,-1.1719248294830322,1.698634,-1.1739000082015991,0.002,0.0
96,7.679920963710174e-05,-1.1713114976882935,1.715967,-1.1725999116897583,0.002,0.0
97,7.882346835685894e-05,-1.169471263885498,1.7333,-1.171299934387207,0.002,0.0
98,8.090907067526132e-05,-1.1685510873794556,1.750633,-1.1699999570846558,0.002,0.0
99,8.287199307233095e-05,-1.1667108535766602,1.767966,-1.1686999797821045,0.002,0.0
100,8.489625906804577e-05,-1.165484070777893,1.785299,-1.1674000024795532,0.002,0.0
101,8.692051778780296e-05,-1.1642571687698364,1.802632,-1.1660999059677124,0.002,0.0
102,8.869941666489467e-05,-1.1630303859710693,1.819965,-1.1647999286651611,0.002,0.0
103,9.072367538465187e-05,-1.1618036031723022,1.837298,-1.1634999513626099,0.002,0.0
104,9.256391786038876e-05,-1.1605767011642456,1.854631,-1.1621999740600586,0.002,0.0
105,9.440415306016803e-05,-1.1596566438674927,1.871964,-1.1608999967575073,0.002,0.0
106,9.636707545723766e-05,-1.1578164100646973,1.889297,-1.1595999002456665,0.002,0.0
107,9.826865425566211e-05,-1.156282901763916,1.90663,-1.1582999229431152,0.002,0.0
108,0.00010017023305408657,-1.1553627252578735,1.923963,-1.156999945640564,0.002,0.0
109,0.0001021331554511562,-1.1538292169570923,1.941296,-1.1556999683380127,0.002,0.0
110,0.00010421875776955858,-1.152295708656311,1.958629,-1.1543999910354614,0.002,0.0
111,0.00010612033656798303,-1.1510688066482544,1.975962,-1.1530998945236206,0.002,0.0
