,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.010030766541604e-05,-1.1841931343078613,0.8,-1.1848450899124146,2e-05,0.0
1,-2.010030766541604e-05,-1.1841931343078613,1.6,-1.1847450733184814,2e-05,0.0
2,-2.010030766541604e-05,-1.1841931343078613,2.4,-1.1846450567245483,2e-05,0.0
3,-2.010030766541604e-05,-1.1841931343078613,3.2,-1.1845450401306152,2e-05,0.0
4,-2.010030766541604e-05,-1.1838864088058472,4.0,-1.1844451427459717,2e-05,0.0
5,-2.010030766541604e-05,-1.1838864088058472,4.8,-1.1843451261520386,2e-05,0.0
6,-2.010030766541604e-05,-1.183579683303833,5.6,-1.1842451095581055,2e-05,0.0
7,-2.010030766541604e-05,-1.183579683303833,6.4,-1.1841450929641724,2e-05,0.0
8,-2.010030766541604e-05,-1.183579683303833,7.2,-1.1840450763702393,2e-05,0.0
9,-2.010030766541604e-05,-1.1832729578018188,8.0,-1.1839450597763062,2e-05,0.0
10,-2.010030766541604e-05,-1.1832729578018188,8.8,-1.183845043182373,2e-05,0.0
11,-2.010030766541604e-05,-1.1832729578018188,9.6,-1.1837451457977295,2e-05,0.0
12,-2.010030766541604e-05,-1.1829663515090942,10.4,-1.1836451292037964,2e-05,0.0
13,-2.010030766541604e-05,-1.1829663515090942,11.2,-1.1835451126098633,2e-05,0.0
14,-2.010030766541604e-05,-1.1829663515090942,12.0,-1.1834450960159302,2e-05,0.0
15,-2.010030766541604e-05,-1.18265962600708,12.8,-1.183345079421997,2e-05,0.0
16,-2.010030766541604e-05,-1.18265962600708,13.6,-1.183245062828064,2e-05,0.0
17,-2.010030766541604e-05,-1.18265962600708,14.4,-1.1831450462341309,2e-05,0.0
18,-2.010030766541604e-05,-1.182352900505066,15.2,-1.1830451488494873,2e-05,0.0
19,-2.010030766541604e-05,-1.182352900505066,16.0,-1.1829451322555542,2e-05,0.0
20,-2.010030766541604e-05,-1.182352900505066,16.8,-1.182845115661621,2e-05,0.0
21,-2.010030766541604e-05,-1.1820461750030518,17.6,-1.182745099067688,2e-05,0.0
22,-2.010030766541604e-05,-1.1820461750030518,18.4,-1.1826450824737549,2e-05,0.0
23,-2.010030766541604e-05,-1.1820461750030518,19.2,-1.1825450658798218,2e-05,0.0
24,-2.010030766541604e-05,-1.1817394495010376,20.0,-1.1824450492858887,2e-05,0.0
25,-2.010030766541604e-05,-1.1817394495010376,20.8,-1.1823450326919556,2e-05,0.0
26,-2.010030766541604e-05,-1.1817394495010376,21.6,-1.182245135307312,2e-05,0.0
27,-2.010030766541604e-05,-1.1817394495010376,22.4,-1.182145118713379,2e-05,0.0
28,-2.010030766541604e-05,-1.1814327239990234,23.2,-1.1820451021194458,2e-05,0.0
29,-2.010030766541604e-05,-1.1814327239990234,24.0,-1.1819450855255127,2e-05,0.0
30,-2.010030766541604e-05,-1.1811261177062988,24.8,-1.1818450689315796,2e-05,0.0
31,-2.010030766541604e-05,-1.1811261177062988,25.6,-1.1817450523376465,2e-05,0.0
32,-2.010030766541604e-05,-1.1811261177062988,26.4,-1.1816450357437134,2e-05,0.0
33,-2.010030766541604e-05,-1.1811261177062988,27.2,-1.1815451383590698,2e-05,0.0
34,-2.010030766541604e-05,-1.1808193922042847,28.0,-1.1814451217651367,2e-05,0.0
35,-2.010030766541604e-05,-1.1808193922042847,28.8,-1.1813451051712036,2e-05,0.0
36,-2.010030766541604e-05,-1.1808193922042847,29.6,-1.1812450885772705,2e-05,0.0
37,-2.010030766541604e-05,-1.1805126667022705,30.4,-1.1811450719833374,2e-05,0.0
38,-2.010030766541604e-05,-1.1805126667022705,31.2,-1.1810450553894043,2e-05,0.0
39,-2.010030766541604e-05,-1.1802059412002563,32.0,-1.1809450387954712,2e-05,0.0
40,-2.010030766541604e-05,-1.1802059412002563,32.8,-1.1808451414108276,2e-05,0.0
41,-2.010030766541604e-05,-1.1802059412002563,33.6,-1.1807451248168945,2e-05,0.0
42,-2.010030766541604e-05,-1.1802059412002563,34.4,-1.1806451082229614,2e-05,0.0
43,-2.010030766541604e-05,-1.1798992156982422,35.2,-1.1805450916290283,2e-05,0.0
44,-2.010030766541604e-05,-1.1798992156982422,36.0,-1.1804450750350952,2e-05,0.0
45,-2.010030766541604e-05,-1.1798992156982422,36.8,-1.180345058441162,2e-05,0.0
46,-2.010030766541604e-05,-1.179592490196228,37.6,-1.180245041847229,2e-05,0.0
47,-2.010030766541604e-05,-1.179592490196228,38.4,-1.1801451444625854,2e-05,0.0
48,-2.010030766541604e-05,-1.179592490196228,39.2,-1.1800451278686523,2e-05,0.0
49,-2.010030766541604e-05,-1.1792857646942139,40.0,-1.1799451112747192,2e-05,0.0
50,-2.010030766541604e-05,-1.1792857646942139,40.8,-1.1798450946807861,2e-05,0.0
51,-2.010030766541604e-05,-1.1792857646942139,41.6,-1.179745078086853,2e-05,0.0
52,-2.010030766541604e-05,-1.1789791584014893,42.4,-1.17964506149292,2e-05,0.0
53,-2.010030766541604e-05,-1.1789791584014893,43.2,-1.1795450448989868,2e-05,0.0
54,-2.010030766541604e-05,-1.1789791584014893,44.0,-1.1794451475143433,2e-05,0.0
55,-2.010030766541604e-05,-1.1789791584014893,44.8,-1.1793451309204102,2e-05,0.0
56,-2.010030766541604e-05,-1.178672432899475,45.6,-1.179245114326477,2e-05,0.0
57,-2.010030766541604e-05,-1.178672432899475,46.4,-1.179145097732544,2e-05,0.0
58,-2.010030766541604e-05,-1.178672432899475,47.2,-1.1790450811386108,2e-05,0.0
59,-2.010030766541604e-05,-1.178365707397461,48.0,-1.1789450645446777,2e-05,0.0
60,-2.010030766541604e-05,-1.178365707397461,48.8,-1.1788450479507446,2e-05,0.0
61,-2.010030766541604e-05,-1.178365707397461,49.6,-1.1787450313568115,2e-05,0.0
62,-2.010030766541604e-05,-1.1780589818954468,50.4,-1.178645133972168,2e-05,0.0
63,-2.010030766541604e-05,-1.1780589818954468,51.2,-1.1785451173782349,2e-05,0.0
64,-2.010030766541604e-05,-1.1780589818954468,52.0,-1.1784451007843018,2e-05,0.0
65,-2.010030766541604e-05,-1.1777522563934326,52.8,-1.1783450841903687,2e-05,0.0
66,-2.010030766541604e-05,-1.1777522563934326,53.6,-1.1782450675964355,2e-05,0.0
67,-2.010030766541604e-05,-1.1777522563934326,54.4,-1.1781450510025024,2e-05,0.0
68,-2.010030766541604e-05,-1.1774455308914185,55.2,-1.1780450344085693,2e-05,0.0
69,-2.010030766541604e-05,-1.1774455308914185,56.0,-1.1779451370239258,2e-05,0.0
70,-2.010030766541604e-05,-1.1774455308914185,56.8,-1.1778451204299927,2e-05,0.0
71,-2.010030766541604e-05,-1.1771389245986938,57.6,-1.1777451038360596,2e-05,0.0
72,-2.010030766541604e-05,-1.1771389245986938,58.4,-1.1776450872421265,2e-05,0.0
73,-2.010030766541604e-05,-1.1771389245986938,59.2,-1.1775450706481934,2e-05,0.0
74,-2.010030766541604e-05,-1.1768321990966797,60.0,-1.1774450540542603,2e-05,0.0
75,-2.010030766541604e-05,-1.1768321990966797,60.8,-1.1773450374603271,2e-05,0.0
76,-2.010030766541604e-05,-1.1768321990966797,61.6,-1.1772451400756836,2e-05,0.0
77,-2.010030766541604e-05,-1.1765254735946655,62.4,-1.1771451234817505,2e-05,0.0
78,-2.010030766541604e-05,-1.1765254735946655,63.2,-1.1770451068878174,2e-05,0.0
79,-2.010030766541604e-05,-1.1765254735946655,64.0,-1.1769450902938843,2e-05,0.0
80,-2.010030766541604e-05,-1.1762187480926514,64.8,-1.1768450736999512,2e-05,0.0
81,-2.010030766541604e-05,-1.1762187480926514,65.6,-1.176745057106018,2e-05,0.0
82,-2.010030766541604e-05,-1.1762187480926514,66.4,-1.176645040512085,2e-05,0.0
83,-2.010030766541604e-05,-1.1759120225906372,67.2,-1.1765451431274414,2e-05,0.0
84,-2.010030766541604e-05,-1.1759120225906372,68.0,-1.1764451265335083,2e-05,0.0
85,-2.010030766541604e-05,-1.1759120225906372,68.8,-1.1763451099395752,2e-05,0.0
86,-2.010030766541604e-05,-1.175605297088623,69.6,-1.176245093345642,2e-05,0.0
87,-2.010030766541604e-05,-1.175605297088623,70.4,-1.176145076751709,2e-05,0.0
88,-2.010030766541604e-05,-1.175605297088623,71.2,-1.1760450601577759,2e-05,0.0
89,-2.010030766541604e-05,-1.1752986907958984,72.0,-1.1759450435638428,2e-05,0.0
90,-2.010030766541604e-05,-1.1752986907958984,72.8,-1.1758451461791992,2e-05,0.0
91,-2.010030766541604e-05,-1.1752986907958984,73.6,-1.1757451295852661,2e-05,0.0
92,-2.010030766541604e-05,-1.1752986907958984,74.4,-1.175645112991333,2e-05,0.0
93,-2.010030766541604e-05,-1.1749919652938843,75.2,-1.1755450963974,2e-05,0.0
94,-2.010030766541604e-05,-1.1749919652938843,76.0,-1.1754450798034668,2e-05,0.0
95,-2.010030766541604e-05,-1.1746852397918701,76.8,-1.1753450632095337,2e-05,0.0
96,-2.010030766541604e-05,-1.1746852397918701,77.6,-1.1752450466156006,2e-05,0.0
97,-2.010030766541604e-05,-1.1746852397918701,78.4,-1.175145149230957,2e-05,0.0
98,-2.010030766541604e-05,-1.174378514289856,79.2,-1.175045132637024,2e-05,0.0
99,-2.010030766541604e-05,-1.174378514289856,80.0,-1.1749451160430908,2e-05,0.0
100,-2.010030766541604e-05,-1.174378514289856,80.8,-1.1748450994491577,2e-05,0.0
101,-2.010030766541604e-05,-1.1740717887878418,81.6,-1.1747450828552246,2e-05,0.0
102,-2.010030766541604e-05,-1.1740717887878418,82.4,-1.1746450662612915,2e-05,0.0
103,-2.010030766541604e-05,-1.1740717887878418,83.2,-1.1745450496673584,2e-05,0.0
104,-2.010030766541604e-05,-1.1737650632858276,84.0,-1.1744450330734253,2e-05,0.0
105,-2.010030766541604e-05,-1.1737650632858276,84.8,-1.1743451356887817,2e-05,0.0
106,-2.010030766541604e-05,-1.1737650632858276,85.6,-1.1742451190948486,2e-05,0.0
107,-2.010030766541604e-05,-1.173458456993103,86.4,-1.1741451025009155,2e-05,0.0
108,-2.010030766541604e-05,-1.173458456993103,87.2,-1.1740450859069824,2e-05,0.0
109,-2.010030766541604e-05,-1.173458456993103,88.0,-1.1739450693130493,2e-05,0.0
110,-2.010030766541604e-05,-1.1731517314910889,88.8,-1.1738450527191162,2e-05,0.0
111,-2.010030766541604e-05,-1.1731517314910889,89.6,-1.173745036125183,2e-05,0.0
112,-2.010030766541604e-05,-1.1731517314910889,90.4,-1.1736451387405396,2e-05,0.0
113,-2.010030766541604e-05,-1.1731517314910889,91.2,-1.1735451221466064,2e-05,0.0
114,-2.010030766541604e-05,-1.1728450059890747,92.0,-1.1734451055526733,2e-05,0.0
115,-2.010030766541604e-05,-1.1728450059890747,92.8,-1.1733450889587402,2e-05,0.0
116,-2.010030766541604e-05,-1.1725382804870605,93.6,-1.1732450723648071,2e-05,0.0
117,-2.010030766541604e-05,-1.1725382804870605,94.4,-1.173145055770874,2e-05,0.0
118,-2.010030766541604e-05,-1.1725382804870605,95.2,-1.173045039176941,2e-05,0.0
119,-2.010030766541604e-05,-1.1722315549850464,96.0,-1.1729451417922974,2e-05,0.0
120,-2.010030766541604e-05,-1.1722315549850464,96.8,-1.1728451251983643,2e-05,0.0
121,-2.010030766541604e-05,-1.1722315549850464,97.6,-1.1727451086044312,2e-05,0.0
122,-2.010030766541604e-05,-1.1722315549850464,98.4,-1.172645092010498,2e-05,0.0
123,-2.010030766541604e-05,-1.1719248294830322,99.2,-1.172545075416565,2e-05,0.0
124,-2.010030766541604e-05,-1.1719248294830322,100.0,-1.1724450588226318,2e-05,0.0
125,-2.010030766541604e-05,-1.1719248294830322,100.8,-1.1723450422286987,2e-05,0.0
126,-2.010030766541604e-05,-1.1716182231903076,101.6,-1.1722451448440552,2e-05,0.0
127,-2.010030766541604e-05,-1.1716182231903076,102.4,-1.172145128250122,2e-05,0.0
128,-2.010030766541604e-05,-1.1716182231903076,103.2,-1.172045111656189,2e-05,0.0
129,-2.010030766541604e-05,-1.1713114976882935,104.0,-1.1719450950622559,2e-05,0.0
130,-2.010030766541604e-05,-1.1713114976882935,104.8,-1.1718450784683228,2e-05,0.0
131,-2.010030766541604e-05,-1.1713114976882935,105.6,-1.1717450618743896,2e-05,0.0
132,-2.010030766541604e-05,-1.1710047721862793,106.4,-1.1716450452804565,2e-05,0.0
133,-2.010030766541604e-05,-1.1710047721862793,107.2,-1.171545147895813,2e-05,0.0
134,-2.010030766541604e-05,-1.1710047721862793,108.0,-1.1714451313018799,2e-05,0.0
