,current,potential,elapsed_time,applied_potential,current_range,segment
0,3.0664762107335264e-07,-0.8124650120735168,1.0,0.0,0.002,0.0
1,1.226238026674764e-07,-0.8130784630775452,2.0,0.0,0.002,0.0
2,3.0664762107335264e-07,-0.8158388137817383,3.0,0.0,0.002,0.0
3,1.8396507073248358e-07,-0.8146119713783264,4.0,0.0,0.002,0.0
4,1.8396507073248358e-07,-0.8136918544769287,5.0,0.0,0.002,0.0
5,6.128253460246924e-08,-0.8170656561851501,6.0,0.0,0.002,0.0
6,6.128253460246924e-08,-0.8152254223823547,7.0,0.0,0.002,0.0
7,6.128253460246924e-08,-0.8155320882797241,8.0,0.0,0.002,0.0
8,1.226238026674764e-07,-0.8179857730865479,9.0,0.0,0.002,0.0
9,-5.873197761463445e-11,-0.8185991644859314,10.0,0.0,0.002,0.0
10,-6.14000015275451e-08,-0.8170656561851501,11.0,0.0,0.002,0.0
11,-1.2274126959255227e-07,-0.8198260068893433,12.0,0.0,0.002,0.0
12,-5.873197761463445e-11,-0.8210527896881104,13.0,0.0,0.002,0.0
13,-6.14000015275451e-08,-0.8228930830955505,14.0,0.0,0.002,0.0
14,-1.2274126959255227e-07,-0.820746123790741,15.0,0.0,0.002,0.0
15,-1.8408253765755944e-07,-0.8231997489929199,16.0,0.0,0.002,0.0
16,-2.454237915117119e-07,-0.8250399827957153,17.0,0.0,0.002,0.0
17,-2.454237915117119e-07,-0.8284137845039368,18.0,0.0,0.002,0.0
18,-2.454237915117119e-07,-0.8327076435089111,19.0,0.0,0.002,0.0
19,-2.454237915117119e-07,-0.833934485912323,20.0,0.0,0.002,0.0
20,-3.0676505957671907e-07,-0.8446692228317261,21.0,0.0,0.002,0.0
21,-3.0676505957671907e-07,-0.8504966497421265,22.0,0.0,0.002,0.0
22,-3.0676505957671907e-07,-0.8547905087471008,23.0,0.0,0.002,0.0
23,-3.0676505957671907e-07,-0.8704325556755066,24.0,0.0,0.002,0.0
24,-3.0676505957671907e-07,-0.8827008008956909,25.0,0.0,0.002,0.0
25,-2.454237915117119e-07,-0.8952757716178894,26.0,0.0,0.002,0.0
26,-3.0676505957671907e-07,-0.923799455165863,27.0,0.0,0.002,0.0
27,-2.454237915117119e-07,-0.9694986939430237,28.0,0.0,0.002,0.0
28,-1.8408253765755944e-07,-1.0234789848327637,29.0,0.0,0.002,0.0
29,-2.454237915117119e-07,-1.0446417331695557,30.0,0.0,0.002,0.0
30,-1.8408253765755944e-07,-1.0618172883987427,31.0,0.0,0.002,0.0
31,-1.2274126959255227e-07,-1.0792995691299438,32.0,0.0,0.002,0.0
32,-1.2274126959255227e-07,-1.0857404470443726,33.0,0.0,0.002,0.0
33,-2.454237915117119e-07,-1.087580680847168,34.0,0.0,0.002,0.0
34,-6.14000015275451e-08,-1.0940214395523071,35.0,0.0,0.002,0.0
35,-6.14000015275451e-08,-1.0995421409606934,36.0,0.0,0.002,0.0
36,-5.873197761463445e-11,-1.093714714050293,37.0,0.0,0.002,0.0
37,-5.873197761463445e-11,-1.0900342464447021,38.0,0.0,0.002,0.0
38,-5.873197761463445e-11,-1.0955549478530884,39.0,0.0,0.002,0.0
39,-5.873197761463445e-11,-1.0857404470443726,40.0,0.0,0.002,0.0
40,-5.873197761463445e-11,-1.0768458843231201,41.0,0.0,0.002,0.0
41,6.128253460246924e-08,-1.0799130201339722,42.0,0.0,0.002,0.0
42,6.128253460246924e-08,-1.0743921995162964,43.0,0.0,0.002,0.0
43,6.128253460246924e-08,-1.0605905055999756,44.0,0.0,0.002,0.0
44,1.8396507073248358e-07,-1.059363603591919,45.0,0.0,0.002,0.0
45,6.128253460246924e-08,-1.0572166442871094,46.0,0.0,0.002,0.0
46,1.226238026674764e-07,-1.0418813228607178,47.0,0.0,0.002,0.0
47,1.8396507073248358e-07,-1.032066822052002,48.0,0.0,0.002,0.0
48,1.226238026674764e-07,-1.0354405641555786,49.0,0.0,0.002,0.0
49,1.226238026674764e-07,-1.0222522020339966,50.0,0.0,0.002,0.0
50,1.8396507073248358e-07,-1.0087571144104004,51.0,0.0,0.002,0.0
51,2.4530635300834547e-07,-1.0093705654144287,52.0,0.0,0.002,0.0
52,1.226238026674764e-07,-0.998942494392395,53.0,0.0,0.002,0.0
53,1.8396507073248358e-07,-0.981766939163208,54.0,0.0,0.002,0.0
54,1.8396507073248358e-07,-0.9783931970596313,55.0,0.0,0.002,0.0
55,3.0664762107335264e-07,-0.9716456532478333,56.0,0.0,0.002,0.0
56,1.8396507073248358e-07,-0.9507895708084106,57.0,0.0,0.002,0.0
57,3.0664762107335264e-07,-0.9391347765922546,58.0,0.0,0.002,0.0
58,2.4530635300834547e-07,-0.9336140155792236,59.0,0.0,0.002,0.0
59,3.0664762107335264e-07,-0.9121446013450623,60.0,0.0,0.002,0.0
60,1.8396507073248358e-07,-0.8931288123130798,61.0,0.0,0.002,0.0
61,2.4530635300834547e-07,-0.8900617361068726,62.0,0.0,0.002,0.0
62,3.0664762107335264e-07,-0.8698191046714783,63.0,0.0,0.002,0.0
63,2.4530635300834547e-07,-0.847122848033905,64.0,0.0,0.002,0.0
64,1.8396507073248358e-07,-0.8385350704193115,65.0,0.0,0.002,0.0
65,1.8396507073248358e-07,-0.8225863575935364,66.0,0.0,0.002,0.0
66,2.4530635300834547e-07,-0.7974364161491394,67.0,0.0,0.002,0.0
67,2.4530635300834547e-07,-0.7854748964309692,68.0,0.0,0.002,0.0
68,1.8396507073248358e-07,-0.775967001914978,69.0,0.0,0.002,0.0
69,2.4530635300834547e-07,-0.7520439028739929,70.0,0.0,0.002,0.0
70,6.128253460246924e-08,-0.7345616221427917,71.0,0.0,0.002,0.0
71,1.8396507073248358e-07,-0.7308811545372009,72.0,0.0,0.002,0.0
72,-5.873197761463445e-11,-0.7127854824066162,73.0,0.0,0.002,0.0
73,1.226238026674764e-07,-0.6956099271774292,74.0,0.0,0.002,0.0
74,6.128253460246924e-08,-0.6925428509712219,75.0,0.0,0.002,0.0
75,-1.2274126959255227e-07,-0.6802746057510376,76.0,0.0,0.002,0.0
76,-6.14000015275451e-08,-0.6621789336204529,77.0,0.0,0.002,0.0
77,-6.14000015275451e-08,-0.6578850150108337,78.0,0.0,0.002,0.0
78,-1.2274126959255227e-07,-0.6514441967010498,79.0,0.0,0.002,0.0
79,-1.2274126959255227e-07,-0.6351887583732605,80.0,0.0,0.002,0.0
80,-1.8408253765755944e-07,-0.6253741979598999,81.0,0.0,0.002,0.0
81,-2.454237915117119e-07,-0.6247607469558716,82.0,0.0,0.002,0.0
82,-2.454237915117119e-07,-0.6124925017356873,83.0,0.0,0.002,0.0
83,-2.454237915117119e-07,-0.6035979986190796,84.0,0.0,0.002,0.0
84,-2.454237915117119e-07,-0.6115723848342896,85.0,0.0,0.002,0.0
85,-3.0676505957671907e-07,-0.6048248410224915,86.0,0.0,0.002,0.0
86,-3.0676505957671907e-07,-0.5986907482147217,87.0,0.0,0.002,0.0
87,-1.8408253765755944e-07,-0.6170930862426758,88.0,0.0,0.002,0.0
88,-3.0676505957671907e-07,-0.6262943148612976,89.0,0.0,0.002,0.0
89,-2.454237915117119e-07,-0.6354954838752747,90.0,0.0,0.002,0.0
90,-3.0676505957671907e-07,-0.6502174139022827,91.0,0.0,0.002,0.0
91,-3.0676505957671907e-07,-0.6652460098266602,92.0,0.0,0.002,0.0
92,-2.454237915117119e-07,-0.662485659122467,93.0,0.0,0.002,0.0
93,-2.454237915117119e-07,-0.6686197519302368,94.0,0.0,0.002,0.0
94,-3.0676505957671907e-07,-0.682114839553833,95.0,0.0,0.002,0.0
95,-3.0676505957671907e-07,-0.6772075295448303,96.0,0.0,0.002,0.0
96,-2.454237915117119e-07,-0.6824215650558472,97.0,0.0,0.002,0.0
97,-1.2274126959255227e-07,-0.6931563019752502,98.0,0.0,0.002,0.0
98,-2.454237915117119e-07,-0.6956099271774292,99.0,0.0,0.002,0.0
99,-1.2274126959255227e-07,-0.6949965357780457,100.0,0.0,0.002,0.0
100,-1.8408253765755944e-07,-0.7054245471954346,101.0,0.0,0.002,0.0
101,-1.2274126959255227e-07,-0.7100251317024231,102.0,0.0,0.002,0.0
102,-5.873197761463445e-11,-0.70726478099823,103.0,0.0,0.002,0.0
103,-5.873197761463445e-11,-0.7084915637969971,104.0,0.0,0.002,0.0
104,6.128253460246924e-08,-0.720453143119812,105.0,0.0,0.002,0.0
105,1.226238026674764e-07,-0.7152391076087952,106.0,0.0,0.002,0.0
106,1.8396507073248358e-07,-0.7152391076087952,107.0,0.0,0.002,0.0
107,3.0664762107335264e-07,-0.7256671190261841,108.0,0.0,0.002,0.0
108,1.8396507073248358e-07,-0.7232134938240051,109.0,0.0,0.002,0.0
109,1.8396507073248358e-07,-0.7219866514205933,110.0,0.0,0.002,0.0
110,1.8396507073248358e-07,-0.7302677631378174,111.0,0.0,0.002,0.0
111,2.4530635300834547e-07,-0.7342548966407776,112.0,0.0,0.002,0.0
112,2.4530635300834547e-07,-0.728427529335022,113.0,0.0,0.002,0.0
113,2.4530635300834547e-07,-0.7321079969406128,114.0,0.0,0.002,0.0
114,1.8396507073248358e-07,-0.7385488152503967,115.0,0.0,0.002,0.0
115,1.226238026674764e-07,-0.7339482307434082,116.0,0.0,0.002,0.0
116,1.8396507073248358e-07,-0.7348683476448059,117.0,0.0,0.002,0.0
117,1.8396507073248358e-07,-0.7434561252593994,118.0,0.0,0.002,0.0
118,6.128253460246924e-08,-0.740082323551178,119.0,0.0,0.002,0.0
119,-5.873197761463445e-11,-0.7385488152503967,120.0,0.0,0.002,0.0
120,-5.873197761463445e-11,-0.7459097504615784,121.0,0.0,0.002,0.0
121,-1.8408253765755944e-07,-0.7459097504615784,122.0,0.0,0.002,0.0
122,-2.454237915117119e-07,-0.7425360083580017,123.0,0.0,0.002,0.0
123,-2.454237915117119e-07,-0.7480567097663879,124.0,0.0,0.002,0.0
124,-2.454237915117119e-07,-0.7514304518699646,125.0,0.0,0.002,0.0
125,-2.454237915117119e-07,-0.745603084564209,126.0,0.0,0.002,0.0
126,-2.454237915117119e-07,-0.7459097504615784,127.0,0.0,0.002,0.0
127,-3.0676505957671907e-07,-0.7551109790802002,128.0,0.0,0.002,0.0
128,-2.454237915117119e-07,-0.7514304518699646,129.0,0.0,0.002,0.0
129,-2.454237915117119e-07,-0.7505103349685669,130.0,0.0,0.002,0.0
130,-1.8408253765755944e-07,-0.757257878780365,131.0,0.0,0.002,0.0
131,-2.454237915117119e-07,-0.7551109790802002,132.0,0.0,0.002,0.0
132,-1.8408253765755944e-07,-0.7526572942733765,133.0,0.0,0.002,0.0
133,-6.14000015275451e-08,-0.758791446685791,134.0,0.0,0.002,0.0
134,-5.873197761463445e-11,-0.76124507188797,135.0,0.0,0.002,0.0
135,-5.873197761463445e-11,-0.7557243704795837,136.0,0.0,0.002,0.0
136,6.128253460246924e-08,-0.7566444873809814,137.0,0.0,0.002,0.0
137,1.8396507073248358e-07,-0.7640054225921631,138.0,0.0,0.002,0.0
138,1.8396507073248358e-07,-0.7597115635871887,139.0,0.0,0.002,0.0
139,1.8396507073248358e-07,-0.758791446685791,140.0,0.0,0.002,0.0
140,1.8396507073248358e-07,-0.7658456563949585,141.0,0.0,0.002,0.0
141,1.8396507073248358e-07,-0.7630853056907654,142.0,0.0,0.002,0.0
142,1.8396507073248358e-07,-0.7606316804885864,143.0,0.0,0.002,0.0
143,3.0664762107335264e-07,-0.7667657732963562,144.0,0.0,0.002,0.0
144,2.4530635300834547e-07,-0.7676858901977539,145.0,0.0,0.002,0.0
145,2.4530635300834547e-07,-0.7646188735961914,146.0,0.0,0.002,0.0
146,2.4530635300834547e-07,-0.7673792243003845,147.0,0.0,0.002,0.0
147,1.226238026674764e-07,-0.7704463005065918,148.0,0.0,0.002,0.0
148,1.226238026674764e-07,-0.7667657732963562,149.0,0.0,0.002,0.0
149,6.128253460246924e-08,-0.7664591073989868,150.0,0.0,0.002,0.0
150,-5.873197761463445e-11,-0.7725932002067566,151.0,0.0,0.002,0.0
151,-6.14000015275451e-08,-0.7689127326011658,152.0,0.0,0.002,0.0
152,-6.14000015275451e-08,-0.7676858901977539,153.0,0.0,0.002,0.0
153,-6.14000015275451e-08,-0.7735133171081543,154.0,0.0,0.002,0.0
154,-2.454237915117119e-07,-0.7722865343093872,155.0,0.0,0.002,0.0
155,-3.6810632764172624e-07,-0.7698328495025635,156.0,0.0,0.002,0.0
156,-3.0676505957671907e-07,-0.774433434009552,157.0,0.0,0.002,0.0
157,-2.454237915117119e-07,-0.7768871188163757,158.0,0.0,0.002,0.0
158,-2.454237915117119e-07,-0.7732066512107849,159.0,0.0,0.002,0.0
159,-3.0676505957671907e-07,-0.7728999257087708,160.0,0.0,0.002,0.0
160,-3.0676505957671907e-07,-0.7790340185165405,161.0,0.0,0.002,0.0
161,-2.454237915117119e-07,-0.7750468850135803,162.0,0.0,0.002,0.0
162,-2.454237915117119e-07,-0.7738200426101685,163.0,0.0,0.002,0.0
163,-1.8408253765755944e-07,-0.7802608609199524,164.0,0.0,0.002,0.0
164,-1.8408253765755944e-07,-0.7775005102157593,165.0,0.0,0.002,0.0
165,-1.8408253765755944e-07,-0.7756602764129639,166.0,0.0,0.002,0.0
166,-1.2274126959255227e-07,-0.7802608609199524,167.0,0.0,0.002,0.0
167,-6.14000015275451e-08,-0.7814877033233643,168.0,0.0,0.002,0.0
168,6.128253460246924e-08,-0.7778072357177734,169.0,0.0,0.002,0.0
169,-5.873197761463445e-11,-0.7808743119239807,170.0,0.0,0.002,0.0
170,-6.14000015275451e-08,-0.7833279371261597,171.0,0.0,0.002,0.0
171,1.226238026674764e-07,-0.7796474695205688,172.0,0.0,0.002,0.0
172,6.128253460246924e-08,-0.7802608609199524,173.0,0.0,0.002,0.0
