,current,potential,elapsed_time,applied_potential,current_range,segment
0,-6.415684038074687e-05,-1.072551965713501,1.0,-1.0731998682022095,0.0002,0.0
1,-4.917116530123167e-05,-1.067644715309143,2.0,-1.068199872970581,0.0002,0.0
2,-4.071833973284811e-05,-1.0627374649047852,3.0,-1.0631998777389526,0.0002,0.0
3,-3.494612610666081e-05,-1.0575233697891235,4.0,-1.0581998825073242,0.0002,0.0
4,-3.094667408731766e-05,-1.0526161193847656,5.0,-1.0531998872756958,0.0002,0.0
5,-2.7836673325509764e-05,-1.0474021434783936,6.0,-1.0481998920440674,0.0002,0.0
6,-2.507631688786205e-05,-1.042494773864746,7.0,-1.043199896812439,0.0002,0.0
7,-2.311339630978182e-05,-1.0375875234603882,8.0,-1.0381999015808105,0.0002,0.0
8,-2.1659607227775268e-05,-1.0326801538467407,9.0,-1.0331999063491821,0.0002,0.0
9,-2.0046332792844623e-05,-1.0274661779403687,10.0,-1.0281999111175537,0.0002,0.0
10,-1.8813372662407346e-05,-1.0225589275360107,11.0,-1.0231999158859253,0.0002,0.0
11,-1.8083412214764394e-05,-1.0176515579223633,12.0,-1.0181999206542969,0.0002,0.0
12,-1.7132622815552168e-05,-1.0124375820159912,13.0,-1.0131999254226685,0.0002,0.0
13,-1.617569796508178e-05,-1.0075302124023438,14.0,-1.0081998109817505,0.0002,0.0
14,-1.5734041880932637e-05,-1.0026229619979858,15.0,-1.003199815750122,0.0002,0.0
15,-1.5169701327977236e-05,-0.9977156519889832,16.0,-0.9981998801231384,0.0002,0.0
16,-1.4390667274710722e-05,-0.9925016760826111,17.0,-0.99319988489151,0.0002,0.0
17,-1.3973546629131306e-05,-0.9875943660736084,18.0,-0.9881998896598816,0.0002,0.0
18,-1.3672974091605283e-05,-0.9826870560646057,19.0,-0.9831998944282532,0.0002,0.0
19,-1.3010489055886865e-05,-0.9774730205535889,20.0,-0.9781998991966248,0.0002,0.0
20,-1.2550429346447345e-05,-0.972565770149231,21.0,-0.9731998443603516,0.0002,0.0
21,-1.2366405826469418e-05,-0.9676584601402283,22.0,-0.9681998491287231,0.0002,0.0
22,-1.185113887913758e-05,-0.9624444246292114,23.0,-0.9631998538970947,0.0002,0.0
23,-1.1335871931805741e-05,-0.9575371146202087,24.0,-0.9581998586654663,0.0002,0.0
24,-1.1176384759892244e-05,-0.9526298642158508,25.0,-0.9531998634338379,0.0002,0.0
25,-1.0796068636409473e-05,-0.947415828704834,26.0,-0.9481998682022095,0.0002,0.0
26,-1.0268534424540121e-05,-0.9425085186958313,27.0,-0.943199872970581,0.0002,0.0
27,-1.004157184070209e-05,-0.9376012086868286,28.0,-0.9381998777389526,0.0002,0.0
28,-9.790071999304928e-06,-0.9326938986778259,29.0,-0.9331998825073242,0.0002,0.0
29,-9.262537787435576e-06,-0.9274799227714539,30.0,-0.9281998872756958,0.0002,0.0
30,-8.949697075877339e-06,-0.9225726127624512,31.0,-0.9231998920440674,0.0002,0.0
31,-8.777941729931626e-06,-0.9176653027534485,32.0,-0.918199896812439,0.0002,0.0
32,-8.287211130664218e-06,-0.9124513268470764,33.0,-0.9131999015808105,0.0002,0.0
33,-7.857822311052587e-06,-0.9075440168380737,34.0,-0.9081998467445374,0.0002,0.0
34,-7.679932423343416e-06,-0.902636706829071,35.0,-0.9031998515129089,0.0002,0.0
35,-7.23827542969957e-06,-0.8974226713180542,36.0,-0.8981998562812805,0.0002,0.0
36,-6.692338047287194e-06,-0.8925154209136963,37.0,-0.8931998610496521,0.0002,0.0
37,-6.416302312572952e-06,-0.8876081109046936,38.0,-0.8881998658180237,0.0002,0.0
38,-6.0175843827892095e-06,-0.8827008008956909,39.0,-0.8831998705863953,0.0002,0.0
39,-5.4041715884523e-06,-0.8774867653846741,40.0,-0.8781998753547668,0.0002,0.0
40,-4.94411187901278e-06,-0.8725794553756714,41.0,-0.8731998801231384,0.0002,0.0
41,-4.502454885368934e-06,-0.8676722049713135,42.0,-0.86819988489151,0.0002,0.0
42,-3.784762157010846e-06,-0.8624581694602966,43.0,-0.8631998896598816,0.0002,0.0
43,-3.110008265139186e-06,-0.857550859451294,44.0,-0.8581998944282532,0.0002,0.0
44,-2.5272661332564894e-06,-0.8526435494422913,45.0,-0.8531998991966248,0.0002,0.0
45,-1.7052931298167096e-06,-0.8477362394332886,46.0,-0.8481998443603516,0.0002,0.0
46,-8.035764835767623e-07,-0.8425222635269165,47.0,-0.8431998491287231,0.0002,0.0
47,-6.140000063936668e-09,-0.8376149535179138,48.0,-0.8381998538970947,0.0002,0.0
48,9.569179155732854e-07,-0.8327076435089111,49.0,-0.8331998586654663,0.0002,0.0
49,2.0303900782892015e-06,-0.8278003334999084,50.0,-0.8281998634338379,0.0002,0.0
50,3.0363869427674217e-06,-0.8225863575935364,51.0,-0.8231998682022095,0.0002,0.0
51,4.115993306186283e-06,-0.8176790475845337,52.0,-0.818199872970581,0.0002,0.0
52,5.3366843530966435e-06,-0.8124650120735168,53.0,-0.8131998777389526,0.0002,0.0
53,6.532839051942574e-06,-0.8075577616691589,54.0,-0.8081998825073242,0.0002,0.0
54,7.784201443428174e-06,-0.8026504516601562,55.0,-0.8031998872756958,0.0002,0.0
55,9.139843314187601e-06,-0.7974364161491394,56.0,-0.7981998920440674,0.0002,0.0
56,1.0520021533011459e-05,-0.7928358316421509,57.0,-0.793199896812439,0.0002,0.0
57,1.1955406989727635e-05,-0.787621796131134,58.0,-0.7881999015808105,0.0002,0.0
58,1.3482805115927476e-05,-0.7827145457267761,59.0,-0.7831998467445374,0.0002,0.0
59,1.5175824046309572e-05,-0.7775005102157593,60.0,-0.7781998515129089,0.0002,0.0
60,1.6881111150723882e-05,-0.7725932002067566,61.0,-0.7731998562812805,0.0002,0.0
61,1.8807226297212765e-05,-0.7676858901977539,62.0,-0.7681998610496521,0.0002,0.0
62,2.0849891370744444e-05,-0.762778639793396,63.0,-0.7631998658180237,0.0002,0.0
63,2.3009104552329518e-05,-0.7575646042823792,64.0,-0.7581998705863953,0.0002,0.0
64,2.5462753910687752e-05,-0.7526572942733765,65.0,-0.7531998753547668,0.0002,0.0
65,2.7910271455766633e-05,-0.7477499842643738,66.0,-0.7481998801231384,0.0002,0.0
66,3.036392263311427e-05,-0.7425360083580017,67.0,-0.74319988489151,0.0002,0.0
67,3.286051287432201e-05,-0.737628698348999,68.0,-0.7381998896598816,0.0002,0.0
68,3.5265089536551386e-05,-0.7327213883399963,69.0,-0.7331998944282532,0.0002,0.0
69,3.7982506910339e-05,-0.7275074124336243,70.0,-0.7281998991966248,0.0002,0.0
70,4.0620183426653966e-05,-0.7226001024246216,71.0,-0.7231999039649963,0.0002,0.0
71,4.338053986430168e-05,-0.7176927924156189,72.0,-0.7181998491287231,0.0002,0.0
72,4.620223626261577e-05,-0.712478756904602,73.0,-0.7131998538970947,0.0002,0.0
73,4.904847082798369e-05,-0.7075714468955994,74.0,-0.7081998586654663,0.0002,0.0
74,5.212780524743721e-05,-0.7026641964912415,75.0,-0.7031998634338379,0.0002,0.0
75,5.514579243026674e-05,-0.6974501609802246,76.0,-0.6981998682022095,0.0002,0.0
76,5.818832141812891e-05,-0.6925428509712219,77.0,-0.693199872970581,0.0002,0.0
77,6.137806485639885e-05,-0.6876355409622192,78.0,-0.6881998777389526,0.0002,0.0
78,6.448807107517496e-05,-0.6824215650558472,79.0,-0.6831998825073242,0.0002,0.0
79,6.75919363857247e-05,-0.6775142550468445,80.0,-0.6781998872756958,0.0002,0.0
80,7.081235526129603e-05,-0.6726069450378418,81.0,-0.6731998920440674,0.0002,0.0
81,7.391008693957701e-05,-0.6676996350288391,82.0,-0.668199896812439,0.0002,0.0
82,7.699555135332048e-05,-0.662485659122467,83.0,-0.6631999015808105,0.0002,0.0
83,8.024050475796685e-05,-0.6575783491134644,84.0,-0.6581999063491821,0.0002,0.0
84,8.352226723218337e-05,-0.6526710391044617,85.0,-0.6531998515129089,0.0002,0.0
85,8.684695785632357e-05,-0.6474570035934448,86.0,-0.6481998562812805,0.0002,0.0
86,9.010418580146506e-05,-0.6425497531890869,87.0,-0.6431998610496521,0.0002,0.0
87,9.341660916106775e-05,-0.6376424431800842,88.0,-0.6381998658180237,0.0002,0.0
88,9.666156256571412e-05,-0.6324284076690674,89.0,-0.6331998705863953,0.0002,0.0
89,9.984517964767292e-05,-0.6275210976600647,90.0,-0.6281998753547668,0.0002,0.0
90,0.00010323734750272706,-0.622613787651062,91.0,-0.6231998801231384,0.0002,0.0
91,0.00010662338900147006,-0.6177065372467041,92.0,-0.61819988489151,0.0002,0.0
92,0.0001099726214306429,-0.6124925017356873,93.0,-0.6131998896598816,0.0002,0.0
93,0.00011338319745846093,-0.6075851917266846,94.0,-0.6081998944282532,0.0002,0.0
94,0.00011677536531351507,-0.6026778817176819,95.0,-0.6031998991966248,0.0002,0.0
95,0.0001199099060613662,-0.5974639058113098,96.0,-0.5981999039649963,0.0002,0.0
96,0.00012316711945459247,-0.5925565958023071,97.0,-0.5931998491287231,0.0002,0.0
97,0.00012652862642426044,-0.5876492857933044,98.0,-0.5881998538970947,0.0002,0.0
98,0.00012978585436940193,-0.5824353098869324,99.0,-0.5831998586654663,0.0002,0.0
99,0.0001330860104644671,-0.5775279998779297,100.0,-0.5781998634338379,0.0002,0.0
100,0.00013650885375682265,-0.572620689868927,101.0,-0.5731998682022095,0.0002,0.0
