,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.5665192424639827e-06,-0.7130922079086304,0.8,-0.7137442231178284,2e-05,0.0
1,-2.646876282597077e-06,-0.7130922079086304,1.6,-0.7136442065238953,2e-05,0.0
2,-2.63706169789657e-06,-0.7130922079086304,2.4,-0.7135442495346069,2e-05,0.0
3,-2.687974983928143e-06,-0.7127854824066162,3.2,-0.7134442329406738,2e-05,0.0
4,-2.6615982733346755e-06,-0.7127854824066162,4.0,-0.7133442163467407,2e-05,0.0
5,-2.6720263122115284e-06,-0.7127854824066162,4.8,-0.7132441997528076,2e-05,0.0
6,-2.5585447929188376e-06,-0.712478756904602,5.6,-0.7131442427635193,2e-05,0.0
7,-2.486775656507234e-06,-0.712478756904602,6.4,-0.7130442261695862,2e-05,0.0
8,-2.3788149974279804e-06,-0.7121720910072327,7.2,-0.7129442095756531,2e-05,0.0
9,-2.226688593509607e-06,-0.7121720910072327,8.0,-0.7128442525863647,2e-05,0.0
10,-2.0880572719761403e-06,-0.7121720910072327,8.8,-0.7127442359924316,2e-05,0.0
11,-1.962921260201256e-06,-0.7121720910072327,9.6,-0.7126442193984985,2e-05,0.0
12,-1.7279841131312423e-06,-0.7118653655052185,10.4,-0.7125442028045654,2e-05,0.0
13,-1.6568282035223092e-06,-0.7118653655052185,11.2,-0.7124442458152771,2e-05,0.0
14,-1.5697236221967614e-06,-0.7118653655052185,12.0,-0.712344229221344,2e-05,0.0
15,-1.5188103361651883e-06,-0.7115586400032043,12.8,-0.7122442126274109,2e-05,0.0
16,-1.5267847857103334e-06,-0.7115586400032043,13.6,-0.7121441960334778,2e-05,0.0
17,-1.5991674899851205e-06,-0.7115586400032043,14.4,-0.7120442390441895,2e-05,0.0
18,-1.638425828787149e-06,-0.711251974105835,15.2,-0.7119442224502563,2e-05,0.0
19,-1.699767153695575e-06,-0.711251974105835,16.0,-0.7118442058563232,2e-05,0.0
20,-1.793619276213576e-06,-0.711251974105835,16.8,-0.7117442488670349,2e-05,0.0
21,-1.8856311498893774e-06,-0.7109452486038208,17.6,-0.7116442322731018,2e-05,0.0
22,-2.0629074697353644e-06,-0.7109452486038208,18.4,-0.7115442156791687,2e-05,0.0
