,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.2121040526835714e-06,-0.6112656593322754,0.8,-0.6119176745414734,2e-05,0.0
1,-1.194315132124757e-06,-0.6112656593322754,1.6,-0.6118176579475403,2e-05,0.0
2,-1.09984955543041e-06,-0.610958993434906,2.4,-0.611717700958252,2e-05,0.0
3,-1.0832874295374495e-06,-0.610958993434906,3.2,-0.6116176843643188,2e-05,0.0
4,-1.0507765182410367e-06,-0.610958993434906,4.0,-0.6115176677703857,2e-05,0.0
5,-1.0023169352280092e-06,-0.6106522679328918,4.8,-0.6114176511764526,2e-05,0.0
6,-1.0023169352280092e-06,-0.6106522679328918,5.6,-0.6113176941871643,2e-05,0.0
7,-9.360683179693297e-07,-0.6106522679328918,6.4,-0.6112176775932312,2e-05,0.0
8,-8.520307801518356e-07,-0.6103455424308777,7.2,-0.6111176609992981,2e-05,0.0
9,-7.52657967950654e-07,-0.6103455424308777,8.0,-0.6110177040100098,2e-05,0.0
10,-7.054251796034805e-07,-0.6103455424308777,8.8,-0.6109176874160767,2e-05,0.0
11,-6.974507869017543e-07,-0.6100388765335083,9.6,-0.6108176708221436,2e-05,0.0
12,-7.005178872532269e-07,-0.6100388765335083,10.4,-0.6107176542282104,2e-05,0.0
13,-6.502180553979997e-07,-0.6097321510314941,11.2,-0.6106176972389221,2e-05,0.0
14,-5.73541456105886e-07,-0.6097321510314941,12.0,-0.610517680644989,2e-05,0.0
15,-5.502317890204722e-07,-0.6097321510314941,12.8,-0.6104176640510559,2e-05,0.0
16,-5.232416242506588e-07,-0.6097321510314941,13.6,-0.6103176474571228,2e-05,0.0
17,-5.324428116182389e-07,-0.60942542552948,14.4,-0.6102176904678345,2e-05,0.0
18,-5.643402687383059e-07,-0.60942542552948,15.2,-0.6101176738739014,2e-05,0.0
19,-6.158668952593871e-07,-0.60942542552948,16.0,-0.6100176572799683,2e-05,0.0
20,-6.637130809394876e-07,-0.6091187596321106,16.8,-0.6099177002906799,2e-05,0.0
21,-6.827289098509937e-07,-0.6091187596321106,17.6,-0.6098176836967468,2e-05,0.0
22,-6.6862043013316e-07,-0.6091187596321106,18.4,-0.6097176671028137,2e-05,0.0
23,-5.815157919641933e-07,-0.6088120341300964,19.2,-0.6096176505088806,2e-05,0.0
24,-5.827426434734662e-07,-0.6088120341300964,20.0,-0.6095176935195923,2e-05,0.0
25,-5.256952704257856e-07,-0.6088120341300964,20.8,-0.6094176769256592,2e-05,0.0
26,-5.011587518310989e-07,-0.6085053086280823,21.6,-0.6093176603317261,2e-05,0.0
27,-3.766359668588848e-07,-0.6085053086280823,22.4,-0.6092177033424377,2e-05,0.0
28,-1.748231994724847e-07,-0.6085053086280823,23.2,-0.6091176867485046,2e-05,0.0
29,-1.0121367921556157e-07,-0.6081986427307129,24.0,-0.6090176701545715,2e-05,0.0
30,6.128253460246924e-10,-0.6081986427307129,24.8,-0.6089176535606384,2e-05,0.0
31,-1.165542862224811e-08,-0.6078919172286987,25.6,-0.6088176965713501,2e-05,0.0
32,-1.5335904990365634e-08,-0.6078919172286987,26.4,-0.608717679977417,2e-05,0.0
33,8.649060134757747e-08,-0.6078919172286987,27.2,-0.6086176633834839,2e-05,0.0
34,1.5948670295529155e-07,-0.6078919172286987,28.0,-0.6085176467895508,2e-05,0.0
35,1.6071354025370965e-07,-0.6078919172286987,28.8,-0.6084176898002625,2e-05,0.0
36,1.3556361011524132e-07,-0.6075851917266846,29.6,-0.6083176732063293,2e-05,0.0
37,1.104136941876277e-07,-0.6075851917266846,30.4,-0.6082176566123962,2e-05,0.0
38,8.281012497945994e-08,-0.6072785258293152,31.2,-0.6081176996231079,2e-05,0.0
39,5.888702858669603e-08,-0.6072785258293152,32.0,-0.6080176830291748,2e-05,0.0
40,6.686139641942646e-08,-0.6072785258293152,32.8,-0.6079176664352417,2e-05,0.0
41,4.907242612262053e-08,-0.6072785258293152,33.6,-0.6078176498413086,2e-05,0.0
42,5.907158424633963e-07,-0.606971800327301,34.4,-0.6077176928520203,2e-05,0.0
43,6.594180490537838e-07,-0.606971800327301,35.2,-0.6076176762580872,2e-05,0.0
44,4.717137755960721e-07,-0.606971800327301,36.0,-0.607517659664154,2e-05,0.0
45,7.30573901819298e-07,-0.6066650748252869,36.8,-0.6074177026748657,2e-05,0.0
46,6.538973025271844e-07,-0.6066650748252869,37.6,-0.6073176860809326,2e-05,0.0
47,5.864219474460697e-07,-0.6066650748252869,38.4,-0.6072176694869995,2e-05,0.0
48,4.962502657690493e-07,-0.6063583493232727,39.2,-0.6071176528930664,2e-05,0.0
49,3.379898032562778e-07,-0.6063583493232727,40.0,-0.6070176959037781,2e-05,0.0
50,3.931969274617586e-07,-0.6063583493232727,40.8,-0.606917679309845,2e-05,0.0
51,5.465500976242765e-07,-0.6060516834259033,41.6,-0.6068176627159119,2e-05,0.0
52,6.404022769856965e-07,-0.6060516834259033,42.4,-0.6067176461219788,2e-05,0.0
53,7.140117759263376e-07,-0.6057449579238892,43.2,-0.6066176891326904,2e-05,0.0
54,7.955956675687048e-07,-0.6057449579238892,44.0,-0.6065176725387573,2e-05,0.0
55,8.661381230012921e-07,-0.6057449579238892,44.8,-0.6064176559448242,2e-05,0.0
56,8.869941439115792e-07,-0.6057449579238892,45.6,-0.6063176989555359,2e-05,0.0
57,9.207318498738459e-07,-0.605438232421875,46.4,-0.6062176823616028,2e-05,0.0
58,9.581500535205123e-07,-0.605438232421875,47.2,-0.6061176657676697,2e-05,0.0
59,9.41587870784133e-07,-0.605438232421875,48.0,-0.6060176491737366,2e-05,0.0
60,9.71645135905419e-07,-0.6051315665245056,48.8,-0.6059176921844482,2e-05,0.0
61,1.110276343752048e-06,-0.6051315665245056,49.6,-0.6058176755905151,2e-05,0.0
