,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00038565261638723314,-1.2982878684997559,0.017333,-1.2999999523162842,0.002,0.0
1,-0.00037332301144488156,-1.2970610857009888,0.034666,-1.298699975013733,0.002,0.0
2,-0.0003638151101768017,-1.2955275774002075,0.051999,-1.2973999977111816,0.002,0.0
3,-0.0003559020988177508,-1.294607400894165,0.069332,-1.2960999011993408,0.002,0.0
4,-0.0003495839482638985,-1.2930738925933838,0.086665,-1.2947999238967896,0.002,0.0
5,-0.0003447379858698696,-1.2921537160873413,0.103998,-1.2934999465942383,0.002,0.0
6,-0.0003400146961212158,-1.2900067567825317,0.121331,-1.292199969291687,0.002,0.0
7,-0.00033670227276161313,-1.2890866994857788,0.138664,-1.2908999919891357,0.002,0.0
8,-0.00033283777884207666,-1.2875531911849976,0.155997,-1.289599895477295,0.002,0.0
9,-0.0003302614495623857,-1.286326289176941,0.17333,-1.2882999181747437,0.002,0.0
10,-0.00032645827741362154,-1.2850995063781738,0.190663,-1.2869999408721924,0.002,0.0
11,-0.00032394329900853336,-1.2847927808761597,0.207996,-1.2856999635696411,0.002,0.0
12,-0.0003213056188542396,-1.28264582157135,0.225329,-1.2843999862670898,0.002,0.0
13,-0.00031989478156901896,-1.282339096069336,0.242662,-1.2831000089645386,0.002,0.0
14,-0.0003174411249347031,-1.280192255973816,0.259995,-1.2817999124526978,0.002,0.0
15,-0.0003165823291055858,-1.2789653539657593,0.277328,-1.2804999351501465,0.002,0.0
16,-0.0003144967486150563,-1.2777385711669922,0.294661,-1.2791999578475952,0.002,0.0
17,-0.00031284053693525493,-1.276205062866211,0.311994,-1.277899980545044,0.002,0.0
18,-0.0003111229743808508,-1.2749781608581543,0.329327,-1.2766000032424927,0.002,0.0
19,-0.0003097121079917997,-1.2731379270553589,0.34666,-1.2752999067306519,0.002,0.0
20,-0.00030817859806120396,-1.272217869758606,0.363993,-1.2739999294281006,0.002,0.0
21,-0.0003072584804613143,-1.2709909677505493,0.381326,-1.2726999521255493,0.002,0.0
22,-0.00030609298846684396,-1.2700709104537964,0.398659,-1.271399974822998,0.002,0.0
23,-0.0003049888473469764,-1.268230676651001,0.415992,-1.2700999975204468,0.002,0.0
24,-0.0003029032377526164,-1.2676172256469727,0.433325,-1.268799901008606,0.002,0.0
25,-0.00030112435342743993,-1.265163540840149,0.450658,-1.2674999237060547,0.002,0.0
26,-0.00029983618878759444,-1.2648569345474243,0.467991,-1.2661999464035034,0.002,0.0
27,-0.00029793460271321237,-1.2633233070373535,0.485324,-1.2648999691009521,0.002,0.0
28,-0.00029689178336411715,-1.2617897987365723,0.502657,-1.2635999917984009,0.002,0.0
29,-0.000294683501124382,-1.2605630159378052,0.51999,-1.26229989528656,0.002,0.0
30,-0.00029357936000451446,-1.259029507637024,0.537323,-1.2609999179840088,0.002,0.0
31,-0.0002919231483247131,-1.2581093311309814,0.554656,-1.2596999406814575,0.002,0.0
32,-0.0002909416798502207,-1.2568825483322144,0.571989,-1.2583999633789062,0.002,0.0
33,-0.0002891014446504414,-1.255349040031433,0.589322,-1.257099986076355,0.002,0.0
34,-0.0002886107249651104,-1.2538154125213623,0.606655,-1.2558000087738037,0.002,0.0
35,-0.0002864637935999781,-1.2528953552246094,0.623988,-1.254499912261963,0.002,0.0
36,-0.0002857890212908387,-1.2513618469238281,0.641321,-1.2531999349594116,0.002,0.0
37,-0.00028468488017097116,-1.2504416704177856,0.658654,-1.2518999576568604,0.002,0.0
38,-0.0002837034116964787,-1.2486014366149902,0.675987,-1.250599980354309,0.002,0.0
39,-0.00028333536465652287,-1.2473746538162231,0.69332,-1.2493000030517578,0.002,0.0
40,-0.00028198587824590504,-1.2464544773101807,0.710653,-1.247999906539917,0.002,0.0
41,-0.0002818018547259271,-1.2449209690093994,0.727986,-1.2466999292373657,0.002,0.0
42,-0.0002802069648168981,-1.2436941862106323,0.745319,-1.2453999519348145,0.002,0.0
43,-0.0002796548942569643,-1.2424672842025757,0.762652,-1.2440999746322632,0.002,0.0
44,-0.0002782440569717437,-1.2409337759017944,0.779985,-1.242799997329712,0.002,0.0
45,-0.0002773852611426264,-1.2394002676010132,0.797318,-1.241499900817871,0.002,0.0
46,-0.00027628112002275884,-1.2387868165969849,0.814651,-1.2401999235153198,0.002,0.0
47,-0.00027450223569758236,-1.2360265254974365,0.849317,-1.2375999689102173,0.002,0.0
48,-0.000273336743703112,-1.235106348991394,0.86665,-1.236299991607666,0.002,0.0
49,-0.0002721099299378693,-1.233879566192627,0.883983,-1.2349998950958252,0.002,0.0
50,-0.00027014699298888445,-1.2320393323898315,0.901316,-1.233699917793274,0.002,0.0
51,-0.0002697789459489286,-1.231119155883789,0.918649,-1.2323999404907227,0.002,0.0
52,-0.0002680000616237521,-1.2292789220809937,0.935982,-1.2310999631881714,0.002,0.0
53,-0.0002672026166692376,-1.2277454137802124,0.953315,-1.2297999858856201,0.002,0.0
54,-0.00026615982642397285,-1.2268253564834595,0.970648,-1.2285000085830688,0.002,0.0
55,-0.0002652397088240832,-1.2255984544754028,0.987981,-1.227199912071228,0.002,0.0
56,-0.000264196889474988,-1.22467839717865,1.005314,-1.2258999347686768,0.002,0.0
57,-0.00026254067779518664,-1.223144769668579,1.022647,-1.2245999574661255,0.002,0.0
58,-0.000261620560195297,-1.2213045358657837,1.03998,-1.2232999801635742,0.002,0.0
59,-0.0002601483720354736,-1.2203844785690308,1.057313,-1.222000002861023,0.002,0.0
60,-0.00025996434851549566,-1.2191576957702637,1.074646,-1.2206999063491821,0.002,0.0
61,-0.00025849216035567224,-1.2182375192642212,1.091979,-1.2193999290466309,0.002,0.0
62,-0.00025855351123027503,-1.2163972854614258,1.109312,-1.2180999517440796,0.002,0.0
63,-0.00025720399571582675,-1.2148637771606445,1.126645,-1.2167999744415283,0.002,0.0
64,-0.0002560998545959592,-1.213636875152588,1.143978,-1.215499997138977,0.002,0.0
65,-0.0002556091349106282,-1.2121033668518066,1.161311,-1.2141999006271362,0.002,0.0
66,-0.00025444364291615784,-1.2114900350570679,1.178644,-1.212899923324585,0.002,0.0
67,-0.0002540142450015992,-1.209956407546997,1.195977,-1.2115999460220337,0.002,0.0
68,-0.00025241938419640064,-1.2084228992462158,1.21331,-1.2102999687194824,0.002,0.0
