,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00012630173296201974,-1.2982878684997559,0.017333,-1.2999999523162842,0.002,0.0
1,-0.00012219186464790255,-1.297367811203003,0.034666,-1.298699975013733,0.002,0.0
2,-0.0001190021212096326,-1.2958341836929321,0.051999,-1.2973999977111816,0.002,0.0
3,-0.00011581237049540505,-1.2943006753921509,0.069332,-1.2960999011993408,0.002,0.0
4,-0.00011354274465702474,-1.2930738925933838,0.086665,-1.2947999238967896,0.002,0.0
5,-0.00011090507177868858,-1.2918469905853271,0.103998,-1.2934999465942383,0.002,0.0
6,-0.00010888081305893138,-1.290313482284546,0.121331,-1.292199969291687,0.002,0.0
7,-0.00010612045298330486,-1.2897001504898071,0.138664,-1.2908999919891357,0.002,0.0
8,-0.00010409618698759004,-1.2875531911849976,0.155997,-1.289599895477295,0.002,0.0
9,-0.00010139717778656632,-1.286633014678955,0.17333,-1.2882999181747437,0.002,0.0
10,-9.906620834954083e-05,-1.285406231880188,0.190663,-1.2869999408721924,0.002,0.0
11,-9.685791883384809e-05,-1.2838727235794067,0.207996,-1.2856999635696411,0.002,0.0
12,-9.415890235686675e-05,-1.28264582157135,0.225329,-1.2843999862670898,0.002,0.0
13,-9.20119637157768e-05,-1.2817257642745972,0.242662,-1.2831000089645386,0.002,0.0
14,-8.998769772006199e-05,-1.2798855304718018,0.259995,-1.2817999124526978,0.002,0.0
15,-8.777941548032686e-05,-1.2789653539657593,0.277328,-1.2804999351501465,0.002,0.0
16,-8.618454012321308e-05,-1.277431845664978,0.294661,-1.2791999578475952,0.002,0.0
17,-8.428296132478863e-05,-1.276205062866211,0.311994,-1.277899980545044,0.002,0.0
18,-8.250406244769692e-05,-1.2749781608581543,0.329327,-1.2766000032424927,0.002,0.0
19,-8.035711653064936e-05,-1.273444652557373,0.34666,-1.2752999067306519,0.002,0.0
20,-7.857822492951527e-05,-1.2725245952606201,0.363993,-1.2739999294281006,0.002,0.0
21,-7.649262261111289e-05,-1.2709909677505493,0.381326,-1.2726999521255493,0.002,0.0
22,-7.471372373402119e-05,-1.2700709104537964,0.398659,-1.271399974822998,0.002,0.0
23,-7.299616845557466e-05,-1.2685374021530151,0.415992,-1.2700999975204468,0.002,0.0
24,-7.140129309846088e-05,-1.2670038938522339,0.433325,-1.268799901008606,0.002,0.0
25,-6.968373782001436e-05,-1.2657769918441772,0.450658,-1.2674999237060547,0.002,0.0
26,-6.802752614021301e-05,-1.2645502090454102,0.467991,-1.2661999464035034,0.002,0.0
