,current,potential,elapsed_time,applied_potential,current_range,segment
0,6.128253460246924e-08,-0.836388111114502,1.0,0.0,0.002,0.0
1,1.226238026674764e-07,-0.8324009776115417,2.0,0.0,0.002,0.0
2,-5.873197761463445e-11,-0.8320942521095276,3.0,0.0,0.002,0.0
3,6.128253460246924e-08,-0.8366948366165161,4.0,0.0,0.002,0.0
4,1.226238026674764e-07,-0.8324009776115417,5.0,0.0,0.002,0.0
5,6.128253460246924e-08,-0.8305606842041016,6.0,0.0,0.002,0.0
6,1.226238026674764e-07,-0.8351613283157349,7.0,0.0,0.002,0.0
7,1.226238026674764e-07,-0.8336277604103088,8.0,0.0,0.002,0.0
8,6.128253460246924e-08,-0.8296405673027039,9.0,0.0,0.002,0.0
9,1.226238026674764e-07,-0.833934485912323,10.0,0.0,0.002,0.0
10,-5.873197761463445e-11,-0.8348546028137207,11.0,0.0,0.002,0.0
11,6.128253460246924e-08,-0.8290271759033203,12.0,0.0,0.002,0.0
12,1.8396507073248358e-07,-0.8262668251991272,13.0,0.0,0.002,0.0
13,1.226238026674764e-07,-0.8290271759033203,14.0,0.0,0.002,0.0
14,1.226238026674764e-07,-0.820746123790741,15.0,0.0,0.002,0.0
15,1.226238026674764e-07,-0.8109315037727356,16.0,0.0,0.002,0.0
16,1.8396507073248358e-07,-0.8093979954719543,17.0,0.0,0.002,0.0
17,6.128253460246924e-08,-0.8038772344589233,18.0,0.0,0.002,0.0
18,1.226238026674764e-07,-0.7909955978393555,19.0,0.0,0.002,0.0
19,1.226238026674764e-07,-0.7882352471351624,20.0,0.0,0.002,0.0
20,1.226238026674764e-07,-0.7885419726371765,21.0,0.0,0.002,0.0
21,1.226238026674764e-07,-0.7802608609199524,22.0,0.0,0.002,0.0
22,1.226238026674764e-07,-0.7765803933143616,23.0,0.0,0.002,0.0
23,1.226238026674764e-07,-0.7771937847137451,24.0,0.0,0.002,0.0
24,6.128253460246924e-08,-0.7725932002067566,25.0,0.0,0.002,0.0
