,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.0002010030730161816,-1.417596697807312,1.0,-1.4179377555847168,0.0002,0.0
1,-0.0002010030730161816,-1.4123826026916504,2.0,-1.4129377603530884,0.0002,0.0
2,-0.00019326794426888227,-1.4074753522872925,3.0,-1.40793776512146,0.0002,0.0
3,-0.00018209769041277468,-1.402567982673645,4.0,-1.4029377698898315,0.0002,0.0
4,-0.0001739208964863792,-1.397660732269287,5.0,-1.3979377746582031,0.0002,0.0
5,-0.00016715495439711958,-1.392446756362915,6.0,-1.3929377794265747,0.0002,0.0
6,-0.00015794149658177048,-1.3875393867492676,7.0,-1.3879377841949463,0.0002,0.0
7,-0.00015023704327177256,-1.3826321363449097,8.0,-1.3829377889633179,0.0002,0.0
8,-0.0001449923584004864,-1.3774181604385376,9.0,-1.3779377937316895,0.0002,0.0
9,-0.0001371100079268217,-1.3725107908248901,10.0,-1.372937798500061,0.0002,0.0
10,-0.00012946689093951136,-1.3676035404205322,11.0,-1.3679378032684326,0.0002,0.0
11,-0.0001247865438926965,-1.3623895645141602,12.0,-1.3629378080368042,0.0002,0.0
12,-0.00011867695866385475,-1.3574821949005127,13.0,-1.3579378128051758,0.0002,0.0
13,-0.00011110744526376948,-1.3525749444961548,14.0,-1.3529376983642578,0.0002,0.0
14,-0.00010641483822837472,-1.3473608493804932,15.0,-1.3479377031326294,0.0002,0.0
15,-0.00010256260429741815,-1.3424535989761353,16.0,-1.342937707901001,0.0002,0.0
16,-9.529366798233241e-05,-1.3375463485717773,17.0,-1.3379377126693726,0.0002,0.0
17,-9.058265277417377e-05,-1.3326389789581299,18.0,-1.3329377174377441,0.0002,0.0
18,-8.828849240671843e-05,-1.3274250030517578,19.0,-1.3279377222061157,0.0002,0.0
19,-8.199487638194114e-05,-1.3225176334381104,20.0,-1.3229377269744873,0.0002,0.0
20,-7.677473331568763e-05,-1.3176103830337524,21.0,-1.3179377317428589,0.0002,0.0
21,-7.538228965131566e-05,-1.3123964071273804,22.0,-1.3129377365112305,0.0002,0.0
22,-7.140737579902634e-05,-1.307489037513733,23.0,-1.307937741279602,0.0002,0.0
23,-6.595414015464485e-05,-1.302581787109375,24.0,-1.3029377460479736,0.0002,0.0
24,-6.416297401301563e-05,-1.2976744174957275,25.0,-1.2979377508163452,0.0002,0.0
25,-6.235340697458014e-05,-1.2924604415893555,26.0,-1.2929377555847168,0.0002,0.0
26,-5.722527566831559e-05,-1.2875531911849976,27.0,-1.2879377603530884,0.0002,0.0
