,current,potential,elapsed_time,applied_potential,current_range,segment
0,-5.873197761463445e-11,0.12789659202098846,1.0,0.0,0.002,0.0
1,-6.14000015275451e-08,0.1312703639268875,2.0,0.0,0.002,0.0
2,-6.14000015275451e-08,0.13403072953224182,3.0,0.0,0.002,0.0
3,-6.14000015275451e-08,0.1352575570344925,4.0,0.0,0.002,0.0
4,-1.2274126959255227e-07,0.13679108023643494,5.0,0.0,0.002,0.0
5,-6.14000015275451e-08,0.13924473524093628,6.0,0.0,0.002,0.0
6,-6.14000015275451e-08,0.1410849690437317,7.0,0.0,0.002,0.0
7,-5.873197761463445e-11,0.14261850714683533,8.0,0.0,0.002,0.0
8,-5.873197761463445e-11,0.14261850714683533,9.0,0.0,0.002,0.0
9,-6.14000015275451e-08,0.13955144584178925,10.0,0.0,0.002,0.0
10,-1.2274126959255227e-07,0.13985814154148102,11.0,0.0,0.002,0.0
11,-5.873197761463445e-11,0.13832461833953857,12.0,0.0,0.002,0.0
12,-6.14000015275451e-08,0.1380179077386856,13.0,0.0,0.002,0.0
13,-6.14000015275451e-08,0.13587096333503723,14.0,0.0,0.002,0.0
14,-1.2274126959255227e-07,0.1352575570344925,15.0,0.0,0.002,0.0
15,-5.873197761463445e-11,0.1334173083305359,16.0,0.0,0.002,0.0
16,-5.873197761463445e-11,0.13065695762634277,17.0,0.0,0.002,0.0
17,-5.873197761463445e-11,0.12728318572044373,18.0,0.0,0.002,0.0
18,-5.873197761463445e-11,0.12820330262184143,19.0,0.0,0.002,0.0
19,-6.14000015275451e-08,0.12636306881904602,20.0,0.0,0.002,0.0
20,-6.14000015275451e-08,0.12329600751399994,21.0,0.0,0.002,0.0
21,6.128253460246924e-08,0.11869540810585022,22.0,0.0,0.002,0.0
22,6.128253460246924e-08,0.11808199435472488,23.0,0.0,0.002,0.0
23,-6.14000015275451e-08,0.11532163619995117,24.0,0.0,0.002,0.0
24,6.128253460246924e-08,0.11286798864603043,25.0,0.0,0.002,0.0
25,-1.2274126959255227e-07,0.1131746917963028,26.0,0.0,0.002,0.0
26,-6.14000015275451e-08,0.11225457489490509,27.0,0.0,0.002,0.0
27,-6.14000015275451e-08,0.10949421674013138,28.0,0.0,0.002,0.0
28,-6.14000015275451e-08,0.10857409983873367,29.0,0.0,0.002,0.0
29,-6.14000015275451e-08,0.10673385858535767,30.0,0.0,0.002,0.0
30,6.128253460246924e-08,0.10581374168395996,31.0,0.0,0.002,0.0
31,6.128253460246924e-08,0.10520032793283463,32.0,0.0,0.002,0.0
32,-6.14000015275451e-08,0.10274668037891388,33.0,0.0,0.002,0.0
33,6.128253460246924e-08,0.10151985287666321,34.0,0.0,0.002,0.0
34,6.128253460246924e-08,0.10121314972639084,35.0,0.0,0.002,0.0
35,6.128253460246924e-08,0.10151985287666321,36.0,0.0,0.002,0.0
36,-1.2274126959255227e-07,0.10182656347751617,37.0,0.0,0.002,0.0
37,-5.873197761463445e-11,0.10182656347751617,38.0,0.0,0.002,0.0
38,6.128253460246924e-08,0.10090643912553787,39.0,0.0,0.002,0.0
39,-6.14000015275451e-08,0.0987594947218895,40.0,0.0,0.002,0.0
40,-6.14000015275451e-08,0.09998632222414017,41.0,0.0,0.002,0.0
41,-5.873197761463445e-11,0.10029302537441254,42.0,0.0,0.002,0.0
42,6.128253460246924e-08,0.0996796190738678,43.0,0.0,0.002,0.0
43,6.128253460246924e-08,0.09937290847301483,44.0,0.0,0.002,0.0
44,-6.14000015275451e-08,0.10029302537441254,45.0,0.0,0.002,0.0
45,-5.873197761463445e-11,0.10121314972639084,46.0,0.0,0.002,0.0
46,-5.873197761463445e-11,0.10121314972639084,47.0,0.0,0.002,0.0
47,1.226238026674764e-07,0.0996796190738678,48.0,0.0,0.002,0.0
48,6.128253460246924e-08,0.10029302537441254,49.0,0.0,0.002,0.0
49,-5.873197761463445e-11,0.10029302537441254,50.0,0.0,0.002,0.0
50,-5.873197761463445e-11,0.09998632222414017,51.0,0.0,0.002,0.0
51,-5.873197761463445e-11,0.09906620532274246,52.0,0.0,0.002,0.0
52,-6.14000015275451e-08,0.0987594947218895,53.0,0.0,0.002,0.0
53,1.226238026674764e-07,0.09691926091909409,54.0,0.0,0.002,0.0
54,-5.873197761463445e-11,0.09783937782049179,55.0,0.0,0.002,0.0
55,-6.14000015275451e-08,0.09783937782049179,56.0,0.0,0.002,0.0
56,-5.873197761463445e-11,0.09906620532274246,57.0,0.0,0.002,0.0
57,-6.14000015275451e-08,0.09906620532274246,58.0,0.0,0.002,0.0
58,6.128253460246924e-08,0.09845279157161713,59.0,0.0,0.002,0.0
59,6.128253460246924e-08,0.09630584716796875,60.0,0.0,0.002,0.0
60,-5.873197761463445e-11,0.09507901966571808,61.0,0.0,0.002,0.0
61,-6.14000015275451e-08,0.09599913656711578,62.0,0.0,0.002,0.0
62,-5.873197761463445e-11,0.09630584716796875,63.0,0.0,0.002,0.0
63,-5.873197761463445e-11,0.09569243341684341,64.0,0.0,0.002,0.0
64,-5.873197761463445e-11,0.09569243341684341,65.0,0.0,0.002,0.0
65,-5.873197761463445e-11,0.09446560591459274,66.0,0.0,0.002,0.0
66,6.128253460246924e-08,0.09415890276432037,67.0,0.0,0.002,0.0
67,-5.873197761463445e-11,0.09507901966571808,68.0,0.0,0.002,0.0
68,-1.2274126959255227e-07,0.09599913656711578,69.0,0.0,0.002,0.0
69,-6.14000015275451e-08,0.09538573026657104,70.0,0.0,0.002,0.0
70,-6.14000015275451e-08,0.09507901966571808,71.0,0.0,0.002,0.0
