,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.486114979343256e-05,-0.2990386188030243,0.8,-0.2996906042098999,2e-05,0.0
1,-1.3922628568252549e-05,-0.2987319231033325,1.6,-0.2995906174182892,2e-05,0.0
2,-8.788363629719242e-06,-0.2987319231033325,2.4,-0.2994906008243561,2e-05,0.0
3,1.3556419617088977e-05,-0.2987319231033325,3.2,-0.29939061403274536,2e-05,0.0
4,2.009969284699764e-05,-0.29842522740364075,4.0,-0.29929059743881226,2e-05,0.0
5,2.009969284699764e-05,-0.29842522740364075,4.8,-0.29919061064720154,2e-05,0.0
6,2.009969284699764e-05,-0.29842522740364075,5.6,-0.29909059405326843,2e-05,0.0
7,2.009969284699764e-05,-0.2981185019016266,6.4,-0.2989906072616577,2e-05,0.0
8,2.009969284699764e-05,-0.2981185019016266,7.2,-0.2988905906677246,2e-05,0.0
9,2.009969284699764e-05,-0.2981185019016266,8.0,-0.2987906038761139,2e-05,0.0
10,2.009969284699764e-05,-0.2978118062019348,8.8,-0.2986906170845032,2e-05,0.0
11,2.009969284699764e-05,-0.2978118062019348,9.6,-0.29859060049057007,2e-05,0.0
12,2.009969284699764e-05,-0.2978118062019348,10.4,-0.29849061369895935,2e-05,0.0
13,2.009969284699764e-05,-0.29750508069992065,11.2,-0.29839059710502625,2e-05,0.0
14,2.009969284699764e-05,-0.29750508069992065,12.0,-0.2982906103134155,2e-05,0.0
15,2.009969284699764e-05,-0.29750508069992065,12.8,-0.2981905937194824,2e-05,0.0
16,2.009969284699764e-05,-0.29750508069992065,13.6,-0.2980906069278717,2e-05,0.0
17,2.009969284699764e-05,-0.2971983850002289,14.4,-0.2979905903339386,2e-05,0.0
18,2.009969284699764e-05,-0.2971983850002289,15.2,-0.2978906035423279,2e-05,0.0
19,2.009969284699764e-05,-0.2968916893005371,16.0,-0.29779061675071716,2e-05,0.0
20,1.966846321010962e-05,-0.2968916893005371,16.8,-0.29769060015678406,2e-05,0.0
21,1.892930049507413e-05,-0.2968916893005371,17.6,-0.29759061336517334,2e-05,0.0
22,1.4206023479346186e-05,-0.2968916893005371,18.4,-0.29749059677124023,2e-05,0.0
23,1.2595814951055218e-05,-0.29658496379852295,19.2,-0.2973906099796295,2e-05,0.0
24,1.2946687093062792e-05,-0.29658496379852295,20.0,-0.2972905933856964,2e-05,0.0
25,1.1891617759829387e-05,-0.29658496379852295,20.8,-0.2971906065940857,2e-05,0.0
26,2.009969284699764e-05,-0.2962782680988312,21.6,-0.2970905900001526,2e-05,0.0
27,2.009969284699764e-05,-0.2962782680988312,22.4,-0.29699060320854187,2e-05,0.0
28,1.8797418306348845e-05,-0.2962782680988312,23.2,-0.29689061641693115,2e-05,0.0
29,1.7127707906183787e-05,-0.2959715723991394,24.0,-0.29679059982299805,2e-05,0.0
30,2.009969284699764e-05,-0.2959715723991394,24.8,-0.29669061303138733,2e-05,0.0
31,2.009969284699764e-05,-0.2959715723991394,25.6,-0.2965905964374542,2e-05,0.0
32,2.009969284699764e-05,-0.29566484689712524,26.4,-0.2964906096458435,2e-05,0.0
33,2.009969284699764e-05,-0.29566484689712524,27.2,-0.2963905930519104,2e-05,0.0
34,2.009969284699764e-05,-0.29566484689712524,28.0,-0.2962906062602997,2e-05,0.0
35,2.009969284699764e-05,-0.29535815119743347,28.8,-0.2961905896663666,2e-05,0.0
36,2.009969284699764e-05,-0.29535815119743347,29.6,-0.29609060287475586,2e-05,0.0
37,2.009969284699764e-05,-0.29535815119743347,30.4,-0.29599061608314514,2e-05,0.0
38,2.009969284699764e-05,-0.2950514554977417,31.2,-0.29589059948921204,2e-05,0.0
39,2.009969284699764e-05,-0.2950514554977417,32.0,-0.2957906126976013,2e-05,0.0
40,2.009969284699764e-05,-0.2950514554977417,32.8,-0.2956905961036682,2e-05,0.0
41,2.009969284699764e-05,-0.29474472999572754,33.6,-0.2955906093120575,2e-05,0.0
42,2.009969284699764e-05,-0.29474472999572754,34.4,-0.2954905927181244,2e-05,0.0
43,2.009969284699764e-05,-0.29474472999572754,35.2,-0.29539060592651367,2e-05,0.0
44,1.7817797925090417e-05,-0.29443803429603577,36.0,-0.29529061913490295,2e-05,0.0
45,1.1415609151299577e-05,-0.29443803429603577,36.8,-0.29519060254096985,2e-05,0.0
46,1.2365172551653814e-05,-0.29443803429603577,37.6,-0.29509061574935913,2e-05,0.0
47,1.3159541595086921e-05,-0.294131338596344,38.4,-0.294990599155426,2e-05,0.0
48,1.2276840607228223e-05,-0.294131338596344,39.2,-0.2948906123638153,2e-05,0.0
49,1.556779898237437e-05,-0.294131338596344,40.0,-0.2947905957698822,2e-05,0.0
50,1.2826458259951323e-05,-0.29382461309432983,40.8,-0.2946906089782715,2e-05,0.0
51,9.572304406901821e-06,-0.29382461309432983,41.6,-0.2945905923843384,2e-05,0.0
52,-7.664591976208612e-06,-0.29382461309432983,42.4,-0.29449060559272766,2e-05,0.0
53,-5.904711088078329e-06,-0.29382461309432983,43.2,-0.29439061880111694,2e-05,0.0
54,-3.681089992824127e-06,-0.29351791739463806,44.0,-0.29429060220718384,2e-05,0.0
55,-2.454238146043508e-09,-0.29351791739463806,44.8,-0.2941906154155731,2e-05,0.0
56,2.009969284699764e-05,-0.2932111918926239,45.6,-0.29409059882164,2e-05,0.0
57,2.009969284699764e-05,-0.2932111918926239,46.4,-0.2939906120300293,2e-05,0.0
58,2.009969284699764e-05,-0.2932111918926239,47.2,-0.2938905954360962,2e-05,0.0
59,2.009969284699764e-05,-0.2932111918926239,48.0,-0.2937906086444855,2e-05,0.0
60,2.009969284699764e-05,-0.29290449619293213,48.8,-0.29369059205055237,2e-05,0.0
61,2.009969284699764e-05,-0.29290449619293213,49.6,-0.29359060525894165,2e-05,0.0
62,2.009969284699764e-05,-0.29259780049324036,50.4,-0.29349061846733093,2e-05,0.0
63,2.009969284699764e-05,-0.29259780049324036,51.2,-0.2933906018733978,2e-05,0.0
64,2.009969284699764e-05,-0.29259780049324036,52.0,-0.2932906150817871,2e-05,0.0
65,2.009969284699764e-05,-0.2922910749912262,52.8,-0.293190598487854,2e-05,0.0
66,2.009969284699764e-05,-0.2922910749912262,53.6,-0.2930906116962433,2e-05,0.0
67,2.009969284699764e-05,-0.2922910749912262,54.4,-0.2929905951023102,2e-05,0.0
68,2.009969284699764e-05,-0.2922910749912262,55.2,-0.29289060831069946,2e-05,0.0
69,2.009969284699764e-05,-0.2919843792915344,56.0,-0.29279059171676636,2e-05,0.0
70,2.009969284699764e-05,-0.2919843792915344,56.8,-0.29269060492515564,2e-05,0.0
71,2.0099079847568646e-05,-0.29167768359184265,57.6,-0.2925906181335449,2e-05,0.0
72,2.009969284699764e-05,-0.29167768359184265,58.4,-0.2924906015396118,2e-05,0.0
73,1.972367135749664e-05,-0.29167768359184265,59.2,-0.2923906147480011,2e-05,0.0
74,1.6906878954614513e-05,-0.29167768359184265,60.0,-0.292290598154068,2e-05,0.0
75,1.6491600035806186e-05,-0.2913709580898285,60.8,-0.2921906113624573,2e-05,0.0
76,1.7641134036239237e-05,-0.2913709580898285,61.6,-0.29209059476852417,2e-05,0.0
77,1.595670255483128e-05,-0.2913709580898285,62.4,-0.29199060797691345,2e-05,0.0
78,1.9228033124818467e-05,-0.2910642623901367,63.2,-0.29189059138298035,2e-05,0.0
79,1.758286089170724e-05,-0.2910642623901367,64.0,-0.29179060459136963,2e-05,0.0
80,1.66198024089681e-05,-0.2910642623901367,64.8,-0.2916906177997589,2e-05,0.0
81,2.009969284699764e-05,-0.29075756669044495,65.6,-0.2915906012058258,2e-05,0.0
82,1.892377986223437e-05,-0.29075756669044495,66.4,-0.2914906144142151,2e-05,0.0
83,1.9514496671035886e-05,-0.29075756669044495,67.2,-0.291390597820282,2e-05,0.0
84,1.8095059203915298e-05,-0.2904508411884308,68.0,-0.29129061102867126,2e-05,0.0
85,2.009969284699764e-05,-0.2904508411884308,68.8,-0.29119059443473816,2e-05,0.0
86,2.009969284699764e-05,-0.290144145488739,69.6,-0.29109060764312744,2e-05,0.0
87,2.009969284699764e-05,-0.290144145488739,70.4,-0.29099059104919434,2e-05,0.0
88,2.009969284699764e-05,-0.290144145488739,71.2,-0.2908906042575836,2e-05,0.0
89,2.009969284699764e-05,-0.28983744978904724,72.0,-0.2907906174659729,2e-05,0.0
90,2.009969284699764e-05,-0.28983744978904724,72.8,-0.2906906008720398,2e-05,0.0
91,2.009969284699764e-05,-0.28983744978904724,73.6,-0.2905906140804291,2e-05,0.0
92,2.009969284699764e-05,-0.28983744978904724,74.4,-0.29049059748649597,2e-05,0.0
93,2.009969284699764e-05,-0.2895307242870331,75.2,-0.29039061069488525,2e-05,0.0
94,2.009969284699764e-05,-0.2895307242870331,76.0,-0.29029059410095215,2e-05,0.0
