,current,potential,elapsed_time,applied_potential,current_range,segment
0,-5.082737970951712e-06,-1.079606294631958,0.8,-1.079951524734497,2e-05,0.0
1,-4.02705472879461e-06,-1.0792995691299438,1.6,-1.079851508140564,2e-05,0.0
2,-3.386038542885217e-06,-1.0792995691299438,2.4,-1.0797514915466309,2e-05,0.0
3,-2.84684892903897e-06,-1.0792995691299438,3.2,-1.0796514749526978,2e-05,0.0
4,-2.2960041405895026e-06,-1.0789928436279297,4.0,-1.0795515775680542,2e-05,0.0
5,-1.929183554238989e-06,-1.0789928436279297,4.8,-1.079451560974121,2e-05,0.0
6,-1.5727906657048152e-06,-1.0789928436279297,5.6,-1.079351544380188,2e-05,0.0
7,-1.4139168342808262e-06,-1.0786861181259155,6.4,-1.0792515277862549,2e-05,0.0
8,-1.3740450413024519e-06,-1.0786861181259155,7.2,-1.0791515111923218,2e-05,0.0
9,-1.6623489500489086e-06,-1.0786861181259155,8.0,-1.0790514945983887,2e-05,0.0
10,-1.7966863197216298e-06,-1.0783793926239014,8.8,-1.0789514780044556,2e-05,0.0
11,-2.0696550109278178e-06,-1.0783793926239014,9.6,-1.078851580619812,2e-05,0.0
12,-2.413166157566593e-06,-1.0783793926239014,10.4,-1.078751564025879,2e-05,0.0
13,-2.7775331545853987e-06,-1.0780727863311768,11.2,-1.0786515474319458,2e-05,0.0
14,-3.2946400096989237e-06,-1.0780727863311768,12.0,-1.0785515308380127,2e-05,0.0
15,-3.627723117460846e-06,-1.0780727863311768,12.8,-1.0784515142440796,2e-05,0.0
16,-3.983502665505512e-06,-1.0777660608291626,13.6,-1.0783514976501465,2e-05,0.0
17,-4.393262315716129e-06,-1.0777660608291626,14.4,-1.0782514810562134,2e-05,0.0
18,-4.59691500509507e-06,-1.0777660608291626,15.2,-1.0781515836715698,2e-05,0.0
19,-4.650282335205702e-06,-1.0774593353271484,16.0,-1.0780515670776367,2e-05,0.0
20,-4.530666501523228e-06,-1.0774593353271484,16.8,-1.0779515504837036,2e-05,0.0
21,-4.138696112931939e-06,-1.0774593353271484,17.6,-1.0778515338897705,2e-05,0.0
22,-3.85652629120159e-06,-1.0771526098251343,18.4,-1.0777515172958374,2e-05,0.0
23,-3.469462626526365e-06,-1.0771526098251343,19.2,-1.0776515007019043,2e-05,0.0
24,-2.9824129796907073e-06,-1.0771526098251343,20.0,-1.0775514841079712,2e-05,0.0
25,-2.6100715331267565e-06,-1.0768458843231201,20.8,-1.077451467514038,2e-05,0.0
26,-2.181296167691471e-06,-1.0768458843231201,21.6,-1.0773515701293945,2e-05,0.0
27,-1.668483037065016e-06,-1.0768458843231201,22.4,-1.0772515535354614,2e-05,0.0
28,-1.3998082977195736e-06,-1.0768458843231201,23.2,-1.0771515369415283,2e-05,0.0
29,-1.0250131481370772e-06,-1.076539158821106,24.0,-1.0770515203475952,2e-05,0.0
30,-8.189065283659147e-07,-1.076539158821106,24.8,-1.076951503753662,2e-05,0.0
31,-7.661530503355607e-07,-1.076539158821106,25.6,-1.076851487159729,2e-05,0.0
32,-9.906621016853023e-07,-1.0762324333190918,26.4,-1.076751470565796,2e-05,0.0
33,-1.1875675909323036e-06,-1.0762324333190918,27.2,-1.0766515731811523,2e-05,0.0
34,-1.4648301203123992e-06,-1.0762324333190918,28.0,-1.0765515565872192,2e-05,0.0
35,-1.7899387785291765e-06,-1.0759258270263672,28.8,-1.0764515399932861,2e-05,0.0
36,-2.1763887616543798e-06,-1.0759258270263672,29.6,-1.076351523399353,2e-05,0.0
37,-2.743181994446786e-06,-1.075619101524353,30.4,-1.07625150680542,2e-05,0.0
38,-3.0639969281764934e-06,-1.075619101524353,31.2,-1.0761514902114868,2e-05,0.0
39,-3.4222298381791916e-06,-1.075619101524353,32.0,-1.0760514736175537,2e-05,0.0
40,-3.873088189720875e-06,-1.075619101524353,32.8,-1.0759515762329102,2e-05,0.0
41,-4.08778259952669e-06,-1.0753123760223389,33.6,-1.075851559638977,2e-05,0.0
42,-4.246043317834847e-06,-1.0753123760223389,34.4,-1.075751543045044,2e-05,0.0
43,-4.240522230247734e-06,-1.0750056505203247,35.2,-1.0756515264511108,2e-05,0.0
44,-3.92154788642074e-06,-1.0750056505203247,36.0,-1.0755515098571777,2e-05,0.0
45,-3.614841489252285e-06,-1.0750056505203247,36.8,-1.0754514932632446,2e-05,0.0
46,-3.1915867566567613e-06,-1.0746989250183105,37.6,-1.0753514766693115,2e-05,0.0
47,-2.751769898168277e-06,-1.0746989250183105,38.4,-1.075251579284668,2e-05,0.0
48,-2.3321956632571528e-06,-1.0746989250183105,39.2,-1.0751515626907349,2e-05,0.0
49,-1.9984991013188846e-06,-1.0746989250183105,40.0,-1.0750515460968018,2e-05,0.0
50,-1.396127800035174e-06,-1.0743921995162964,40.8,-1.0749515295028687,2e-05,0.0
51,-1.1256128118475317e-06,-1.0743921995162964,41.6,-1.0748515129089355,2e-05,0.0
52,-7.827151762285212e-07,-1.0740855932235718,42.4,-1.0747514963150024,2e-05,0.0
53,-6.557387450811802e-07,-1.0740855932235718,43.2,-1.0746514797210693,2e-05,0.0
54,-5.692475610885595e-07,-1.0740855932235718,44.0,-1.0745515823364258,2e-05,0.0
