,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.687361484277062e-05,-1.0851269960403442,1.0,-1.0857748985290527,0.0002,0.0
1,-2.0929646780132316e-05,-1.0802196264266968,2.0,-1.0807749032974243,0.0002,0.0
2,-1.7930058675119653e-05,-1.0750056505203247,3.0,-1.075774908065796,0.0002,0.0
3,-1.602234442543704e-05,-1.0700984001159668,4.0,-1.0707749128341675,0.0002,0.0
4,-1.4568557162419893e-05,-1.0651910305023193,5.0,-1.065774917602539,0.0002,0.0
5,-1.3341731573746074e-05,-1.0599770545959473,6.0,-1.0607749223709106,0.0002,0.0
6,-1.2268259524716996e-05,-1.0550698041915894,7.0,-1.0557749271392822,0.0002,0.0
7,-1.1323603757773526e-05,-1.050162434577942,8.0,-1.0507749319076538,0.0002,0.0
8,-1.0501630640646908e-05,-1.0449484586715698,9.0,-1.0457749366760254,0.0002,0.0
9,-9.777803825272713e-06,-1.0400410890579224,10.0,-1.040774941444397,0.0002,0.0
10,-9.115317880059592e-06,-1.0351338386535645,11.0,-1.0357749462127686,0.0002,0.0
11,-8.514173714502249e-06,-1.0299198627471924,12.0,-1.0307749509811401,0.0002,0.0
12,-7.97437041910598e-06,-1.025012493133545,13.0,-1.0257749557495117,0.0002,0.0
13,-7.471372100553708e-06,-1.020105242729187,14.0,-1.0207748413085938,0.0002,0.0
14,-7.011312845861539e-06,-1.0151978731155396,15.0,-1.0157748460769653,0.0002,0.0
15,-6.6125944613304455e-06,-1.0099838972091675,16.0,-1.010774850845337,0.0002,0.0
16,-6.226144705578918e-06,-1.0050766468048096,17.0,-1.0057748556137085,0.0002,0.0
17,-5.845828582096146e-06,-1.000169277191162,18.0,-1.00077486038208,0.0002,0.0
18,-5.496183348441264e-06,-0.99495530128479,19.0,-0.9957749247550964,0.0002,0.0
19,-5.177209004614269e-06,-0.9900479912757874,20.0,-0.990774929523468,0.0002,0.0
20,-4.882771008851705e-06,-0.9851406812667847,21.0,-0.9857748746871948,0.0002,0.0
21,-4.625137535185786e-06,-0.9802334308624268,22.0,-0.9807748794555664,0.0002,0.0
22,-4.373638148535974e-06,-0.9750193953514099,23.0,-0.975774884223938,0.0002,0.0
23,-4.128273303649621e-06,-0.9701120853424072,24.0,-0.9707748889923096,0.0002,0.0
24,-3.882908004015917e-06,-0.9652047753334045,25.0,-0.9657748937606812,0.0002,0.0
25,-3.6375431591295637e-06,-0.9599907994270325,26.0,-0.9607748985290527,0.0002,0.0
26,-3.4105803479178576e-06,-0.9550834894180298,27.0,-0.9557749032974243,0.0002,0.0
27,-3.1897518510959344e-06,-0.9501761794090271,28.0,-0.9507749080657959,0.0002,0.0
28,-2.9811915283062262e-06,-0.9452688694000244,29.0,-0.9457749128341675,0.0002,0.0
29,-2.7787652925326256e-06,-0.9400548934936523,30.0,-0.9407749176025391,0.0002,0.0
30,-2.576339056759025e-06,-0.9351475834846497,31.0,-0.9357749223709106,0.0002,0.0
31,-2.3800471353752073e-06,-0.9299335479736328,32.0,-0.9307749271392822,0.0002,0.0
32,-2.196023160649929e-06,-0.9250262379646301,33.0,-0.9257749319076538,0.0002,0.0
33,-2.005865326282219e-06,-0.9201189875602722,34.0,-0.9207748770713806,0.0002,0.0
34,-1.8279756659467239e-06,-0.9152116775512695,35.0,-0.9157748818397522,0.0002,0.0
35,-1.637817717892176e-06,-0.9099976420402527,36.0,-0.9107748866081238,0.0002,0.0
36,-1.4537939705405734e-06,-0.90509033203125,37.0,-0.9057748913764954,0.0002,0.0
37,-1.2759041965182405e-06,-0.9001830816268921,38.0,-0.9007748961448669,0.0002,0.0
38,-1.0980145361827454e-06,-0.8949690461158752,39.0,-0.8957749009132385,0.0002,0.0
39,-9.139907888311427e-07,-0.8900617361068726,40.0,-0.8907749056816101,0.0002,0.0
40,-7.361010716522287e-07,-0.8851544260978699,41.0,-0.8857749104499817,0.0002,0.0
41,-5.459431804410997e-07,-0.8799404501914978,42.0,-0.8807749152183533,0.0002,0.0
42,-3.6191934782436874e-07,-0.8750331401824951,43.0,-0.8757749199867249,0.0002,0.0
43,-1.7176142819153029e-07,-0.8701258301734924,44.0,-0.8707749247550964,0.0002,0.0
44,1.8396507428519726e-08,-0.8652185201644897,45.0,-0.865774929523468,0.0002,0.0
45,2.2082269879319938e-07,-0.8600045442581177,46.0,-0.8607748746871948,0.0002,0.0
46,4.293829931611981e-07,-0.855097234249115,47.0,-0.8557748794555664,0.0002,0.0
47,6.379432875291968e-07,-0.8501899242401123,48.0,-0.850774884223938,0.0002,0.0
48,8.587718980379577e-07,-0.8452826142311096,49.0,-0.8457748889923096,0.0002,0.0
49,1.0918687394223525e-06,-0.8400686383247375,50.0,-0.8407748937606812,0.0002,0.0
50,1.3433678986984887e-06,-0.8351613283157349,51.0,-0.8357748985290527,0.0002,0.0
51,1.6010012586775701e-06,-0.8302540183067322,52.0,-0.8307749032974243,0.0002,0.0
52,1.8770368797049741e-06,-0.8250399827957153,53.0,-0.8257749080657959,0.0002,0.0
53,2.183743163186591e-06,-0.8201326727867126,54.0,-0.8207749128341675,0.0002,0.0
54,2.490449560355046e-06,-0.8152254223823547,55.0,-0.8157749176025391,0.0002,0.0
55,2.821692532961606e-06,-0.810318112373352,56.0,-0.8107749223709106,0.0002,0.0
56,3.1774718536325963e-06,-0.8051040768623352,57.0,-0.8057749271392822,0.0002,0.0
57,3.5455193483358016e-06,-0.8001967668533325,58.0,-0.8007749319076538,0.0002,0.0
58,3.9381034184771124e-06,-0.7952894568443298,59.0,-0.7957748770713806,0.0002,0.0
59,4.361358151072636e-06,-0.7900754809379578,60.0,-0.7907748818397522,0.0002,0.0
60,4.8152837734960485e-06,-0.7851681709289551,61.0,-0.7857748866081238,0.0002,0.0
61,5.312148005032213e-06,-0.7802608609199524,62.0,-0.7807748913764954,0.0002,0.0
62,5.833548584632808e-06,-0.7750468850135803,63.0,-0.7757748961448669,0.0002,0.0
63,6.41629094388918e-06,-0.7701395750045776,64.0,-0.7707749009132385,0.0002,0.0
64,7.048105999274412e-06,-0.765232264995575,65.0,-0.7657749056816101,0.0002,0.0
65,7.74126237956807e-06,-0.7600182294845581,66.0,-0.7607749104499817,0.0002,0.0
66,8.47735736897448e-06,-0.7551109790802002,67.0,-0.7557749152183533,0.0002,0.0
67,9.29319594433764e-06,-0.7502036690711975,68.0,-0.7507749199867249,0.0002,0.0
68,1.0366667993366718e-05,-0.7449896335601807,69.0,-0.7457749247550964,0.0002,0.0
69,1.1311323760310188e-05,-0.740082323551178,70.0,-0.740774929523468,0.0002,0.0
70,1.2323454939178191e-05,-0.7351750135421753,71.0,-0.7357749342918396,0.0002,0.0
71,1.359935322398087e-05,-0.7299610376358032,72.0,-0.7307748794555664,0.0002,0.0
72,1.4881386050547007e-05,-0.7250537276268005,73.0,-0.725774884223938,0.0002,0.0
73,1.6562136806896888e-05,-0.7201464176177979,74.0,-0.7207748889923096,0.0002,0.0
74,1.8635471860761754e-05,-0.7149324417114258,75.0,-0.7157748937606812,0.0002,0.0
75,2.030395444307942e-05,-0.7100251317024231,76.0,-0.7107748985290527,0.0002,0.0
76,2.21871305257082e-05,-0.7051178216934204,77.0,-0.7057749032974243,0.0002,0.0
77,2.440155003569089e-05,-0.7002105116844177,78.0,-0.7007749080657959,0.0002,0.0
78,2.6560763217275962e-05,-0.6949965357780457,79.0,-0.6957749128341675,0.0002,0.0
79,2.888559720304329e-05,-0.690089225769043,80.0,-0.6907749176025391,0.0002,0.0
80,3.1768635381013155e-05,-0.6851819157600403,81.0,-0.6857749223709106,0.0002,0.0
81,3.4062799386447296e-05,-0.6799678802490234,82.0,-0.6807749271392822,0.0002,0.0
82,3.718506923178211e-05,-0.6750605702400208,83.0,-0.6757749319076538,0.0002,0.0
83,4.068152338732034e-05,-0.6701533198356628,84.0,-0.6707749366760254,0.0002,0.0
84,4.415343937580474e-05,-0.664939284324646,85.0,-0.6657748818397522,0.0002,0.0
85,4.774803892360069e-05,-0.6600319743156433,86.0,-0.6607748866081238,0.0002,0.0
86,5.177202547201887e-05,-0.6551246643066406,87.0,-0.6557748913764954,0.0002,0.0
87,5.6581178796477616e-05,-0.6499106884002686,88.0,-0.6507748961448669,0.0002,0.0
88,6.215710163814947e-05,-0.6450033783912659,89.0,-0.6457749009132385,0.0002,0.0
89,6.643871893174946e-05,-0.6400960683822632,90.0,-0.6407749056816101,0.0002,0.0
90,7.064673263812438e-05,-0.6348820924758911,91.0,-0.6357749104499817,0.0002,0.0
91,7.634533540112898e-05,-0.6299747824668884,92.0,-0.6307749152183533,0.0002,0.0
