,current,potential,elapsed_time,applied_potential,current_range,segment
0,1.8396507073248358e-07,-0.6640191674232483,1.0,0.0,0.002,0.0
1,3.0664762107335264e-07,-0.6612588167190552,2.0,0.0,0.002,0.0
2,1.8396507073248358e-07,-0.6606454253196716,3.0,0.0,0.002,0.0
3,2.4530635300834547e-07,-0.6618722081184387,4.0,0.0,0.002,0.0
4,3.0664762107335264e-07,-0.6612588167190552,5.0,0.0,0.002,0.0
5,2.4530635300834547e-07,-0.6735270619392395,6.0,0.0,0.002,0.0
6,1.8396507073248358e-07,-0.6738337874412537,7.0,0.0,0.002,0.0
7,1.8396507073248358e-07,-0.6744471788406372,8.0,0.0,0.002,0.0
8,1.226238026674764e-07,-0.6695398688316345,9.0,0.0,0.002,0.0
9,1.226238026674764e-07,-0.668926477432251,10.0,0.0,0.002,0.0
10,1.226238026674764e-07,-0.6692332029342651,11.0,0.0,0.002,0.0
11,1.8396507073248358e-07,-0.6802746057510376,12.0,0.0,0.002,0.0
12,6.128253460246924e-08,-0.6762874126434326,13.0,0.0,0.002,0.0
13,1.226238026674764e-07,-0.674140453338623,14.0,0.0,0.002,0.0
14,1.226238026674764e-07,-0.6634057760238647,15.0,0.0,0.002,0.0
15,1.226238026674764e-07,-0.6578850150108337,16.0,0.0,0.002,0.0
16,6.128253460246924e-08,-0.6563515067100525,17.0,0.0,0.002,0.0
17,6.128253460246924e-08,-0.6486838459968567,18.0,0.0,0.002,0.0
18,6.128253460246924e-08,-0.64531010389328,19.0,0.0,0.002,0.0
19,-5.873197761463445e-11,-0.6468436121940613,20.0,0.0,0.002,0.0
20,-5.873197761463445e-11,-0.6450033783912659,21.0,0.0,0.002,0.0
21,1.226238026674764e-07,-0.6465368866920471,22.0,0.0,0.002,0.0
22,6.128253460246924e-08,-0.647763729095459,23.0,0.0,0.002,0.0
23,-6.14000015275451e-08,-0.651750922203064,24.0,0.0,0.002,0.0
24,-5.873197761463445e-11,-0.6560447812080383,25.0,0.0,0.002,0.0
25,-5.873197761463445e-11,-0.6606454253196716,26.0,0.0,0.002,0.0
26,-6.14000015275451e-08,-0.6683130860328674,27.0,0.0,0.002,0.0
27,-1.2274126959255227e-07,-0.6676996350288391,28.0,0.0,0.002,0.0
28,-1.2274126959255227e-07,-0.6787410974502563,29.0,0.0,0.002,0.0
29,-5.873197761463445e-11,-0.6882489919662476,30.0,0.0,0.002,0.0
30,-6.14000015275451e-08,-0.6876355409622192,31.0,0.0,0.002,0.0
31,-2.454237915117119e-07,-0.6882489919662476,32.0,0.0,0.002,0.0
32,-1.8408253765755944e-07,-0.6925428509712219,33.0,0.0,0.002,0.0
33,-6.14000015275451e-08,-0.6922361254692078,34.0,0.0,0.002,0.0
34,-1.8408253765755944e-07,-0.6815014481544495,35.0,0.0,0.002,0.0
35,-1.8408253765755944e-07,-0.6775142550468445,36.0,0.0,0.002,0.0
36,-1.2274126959255227e-07,-0.6793544888496399,37.0,0.0,0.002,0.0
37,-1.8408253765755944e-07,-0.6683130860328674,38.0,0.0,0.002,0.0
38,-1.8408253765755944e-07,-0.6594185829162598,39.0,0.0,0.002,0.0
39,-2.454237915117119e-07,-0.6606454253196716,40.0,0.0,0.002,0.0
40,-3.0676505957671907e-07,-0.6548179984092712,41.0,0.0,0.002,0.0
41,-3.0676505957671907e-07,-0.6431631445884705,42.0,0.0,0.002,0.0
42,-1.8408253765755944e-07,-0.6440832614898682,43.0,0.0,0.002,0.0
43,-2.454237915117119e-07,-0.6422430276870728,44.0,0.0,0.002,0.0
44,-1.8408253765755944e-07,-0.630588173866272,45.0,0.0,0.002,0.0
45,-2.454237915117119e-07,-0.6269077062606812,46.0,0.0,0.002,0.0
46,-3.0676505957671907e-07,-0.6287479400634766,47.0,0.0,0.002,0.0
47,-3.0676505957671907e-07,-0.6201601624488831,48.0,0.0,0.002,0.0
48,-2.454237915117119e-07,-0.6155595779418945,49.0,0.0,0.002,0.0
49,-2.454237915117119e-07,-0.6198534369468689,50.0,0.0,0.002,0.0
50,-3.0676505957671907e-07,-0.6167864203453064,51.0,0.0,0.002,0.0
51,-2.454237915117119e-07,-0.6103455424308777,52.0,0.0,0.002,0.0
52,-3.0676505957671907e-07,-0.6127992272377014,53.0,0.0,0.002,0.0
53,-3.0676505957671907e-07,-0.6143327355384827,54.0,0.0,0.002,0.0
54,-2.454237915117119e-07,-0.6066650748252869,55.0,0.0,0.002,0.0
55,-1.8408253765755944e-07,-0.6063583493232727,56.0,0.0,0.002,0.0
56,-1.8408253765755944e-07,-0.6112656593322754,57.0,0.0,0.002,0.0
57,-1.8408253765755944e-07,-0.605438232421875,58.0,0.0,0.002,0.0
58,-2.454237915117119e-07,-0.602984607219696,59.0,0.0,0.002,0.0
59,-2.454237915117119e-07,-0.6078919172286987,60.0,0.0,0.002,0.0
60,-6.14000015275451e-08,-0.6048248410224915,61.0,0.0,0.002,0.0
61,-1.8408253765755944e-07,-0.6023712158203125,62.0,0.0,0.002,0.0
62,-1.8408253765755944e-07,-0.6063583493232727,63.0,0.0,0.002,0.0
