,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.000344124564435333,-1.2976744174957275,0.024,-1.2999999523162842,0.002,0.0
1,-0.00033848118619062006,-1.2958341836929321,0.048,-1.298200011253357,0.002,0.0
2,-0.00033903325675055385,-1.2943006753921509,0.072,-1.2963999509811401,0.002,0.0
3,-0.0003411801881156862,-1.2924604415893555,0.096,-1.294600009918213,0.002,0.0
4,-0.000342038954840973,-1.29062020778656,0.12,-1.292799949645996,0.002,0.0
5,-0.0003428977506700903,-1.2887799739837646,0.144,-1.2910000085830688,0.002,0.0
6,-0.0003428977506700903,-1.286326289176941,0.168,-1.289199948310852,0.002,0.0
7,-0.0003421616565901786,-1.2850995063781738,0.192,-1.2874000072479248,0.002,0.0
8,-0.00034105751547031105,-1.2832592725753784,0.216,-1.285599946975708,0.002,0.0
9,-0.00033952397643588483,-1.2817257642745972,0.24,-1.2838000059127808,0.002,0.0
10,-0.00033841983531601727,-1.2792720794677734,0.264,-1.281999945640564,0.002,0.0
11,-0.00033645692747086287,-1.2780452966690063,0.288,-1.2802000045776367,0.002,0.0
12,-0.00033480068668723106,-1.276511788368225,0.312,-1.27839994430542,0.002,0.0
13,-0.0003324697318021208,-1.2740581035614014,0.336,-1.2766000032424927,0.002,0.0
14,-0.0003303228004369885,-1.272217869758606,0.36,-1.2747999429702759,0.002,0.0
15,-0.00032780779292806983,-1.2706843614578247,0.384,-1.2730000019073486,0.002,0.0
16,-0.00032529281452298164,-1.269457459449768,0.408,-1.2711999416351318,0.002,0.0
17,-0.00032290047965943813,-1.2670038938522339,0.432,-1.2694000005722046,0.002,0.0
18,-0.0003199561033397913,-1.2657769918441772,0.456,-1.2675999402999878,0.002,0.0
19,-0.0003175024758093059,-1.2639367580413818,0.48,-1.2657999992370605,0.002,0.0
20,-0.0003144353977404535,-1.2620965242385864,0.504,-1.2639999389648438,0.002,0.0
21,-0.0003118590684607625,-1.2596428394317627,0.528,-1.2621999979019165,0.002,0.0
22,-0.00030891469214111567,-1.2581093311309814,0.552,-1.2603999376296997,0.002,0.0
23,-0.00030603163759224117,-1.2565758228302002,0.576,-1.2585999965667725,0.002,0.0
24,-0.0003027192142326385,-1.2544288635253906,0.6,-1.2567999362945557,0.002,0.0
25,-0.000299345439998433,-1.2528953552246094,0.624,-1.2549999952316284,0.002,0.0
26,-0.00029621704015880823,-1.2507483959197998,0.648,-1.2531999349594116,0.002,0.0
27,-0.0002925979206338525,-1.2495216131210327,0.672,-1.2513999938964844,0.002,0.0
28,-0.00028946949169039726,-1.2473746538162231,0.696,-1.2495999336242676,0.002,0.0
29,-0.000285543646896258,-1.2455344200134277,0.72,-1.2477999925613403,0.002,0.0
