,current,potential,elapsed_time,applied_potential,current_range,segment
0,-3.2210304198088124e-05,-1.0397344827651978,1.0,-1.0403823852539062,0.0002,0.0
1,-2.6934956622426398e-05,-1.0345203876495361,2.0,-1.0353823900222778,0.0002,0.0
2,-2.3886295821284875e-05,-1.0296131372451782,3.0,-1.0303823947906494,0.0002,0.0
3,-2.224234958703164e-05,-1.0247057676315308,4.0,-1.025382399559021,0.0002,0.0
4,-2.0806963220820762e-05,-1.0197985172271729,5.0,-1.0203824043273926,0.0002,0.0
5,-1.878270268207416e-05,-1.0145845413208008,6.0,-1.0153824090957642,0.0002,0.0
6,-1.7328913600067608e-05,-1.0096771717071533,7.0,-1.0103824138641357,0.0002,0.0
7,-1.6273845176328905e-05,-1.0047699213027954,8.0,-1.0053824186325073,0.0002,0.0
8,-1.4764848856430035e-05,-0.9995558857917786,9.0,-1.000382423400879,0.0002,0.0
9,-1.3458279681799468e-05,-0.9946485757827759,10.0,-0.9953823685646057,0.0002,0.0
10,-1.2544294804683886e-05,-0.989741325378418,11.0,-0.9903823733329773,0.0002,0.0
11,-1.1464689123386052e-05,-0.9845272898674011,12.0,-0.9853823781013489,0.0002,0.0
12,-1.0403485248389188e-05,-0.9796199798583984,13.0,-0.9803823828697205,0.0002,0.0
13,-9.587645763531327e-06,-0.9747126698493958,14.0,-0.975382387638092,0.0002,0.0
14,-8.802478077996057e-06,-0.9694986939430237,15.0,-0.9703823924064636,0.0002,0.0
15,-7.97437041910598e-06,-0.964591383934021,16.0,-0.9653823971748352,0.0002,0.0
16,-7.287348580575781e-06,-0.9596840739250183,17.0,-0.9603824019432068,0.0002,0.0
17,-6.7107407630828675e-06,-0.9547767639160156,18.0,-0.9553824067115784,0.0002,0.0
18,-6.0911938817298505e-06,-0.9495627880096436,19.0,-0.95038241147995,0.0002,0.0
19,-5.55752467334969e-06,-0.9446554780006409,20.0,-0.9453824162483215,0.0002,0.0
20,-5.128135853738058e-06,-0.9397481679916382,21.0,-0.9403823614120483,0.0002,0.0
21,-4.6803447730781045e-06,-0.9345341920852661,22.0,-0.9353823661804199,0.0002,0.0
22,-4.263224127498688e-06,-0.9296268820762634,23.0,-0.9303823709487915,0.0002,0.0
23,-3.9258470678760204e-06,-0.9247195720672607,24.0,-0.9253823757171631,0.0002,0.0
24,-3.600738409659243e-06,-0.9198122620582581,25.0,-0.9203823804855347,0.0002,0.0
25,-3.269495437052683e-06,-0.9145982265472412,26.0,-0.9153823852539062,0.0002,0.0
26,-2.9934597023384413e-06,-0.9096909761428833,27.0,-0.9103823900222778,0.0002,0.0
27,-2.741960543062305e-06,-0.9047836661338806,28.0,-0.9053823947906494,0.0002,0.0
28,-2.472058895364171e-06,-0.8995696306228638,29.0,-0.900382399559021,0.0002,0.0
29,-2.232828137493925e-06,-0.8946623206138611,30.0,-0.8953824043273926,0.0002,0.0
30,-2.024267814704217e-06,-0.8897550106048584,31.0,-0.8903824090957642,0.0002,0.0
31,-1.8034392041954561e-06,-0.8848477602005005,32.0,-0.8853824138641357,0.0002,0.0
32,-1.5826105936866952e-06,-0.8796337246894836,33.0,-0.8803824186325073,0.0002,0.0
33,-1.3863185586160398e-06,-0.874726414680481,34.0,-0.8753823637962341,0.0002,0.0
34,-1.1838923228424392e-06,-0.8695124387741089,35.0,-0.8703823685646057,0.0002,0.0
35,-9.75332000052731e-07,-0.8646051287651062,36.0,-0.8653823733329773,0.0002,0.0
36,-7.85174108841602e-07,-0.8596978187561035,37.0,-0.8603823781013489,0.0002,0.0
37,-5.950161607870541e-07,-0.8547905087471008,38.0,-0.8553823828697205,0.0002,0.0
38,-4.0485824115421565e-07,-0.8495765328407288,39.0,-0.850382387638092,0.0002,0.0
39,-2.1470030731052248e-07,-0.8446692228317261,40.0,-0.8453823924064636,0.0002,0.0
40,-4.2944762412844284e-08,-0.8397619128227234,41.0,-0.8403823971748352,0.0002,0.0
41,1.2267666704701696e-07,-0.8348546028137207,42.0,-0.8353824019432068,0.0002,0.0
42,3.005663415933668e-07,-0.8296405673027039,43.0,-0.8303824067115784,0.0002,0.0
43,4.600536271937017e-07,-0.824733316898346,44.0,-0.82538241147995,0.0002,0.0
44,6.256750566535629e-07,-0.8195192813873291,45.0,-0.8203824162483215,0.0002,0.0
45,8.035647169890581e-07,-0.8146119713783264,46.0,-0.8153823614120483,0.0002,0.0
46,9.691862032923382e-07,-0.8097046613693237,47.0,-0.8103823661804199,0.0002,0.0
47,1.1532099506439408e-06,-0.8044906854629517,48.0,-0.8053823709487915,0.0002,0.0
48,1.361770273433649e-06,-0.799583375453949,49.0,-0.8003823757171631,0.0002,0.0
49,1.5641965092072496e-06,-0.7946760654449463,50.0,-0.7953823804855347,0.0002,0.0
50,1.803427380764333e-06,-0.7894620895385742,51.0,-0.7903823852539062,0.0002,0.0
51,2.0610607407434145e-06,-0.7845547795295715,52.0,-0.7853823900222778,0.0002,0.0
52,2.3493646494898712e-06,-0.7796474695205688,53.0,-0.7803823947906494,0.0002,0.0
53,2.6622051336744335e-06,-0.7747401595115662,54.0,-0.775382399559021,0.0002,0.0
54,3.0179844543454237e-06,-0.7695261240005493,55.0,-0.7703824043273926,0.0002,0.0
55,3.3983003504545195e-06,-0.7646188735961914,56.0,-0.7653824090957642,0.0002,0.0
56,3.833823484455934e-06,-0.7597115635871887,57.0,-0.7603824138641357,0.0002,0.0
57,4.30001682616421e-06,-0.754804253578186,58.0,-0.7553824186325073,0.0002,0.0
58,4.821417860512156e-06,-0.7495902180671692,59.0,-0.7503823637962341,0.0002,0.0
59,5.391891590988962e-06,-0.7446829676628113,60.0,-0.7453823685646057,0.0002,0.0
60,6.005304385325871e-06,-0.7397756576538086,61.0,-0.7403823733329773,0.0002,0.0
61,6.7352652877161745e-06,-0.7345616221427917,62.0,-0.7353823781013489,0.0002,0.0
62,7.5020311669504736e-06,-0.7296543121337891,63.0,-0.7303823828697205,0.0002,0.0
63,8.317870197060984e-06,-0.7247470021247864,64.0,-0.725382387638092,0.0002,0.0
64,9.145976946456358e-06,-0.7195330262184143,65.0,-0.7203823924064636,0.0002,0.0
65,1.0158108125324361e-05,-0.7146257162094116,66.0,-0.7153823971748352,0.0002,0.0
66,1.140947006206261e-05,-0.7097184062004089,67.0,-0.7103824019432068,0.0002,0.0
67,1.309022081841249e-05,-0.7045044302940369,68.0,-0.7053824067115784,0.0002,0.0
68,1.4550142623193096e-05,-0.6995971202850342,69.0,-0.70038241147995,0.0002,0.0
69,1.6237027011811733e-05,-0.6946898102760315,70.0,-0.6953824162483215,0.0002,0.0
70,1.8022059521172196e-05,-0.6897825002670288,71.0,-0.6903824210166931,0.0002,0.0
71,1.9696675735758618e-05,-0.6845685243606567,72.0,-0.6853823661804199,0.0002,0.0
72,2.1745474441559054e-05,-0.679661214351654,73.0,-0.6803823709487915,0.0002,0.0
73,2.381267404416576e-05,-0.6747539043426514,74.0,-0.6753823757171631,0.0002,0.0
74,2.6757055820780806e-05,-0.6695398688316345,75.0,-0.6703823804855347,0.0002,0.0
75,2.9259779694257304e-05,-0.6646325588226318,76.0,-0.6653823852539062,0.0002,0.0
76,3.2823707442730665e-05,-0.6597253084182739,77.0,-0.6603823900222778,0.0002,0.0
77,3.6130000808043405e-05,-0.6545112729072571,78.0,-0.6553823947906494,0.0002,0.0
78,4.0282804548041895e-05,-0.6496039628982544,79.0,-0.650382399559021,0.0002,0.0
79,4.4417207391234115e-05,-0.6446966528892517,80.0,-0.6453824043273926,0.0002,0.0
80,4.83675830764696e-05,-0.6394826769828796,81.0,-0.6403824090957642,0.0002,0.0
81,5.206032801652327e-05,-0.634575366973877,82.0,-0.6353824138641357,0.0002,0.0
82,5.5949363741092384e-05,-0.6296680569648743,83.0,-0.6303824186325073,0.0002,0.0
83,6.020645014359616e-05,-0.6247607469558716,84.0,-0.6253824234008789,0.0002,0.0
