,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00033645692747086287,-1.2982878684997559,0.017333,-1.2999999523162842,0.002,0.0
1,-0.0003195267345290631,-1.2970610857009888,0.034666,-1.298699975013733,0.002,0.0
2,-0.0003007563063874841,-1.2958341836929321,0.051999,-1.2973999977111816,0.002,0.0
3,-0.0002796548942569643,-1.294607400894165,0.069332,-1.2960999011993408,0.002,0.0
4,-0.00025843080948106945,-1.2927671670913696,0.086665,-1.2947999238967896,0.002,0.0
5,-0.00023886295093689114,-1.2924604415893555,0.103998,-1.2934999465942383,0.002,0.0
6,-0.00022205544519238174,-1.29062020778656,0.121331,-1.292199969291687,0.002,0.0
7,-0.0002081309794448316,-1.289393424987793,0.138664,-1.2908999919891357,0.002,0.0
8,-0.00019690553017426282,-1.2881665229797363,0.155997,-1.289599895477295,0.002,0.0
9,-0.00018794969946611673,-1.286326289176941,0.17333,-1.2882999181747437,0.002,0.0
10,-0.00018028204794973135,-1.2857129573822021,0.190663,-1.2869999408721924,0.002,0.0
11,-0.00017396389739587903,-1.2835659980773926,0.207996,-1.2856999635696411,0.002,0.0
12,-0.00016856586444191635,-1.28264582157135,0.225329,-1.2843999862670898,0.002,0.0
13,-0.000163781238370575,-1.281419038772583,0.242662,-1.2831000089645386,0.002,0.0
14,-0.00015967138460837305,-1.280192255973816,0.259995,-1.2817999124526978,0.002,0.0
15,-0.0001559295633342117,-1.2789653539657593,0.277328,-1.2804999351501465,0.002,0.0
16,-0.00015267847629729658,-1.277431845664978,0.294661,-1.2791999578475952,0.002,0.0
17,-0.00014955007645767182,-1.276205062866211,0.311994,-1.277899980545044,0.002,0.0
18,-0.0001469737326260656,-1.2746714353561401,0.329327,-1.2766000032424927,0.002,0.0
19,-0.00014439740334637463,-1.273444652557373,0.34666,-1.2752999067306519,0.002,0.0
20,-0.00014175972319208086,-1.2725245952606201,0.363993,-1.2739999294281006,0.002,0.0
21,-0.00013881534687243402,-1.2712976932525635,0.381326,-1.2726999521255493,0.002,0.0
22,-0.00013703644799534231,-1.269457459449768,0.398659,-1.271399974822998,0.002,0.0
23,-0.00013513487647287548,-1.2688441276550293,0.415992,-1.2700999975204468,0.002,0.0
24,-0.00013304926687851548,-1.2676172256469727,0.433325,-1.268799901008606,0.002,0.0
25,-0.00013114769535604864,-1.2663904428482056,0.450658,-1.2674999237060547,0.002,0.0
26,-0.0001294301328016445,-1.2648569345474243,0.467991,-1.2661999464035034,0.002,0.0
27,-0.00012777392112184316,-1.2639367580413818,0.485324,-1.2648999691009521,0.002,0.0
28,-0.00012611770944204181,-1.2620965242385864,0.502657,-1.2635999917984009,0.002,0.0
29,-0.00012452283408492804,-1.2608697414398193,0.51999,-1.26229989528656,0.002,0.0
30,-0.00012305064592510462,-1.259336233139038,0.537323,-1.2609999179840088,0.002,0.0
31,-0.00012170113768661395,-1.2578026056289673,0.554656,-1.2596999406814575,0.002,0.0
32,-0.00012041296577081084,-1.256269097328186,0.571989,-1.2583999633789062,0.002,0.0
33,-0.00011894077761098742,-1.2559623718261719,0.589322,-1.257099986076355,0.002,0.0
34,-0.00011765261297114193,-1.2541221380233765,0.606655,-1.2558000087738037,0.002,0.0
35,-0.00011642578465398401,-1.2528953552246094,0.623988,-1.254499912261963,0.002,0.0
36,-0.0001151989636127837,-1.2513618469238281,0.641321,-1.2531999349594116,0.002,0.0
37,-0.00011403347889427096,-1.2504416704177856,0.658654,-1.2518999576568604,0.002,0.0
38,-0.00011317469761706889,-1.2489081621170044,0.675987,-1.250599980354309,0.002,0.0
39,-0.00011200921289855614,-1.247987985610962,0.69332,-1.2493000030517578,0.002,0.0
40,-0.00011108909529866651,-1.2467612028121948,0.710653,-1.247999906539917,0.002,0.0
41,-0.00011010763410013169,-1.2452276945114136,0.727986,-1.2466999292373657,0.002,0.0
42,-0.00010912617290159687,-1.2440009117126465,0.745319,-1.2453999519348145,0.002,0.0
43,-0.00010802203178172931,-1.2424672842025757,0.762652,-1.2440999746322632,0.002,0.0
44,-0.00010691789066186175,-1.2412405014038086,0.779985,-1.242799997329712,0.002,0.0
45,-0.00010562971874605864,-1.239093542098999,0.797318,-1.241499900817871,0.002,0.0
46,-0.00010446424130350351,-1.2384800910949707,0.814651,-1.2401999235153198,0.002,0.0
47,-0.00010231729538645595,-1.2360265254974365,0.849317,-1.2375999689102173,0.002,0.0
48,-0.00010102913074661046,-1.235106348991394,0.86665,-1.236299991607666,0.002,0.0
49,-9.998632594943047e-05,-1.2335728406906128,0.883983,-1.2349998950958252,0.002,0.0
50,-9.894352115225047e-05,-1.2320393323898315,0.901316,-1.233699917793274,0.002,0.0
51,-9.78393800323829e-05,-1.230812430381775,0.918649,-1.2323999404907227,0.002,0.0
52,-9.685791883384809e-05,-1.2295856475830078,0.935982,-1.2310999631881714,0.002,0.0
53,-9.58151213126257e-05,-1.2283588647842407,0.953315,-1.2297999858856201,0.002,0.0
54,-9.477231651544571e-05,-1.227131962776184,0.970648,-1.2285000085830688,0.002,0.0
55,-9.385219891555607e-05,-1.2255984544754028,0.987981,-1.227199912071228,0.002,0.0
