,current,potential,elapsed_time,applied_potential,current_range,segment
0,-3.6810632764172624e-07,-0.9495627880096436,1.0,0.0,0.002,0.0
1,-2.454237915117119e-07,-0.9391347765922546,2.0,0.0,0.002,0.0
2,-3.0676505957671907e-07,-0.9348408579826355,3.0,0.0,0.002,0.0
3,-3.0676505957671907e-07,-0.9412816762924194,4.0,0.0,0.002,0.0
4,-2.454237915117119e-07,-0.9296268820762634,5.0,0.0,0.002,0.0
5,-2.454237915117119e-07,-0.9231860041618347,6.0,0.0,0.002,0.0
6,-1.2274126959255227e-07,-0.9284000396728516,7.0,0.0,0.002,0.0
7,-2.454237915117119e-07,-0.923799455165863,8.0,0.0,0.002,0.0
8,-6.14000015275451e-08,-0.9109177589416504,9.0,0.0,0.002,0.0
9,-6.14000015275451e-08,-0.91306471824646,10.0,0.0,0.002,0.0
10,-5.873197761463445e-11,-0.9142915606498718,11.0,0.0,0.002,0.0
11,6.128253460246924e-08,-0.8977293968200684,12.0,0.0,0.002,0.0
12,6.128253460246924e-08,-0.8922086954116821,13.0,0.0,0.002,0.0
13,6.128253460246924e-08,-0.9004897475242615,14.0,0.0,0.002,0.0
14,1.8396507073248358e-07,-0.8842343091964722,15.0,0.0,0.002,0.0
15,2.4530635300834547e-07,-0.8759532570838928,16.0,0.0,0.002,0.0
16,2.4530635300834547e-07,-0.8833141922950745,17.0,0.0,0.002,0.0
17,3.0664762107335264e-07,-0.8719660639762878,18.0,0.0,0.002,0.0
18,1.8396507073248358e-07,-0.8596978187561035,19.0,0.0,0.002,0.0
19,3.0664762107335264e-07,-0.8612313270568848,20.0,0.0,0.002,0.0
20,2.4530635300834547e-07,-0.8596978187561035,21.0,0.0,0.002,0.0
21,1.226238026674764e-07,-0.8416021466255188,22.0,0.0,0.002,0.0
22,2.4530635300834547e-07,-0.8351613283157349,23.0,0.0,0.002,0.0
23,1.226238026674764e-07,-0.8428289890289307,24.0,0.0,0.002,0.0
24,1.226238026674764e-07,-0.8225863575935364,25.0,0.0,0.002,0.0
25,2.4530635300834547e-07,-0.8136918544769287,26.0,0.0,0.002,0.0
26,1.226238026674764e-07,-0.8210527896881104,27.0,0.0,0.002,0.0
27,1.226238026674764e-07,-0.8057175278663635,28.0,0.0,0.002,0.0
28,6.128253460246924e-08,-0.7949827909469604,29.0,0.0,0.002,0.0
