,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.0451325579197146e-05,-0.8354679942131042,0.8,-0.8361200094223022,2e-05,0.0
1,-9.990039870899636e-06,-0.8354679942131042,1.6,-0.8360199928283691,2e-05,0.0
2,-9.457597116124816e-06,-0.8354679942131042,2.4,-0.8359200358390808,2e-05,0.0
3,-9.038022653840017e-06,-0.8354679942131042,3.2,-0.8358200192451477,2e-05,0.0
4,-8.406207598454785e-06,-0.8351613283157349,4.0,-0.8357200026512146,2e-05,0.0
5,-8.051655640883837e-06,-0.8351613283157349,4.8,-0.8356199860572815,2e-05,0.0
6,-7.589142114738934e-06,-0.8351613283157349,5.6,-0.8355200290679932,2e-05,0.0
7,-6.9291104409785476e-06,-0.8348546028137207,6.4,-0.8354200124740601,2e-05,0.0
8,-6.331646090984577e-06,-0.8348546028137207,7.2,-0.835319995880127,2e-05,0.0
9,-5.966052412986755e-06,-0.8348546028137207,8.0,-0.8352200388908386,2e-05,0.0
10,-5.55751967112883e-06,-0.8345478773117065,8.8,-0.8351200222969055,2e-05,0.0
11,-5.425635663414141e-06,-0.8345478773117065,9.6,-0.8350200057029724,2e-05,0.0
12,-5.257560587779153e-06,-0.8345478773117065,10.4,-0.8349199891090393,2e-05,0.0
13,-5.247132776275976e-06,-0.8345478773117065,11.2,-0.834820032119751,2e-05,0.0
14,-5.553838946070755e-06,-0.8342412114143372,12.0,-0.8347200155258179,2e-05,0.0
15,-5.913912445976166e-06,-0.8342412114143372,12.8,-0.8346199989318848,2e-05,0.0
16,-6.088121608627262e-06,-0.833934485912323,13.6,-0.8345199823379517,2e-05,0.0
17,-6.361090072459774e-06,-0.833934485912323,14.4,-0.8344200253486633,2e-05,0.0
18,-6.767169452359667e-06,-0.833934485912323,15.2,-0.8343200087547302,2e-05,0.0
19,-7.136443855415564e-06,-0.833934485912323,16.0,-0.8342199921607971,2e-05,0.0
20,-7.563378858321812e-06,-0.8336277604103088,16.8,-0.8341200351715088,2e-05,0.0
21,-7.773779543640558e-06,-0.8336277604103088,17.6,-0.8340200185775757,2e-05,0.0
22,-7.970685146574397e-06,-0.8333210945129395,18.4,-0.8339200019836426,2e-05,0.0
23,-8.020371751626953e-06,-0.8333210945129395,19.2,-0.8338199853897095,2e-05,0.0
24,-7.930812898848671e-06,-0.8333210945129395,20.0,-0.8337200284004211,2e-05,0.0
25,-7.642509444849566e-06,-0.8330143690109253,20.8,-0.833620011806488,2e-05,0.0
26,-7.402051323879277e-06,-0.8330143690109253,21.6,-0.8335199952125549,2e-05,0.0
27,-6.846913038316416e-06,-0.8330143690109253,22.4,-0.8334200382232666,2e-05,0.0
28,-6.458009465859504e-06,-0.8327076435089111,23.2,-0.8333200216293335,2e-05,0.0
29,-6.041502274456434e-06,-0.8327076435089111,24.0,-0.8332200050354004,2e-05,0.0
30,-5.493111075338675e-06,-0.8327076435089111,24.8,-0.8331199884414673,2e-05,0.0
31,-5.001154022465926e-06,-0.8324009776115417,25.6,-0.833020031452179,2e-05,0.0
32,-4.584033376886509e-06,-0.8324009776115417,26.4,-0.8329200148582458,2e-05,0.0
33,-4.127654392505065e-06,-0.8324009776115417,27.2,-0.8328199982643127,2e-05,0.0
34,-4.009879376098979e-06,-0.8320942521095276,28.0,-0.8327199816703796,2e-05,0.0
35,-3.868794465233805e-06,-0.8320942521095276,28.8,-0.8326200246810913,2e-05,0.0
36,-3.884742909576744e-06,-0.8320942521095276,29.6,-0.8325200080871582,2e-05,0.0
37,-4.024601366836578e-06,-0.8317875266075134,30.4,-0.8324199914932251,2e-05,0.0
38,-4.445402282726718e-06,-0.8317875266075134,31.2,-0.8323200345039368,2e-05,0.0
39,-4.6490554268530104e-06,-0.8317875266075134,32.0,-0.8322200179100037,2e-05,0.0
40,-4.910982625006e-06,-0.8317875266075134,32.8,-0.8321200013160706,2e-05,0.0
41,-5.270442215987714e-06,-0.831480860710144,33.6,-0.8320199847221375,2e-05,0.0
42,-5.6004582802415825e-06,-0.831480860710144,34.4,-0.8319200277328491,2e-05,0.0
43,-6.096095603425056e-06,-0.831480860710144,35.2,-0.831820011138916,2e-05,0.0
44,-6.385626420524204e-06,-0.8311741352081299,36.0,-0.8317199945449829,2e-05,0.0
45,-6.619950454478385e-06,-0.8311741352081299,36.8,-0.8316200375556946,2e-05,0.0
46,-6.756741186109139e-06,-0.8311741352081299,37.6,-0.8315200209617615,2e-05,0.0
47,-6.630991720157908e-06,-0.8308674097061157,38.4,-0.8314200043678284,2e-05,0.0
48,-6.358022801578045e-06,-0.8308674097061157,39.2,-0.8313199877738953,2e-05,0.0
49,-6.185040547279641e-06,-0.8308674097061157,40.0,-0.8312200307846069,2e-05,0.0
50,-5.759332452726085e-06,-0.8305606842041016,40.8,-0.8311200141906738,2e-05,0.0
51,-5.319515366863925e-06,-0.8305606842041016,41.6,-0.8310199975967407,2e-05,0.0
52,-4.83860003441805e-06,-0.8302540183067322,42.4,-0.8309199810028076,2e-05,0.0
53,-4.279167569620768e-06,-0.8302540183067322,43.2,-0.8308200240135193,2e-05,0.0
54,-3.8779953683842905e-06,-0.8302540183067322,44.0,-0.8307200074195862,2e-05,0.0
55,-3.4639419936866034e-06,-0.8302540183067322,44.8,-0.8306199908256531,2e-05,0.0
56,-2.899602350225905e-06,-0.829947292804718,45.6,-0.8305200338363647,2e-05,0.0
57,-2.763424618024146e-06,-0.829947292804718,46.4,-0.8304200172424316,2e-05,0.0
58,-2.608844624774065e-06,-0.829947292804718,47.2,-0.8303200006484985,2e-05,0.0
59,-2.633994654388516e-06,-0.829947292804718,48.0,-0.8302199840545654,2e-05,0.0
60,-2.719259100558702e-06,-0.8296405673027039,48.8,-0.8301200270652771,2e-05,0.0
61,-2.980572844535345e-06,-0.8296405673027039,49.6,-0.830020010471344,2e-05,0.0
62,-3.265809709773748e-06,-0.8293339014053345,50.4,-0.8299199938774109,2e-05,0.0
63,-3.5577941162046045e-06,-0.8293339014053345,51.2,-0.8298200368881226,2e-05,0.0
64,-3.911119620170211e-06,-0.8293339014053345,52.0,-0.8297200202941895,2e-05,0.0
65,-4.180407813692e-06,-0.8290271759033203,52.8,-0.8296200037002563,2e-05,0.0
66,-4.645374701794935e-06,-0.8290271759033203,53.6,-0.8295199871063232,2e-05,0.0
67,-4.954534688295098e-06,-0.8290271759033203,54.4,-0.8294200301170349,2e-05,0.0
68,-5.275962848827476e-06,-0.8287204504013062,55.2,-0.8293200135231018,2e-05,0.0
69,-5.48084290130646e-06,-0.8287204504013062,56.0,-0.8292199969291687,2e-05,0.0
70,-5.373495696403552e-06,-0.8287204504013062,56.8,-0.8291199803352356,2e-05,0.0
71,-5.0674025260377675e-06,-0.8284137845039368,57.6,-0.8290200233459473,2e-05,0.0
72,-4.982751761417603e-06,-0.8284137845039368,58.4,-0.8289200067520142,2e-05,0.0
73,-4.558270120469388e-06,-0.8284137845039368,59.2,-0.828819990158081,2e-05,0.0
74,-4.20065043726936e-06,-0.8281070590019226,60.0,-0.8287200331687927,2e-05,0.0
75,-3.6859973988612182e-06,-0.8281070590019226,60.8,-0.8286200165748596,2e-05,0.0
76,-3.1259517072612653e-06,-0.8281070590019226,61.6,-0.8285199999809265,2e-05,0.0
77,-2.6707994038588367e-06,-0.8278003334999084,62.4,-0.8284199833869934,2e-05,0.0
78,-2.3303553007281153e-06,-0.8278003334999084,63.2,-0.8283200263977051,2e-05,0.0
79,-1.7862582808447769e-06,-0.8278003334999084,64.0,-0.828220009803772,2e-05,0.0
80,-1.4721910019943607e-06,-0.8274936676025391,64.8,-0.8281199932098389,2e-05,0.0
81,-1.2820330539398128e-06,-0.8274936676025391,65.6,-0.8280200362205505,2e-05,0.0
82,-1.3022756775171729e-06,-0.8274936676025391,66.4,-0.8279200196266174,2e-05,0.0
83,-1.4225046243154793e-06,-0.8271869421005249,67.2,-0.8278200030326843,2e-05,0.0
84,-1.6218637028941885e-06,-0.8271869421005249,68.0,-0.8277199864387512,2e-05,0.0
85,-1.7862582808447769e-06,-0.8271869421005249,68.8,-0.8276200294494629,2e-05,0.0
86,-2.1444914182211505e-06,-0.8268802165985107,69.6,-0.8275200128555298,2e-05,0.0
87,-2.5088584152399562e-06,-0.8268802165985107,70.4,-0.8274199962615967,2e-05,0.0
88,-2.7775331545853987e-06,-0.8268802165985107,71.2,-0.8273200392723083,2e-05,0.0
89,-3.16214300255524e-06,-0.8265735507011414,72.0,-0.8272200226783752,2e-05,0.0
90,-3.4719164432317484e-06,-0.8265735507011414,72.8,-0.8271200060844421,2e-05,0.0
91,-3.79641164727218e-06,-0.8265735507011414,73.6,-0.827019989490509,2e-05,0.0
92,-4.045456989842933e-06,-0.8265735507011414,74.4,-0.8269200325012207,2e-05,0.0
93,-4.02276100430754e-06,-0.8262668251991272,75.2,-0.8268200159072876,2e-05,0.0
94,-3.7639008496626047e-06,-0.8262668251991272,76.0,-0.8267199993133545,2e-05,0.0
95,-3.5860111893271096e-06,-0.825960099697113,76.8,-0.8266199827194214,2e-05,0.0
96,-3.2167367862712126e-06,-0.825960099697113,77.6,-0.8265200257301331,2e-05,0.0
97,-2.930886466856464e-06,-0.825960099697113,78.4,-0.8264200091362,2e-05,0.0
98,-2.481254796293797e-06,-0.8256534337997437,79.2,-0.8263199925422668,2e-05,0.0
99,-1.8298105715075508e-06,-0.8256534337997437,80.0,-0.8262200355529785,2e-05,0.0
100,-1.4120765854386264e-06,-0.8256534337997437,80.8,-0.8261200189590454,2e-05,0.0
101,-1.0489362693988369e-06,-0.8253467082977295,81.6,-0.8260200023651123,2e-05,0.0
102,-5.563658760365797e-07,-0.8253467082977295,82.4,-0.8259199857711792,2e-05,0.0
103,-2.576338999915606e-07,-0.8253467082977295,83.2,-0.8258200287818909,2e-05,0.0
104,3.067004783474658e-08,-0.8250399827957153,84.0,-0.8257200121879578,2e-05,0.0
105,3.067004783474658e-08,-0.8250399827957153,84.8,-0.8256199955940247,2e-05,0.0
106,-6.318209244682294e-08,-0.8250399827957153,85.6,-0.8255200386047363,2e-05,0.0
107,-3.1222765528582386e-07,-0.8250399827957153,86.4,-0.8254200220108032,2e-05,0.0
108,-3.637543102286145e-07,-0.824733316898346,87.2,-0.8253200054168701,2e-05,0.0
109,-6.410168111870007e-07,-0.824733316898346,88.0,-0.825219988822937,2e-05,0.0
110,-1.0992361012540641e-06,-0.824733316898346,88.8,-0.8251200318336487,2e-05,0.0
111,-1.3740450413024519e-06,-0.8244265913963318,89.6,-0.8250200152397156,2e-05,0.0
112,-1.7807376480050152e-06,-0.8244265913963318,90.4,-0.8249199986457825,2e-05,0.0
113,-2.038370894297259e-06,-0.8244265913963318,91.2,-0.8248199820518494,2e-05,0.0
114,-2.369613866903819e-06,-0.8241198658943176,92.0,-0.824720025062561,2e-05,0.0
115,-2.626633659019717e-06,-0.8241198658943176,92.8,-0.8246200084686279,2e-05,0.0
116,-2.675706809895928e-06,-0.8238131999969482,93.6,-0.8245199918746948,2e-05,0.0
117,-2.522353497624863e-06,-0.8238131999969482,94.4,-0.8244200348854065,2e-05,0.0
118,-2.321154170203954e-06,-0.8238131999969482,95.2,-0.8243200182914734,2e-05,0.0
119,-1.8886981933974312e-06,-0.8238131999969482,96.0,-0.8242200016975403,2e-05,0.0
120,-1.6494673218403477e-06,-0.8235064744949341,96.8,-0.8241199851036072,2e-05,0.0
121,-1.2666977227127063e-06,-0.8235064744949341,97.6,-0.8240200281143188,2e-05,0.0
122,-6.919300972185738e-07,-0.8235064744949341,98.4,-0.8239200115203857,2e-05,0.0
123,-1.453793885275445e-07,-0.8231997489929199,99.2,-0.8238199949264526,2e-05,0.0
124,2.0855972593381011e-07,-0.8231997489929199,100.0,-0.8237200379371643,2e-05,0.0
125,7.183056709436642e-07,-0.8228930830955505,100.8,-0.8236200213432312,2e-05,0.0
126,9.311598887506989e-07,-0.8228930830955505,101.6,-0.8235200047492981,2e-05,0.0
127,1.2801916682292358e-06,-0.8228930830955505,102.4,-0.823419988155365,2e-05,0.0
128,1.456854533898877e-06,-0.8225863575935364,103.2,-0.8233200311660767,2e-05,0.0
129,1.3182232123654103e-06,-0.8225863575935364,104.0,-0.8232200145721436,2e-05,0.0
130,1.10782275442034e-06,-0.8225863575935364,104.8,-0.8231199979782104,2e-05,0.0
131,9.980218464988866e-07,-0.8222796320915222,105.6,-0.8230199813842773,2e-05,0.0
132,7.876212748669786e-07,-0.8222796320915222,106.4,-0.822920024394989,2e-05,0.0
133,4.2080051798620843e-07,-0.8222796320915222,107.2,-0.8228200078010559,2e-05,0.0
134,7.176869587510737e-08,-0.8222796320915222,108.0,-0.8227199912071228,2e-05,0.0
135,-3.7970303878864797e-07,-0.8219729065895081,108.8,-0.8226200342178345,2e-05,0.0
136,-6.667801812909602e-07,-0.8219729065895081,109.6,-0.8225200176239014,2e-05,0.0
137,-9.52630500705709e-07,-0.8219729065895081,110.4,-0.8224200010299683,2e-05,0.0
138,-1.279579464608105e-06,-0.8216662406921387,111.2,-0.8223199844360352,2e-05,0.0
139,-1.3470548765326384e-06,-0.8216662406921387,112.0,-0.8222200274467468,2e-05,0.0
140,-1.269151425731252e-06,-0.8216662406921387,112.8,-0.8221200108528137,2e-05,0.0
141,-1.1029165989384637e-06,-0.8213595151901245,113.6,-0.8220199942588806,2e-05,0.0
142,-6.772081633243943e-07,-0.8213595151901245,114.4,-0.8219200372695923,2e-05,0.0
143,-3.723420718415582e-07,-0.8213595151901245,115.2,-0.8218200206756592,2e-05,0.0
144,-5.521301638111709e-09,-0.8210527896881104,116.0,-0.8217200040817261,2e-05,0.0
145,5.40416010608169e-07,-0.8210527896881104,116.8,-0.821619987487793,2e-05,0.0
146,1.036053390635061e-06,-0.8210527896881104,117.6,-0.8215200304985046,2e-05,0.0
147,1.4513337873722776e-06,-0.820746123790741,118.4,-0.8214200139045715,2e-05,0.0
148,2.011993046835414e-06,-0.820746123790741,119.2,-0.8213199973106384,2e-05,0.0
149,2.2555177565664053e-06,-0.820746123790741,120.0,-0.8212199807167053,2e-05,0.0
150,2.551796114858007e-06,-0.8204393982887268,120.8,-0.821120023727417,2e-05,0.0
151,2.7290723210171564e-06,-0.8204393982887268,121.6,-0.8210200071334839,2e-05,0.0
152,2.7781454718933674e-06,-0.8204393982887268,122.4,-0.8209199905395508,2e-05,0.0
153,2.5659046514192596e-06,-0.8201326727867126,123.2,-0.8208200335502625,2e-05,0.0
154,2.45733053816366e-06,-0.8201326727867126,124.0,-0.8207200169563293,2e-05,0.0
155,2.289868916705018e-06,-0.8201326727867126,124.8,-0.8206200003623962,2e-05,0.0
156,2.0494112504820805e-06,-0.8198260068893433,125.6,-0.8205199837684631,2e-05,0.0
157,1.708967147351359e-06,-0.8198260068893433,126.4,-0.8204200267791748,2e-05,0.0
158,1.204128466270049e-06,-0.8198260068893433,127.2,-0.8203200101852417,2e-05,0.0
159,9.385208272760792e-07,-0.8195192813873291,128.0,-0.8202199935913086,2e-05,0.0
160,6.397888228093507e-07,-0.8195192813873291,128.8,-0.8201200366020203,2e-05,0.0
161,3.8706281202394166e-07,-0.8195192813873291,129.6,-0.8200200200080872,2e-05,0.0
162,2.83396076383724e-07,-0.8192125558853149,130.4,-0.819920003414154,2e-05,0.0
163,2.981179818561941e-07,-0.8192125558853149,131.2,-0.819819986820221,2e-05,0.0
