,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00029075820930302143,-1.0986220836639404,0.013,-1.100000023841858,0.02,0.0
1,-0.0002656082797329873,-1.096781849861145,0.026,-1.0987000465393066,0.02,0.0
2,-0.00024475224199704826,-1.0958616733551025,0.039,-1.0974000692367554,0.02,0.0
3,-0.000227576689212583,-1.0943281650543213,0.052,-1.0960999727249146,0.02,0.0
4,-0.00021162796474527568,-1.0924879312515259,0.065,-1.0947999954223633,0.02,0.0
5,-0.00020058653899468482,-1.0921812057495117,0.078,-1.093500018119812,0.02,0.0
6,-0.0001901585201267153,-1.0906476974487305,0.091,-1.0922000408172607,0.02,0.0
7,-0.00018157073645852506,-1.089727520942688,0.104,-1.0909000635147095,0.02,0.0
8,-0.00017482320254202932,-1.0878872871398926,0.117,-1.0895999670028687,0.02,0.0
9,-0.000167462247190997,-1.0863537788391113,0.13,-1.0882999897003174,0.02,0.0
10,-0.0001619415415916592,-1.0857404470443726,0.143,-1.0870000123977661,0.02,0.0
11,-0.0001570342283230275,-1.0842068195343018,0.156,-1.0857000350952148,0.02,0.0
12,-0.00015212692960631102,-1.0829800367355347,0.169,-1.0844000577926636,0.02,0.0
13,-0.00014721963088959455,-1.0814465284347534,0.182,-1.0831000804901123,0.02,0.0
14,-0.000143539160490036,-1.080833077430725,0.195,-1.0817999839782715,0.02,0.0
15,-0.00013985867553856224,-1.0789928436279297,0.208,-1.0805000066757202,0.02,0.0
16,-0.00013679161202162504,-1.0777660608291626,0.221,-1.079200029373169,0.02,0.0
17,-0.00013249772018752992,-1.0762324333190918,0.234,-1.0779000520706177,0.02,0.0
18,-0.00012943065667059273,-1.0750056505203247,0.247,-1.0766000747680664,0.02,0.0
19,-0.00012636359315365553,-1.0737788677215576,0.26,-1.0752999782562256,0.02,0.0
20,-0.00012329652963671833,-1.0722453594207764,0.273,-1.0740000009536743,0.02,0.0
21,-0.00012022947339573875,-1.0719386339187622,0.286,-1.072700023651123,0.02,0.0
22,-0.00011777582403738052,-1.0697916746139526,0.299,-1.0714000463485718,0.02,0.0
23,-0.00011532217467902228,-1.0685648918151855,0.312,-1.0701000690460205,0.02,0.0
24,-0.00011225511116208509,-1.067337989807129,0.325,-1.0687999725341797,0.02,0.0
25,-0.00010918804764514789,-1.0661112070083618,0.338,-1.0674999952316284,0.02,0.0
26,-0.00010673439101083204,-1.0645776987075806,0.351,-1.0662000179290771,0.02,0.0
27,-0.00010428074165247381,-1.063657522201538,0.364,-1.0649000406265259,0.02,0.0
28,-0.00010182709229411557,-1.062430739402771,0.377,-1.0636000633239746,0.02,0.0
29,-9.99868570943363e-05,-1.0602837800979614,0.39,-1.0622999668121338,0.02,0.0
30,-9.753320046002045e-05,-1.0587502717971802,0.403,-1.0609999895095825,0.02,0.0
31,-9.569296526024118e-05,-1.0581368207931519,0.416,-1.0597000122070312,0.02,0.0
32,-9.385273006046191e-05,-1.0566033124923706,0.429,-1.05840003490448,0.02,0.0
33,-9.139907342614606e-05,-1.055376410484314,0.442,-1.0571000576019287,0.02,0.0
34,-9.017225238494575e-05,-1.0541496276855469,0.455,-1.055799961090088,0.02,0.0
35,-8.833200990920886e-05,-1.0529228448867798,0.468,-1.0544999837875366,0.02,0.0
36,-8.587836055085063e-05,-1.0523093938827515,0.481,-1.0532000064849854,0.02,0.0
37,-8.465153950965032e-05,-1.050469160079956,0.494,-1.051900029182434,0.02,0.0
38,-8.219788287533447e-05,-1.049242377281189,0.507,-1.0506000518798828,0.02,0.0
39,-8.158447599271312e-05,-1.0477087497711182,0.52,-1.0493000745773315,0.02,0.0
40,-7.974423351697624e-05,-1.046481966972351,0.533,-1.0479999780654907,0.02,0.0
41,-7.790399831719697e-05,-1.0449484586715698,0.546,-1.0467000007629395,0.02,0.0
42,-7.667717000003904e-05,-1.0443350076675415,0.559,-1.0454000234603882,0.02,0.0
43,-7.483693480025977e-05,-1.042494773864746,0.572,-1.044100046157837,0.02,0.0
44,-7.238328544190153e-05,-1.041267991065979,0.585,-1.0428000688552856,0.02,0.0
45,-7.176987128332257e-05,-1.0406545400619507,0.598,-1.0414999723434448,0.02,0.0
46,-6.931622192496434e-05,-1.0385075807571411,0.611,-1.0401999950408936,0.02,0.0
47,-6.563574424944818e-05,-1.0378942489624023,0.624,-1.0389000177383423,0.02,0.0
48,-6.440891593229026e-05,-1.036054015159607,0.637,-1.037600040435791,0.02,0.0
49,-6.379550904966891e-05,-1.0351338386535645,0.65,-1.0363000631332397,0.02,0.0
50,-6.134185241535306e-05,-1.033293604850769,0.663,-1.034999966621399,0.02,0.0
51,-6.011503137415275e-05,-1.032066822052002,0.676,-1.0336999893188477,0.02,0.0
52,-5.827479253639467e-05,-1.0305331945419312,0.689,-1.0324000120162964,0.02,0.0
53,-5.766137837781571e-05,-1.029306411743164,0.702,-1.0311000347137451,0.02,0.0
