,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.0005391903105191886,-1.098008632659912,0.13,-1.100000023841858,0.02,0.0
1,-0.00048398319631814957,-1.096781849861145,0.26,-1.0987000465393066,0.02,0.0
2,-0.00045699303154833615,-1.0958616733551025,0.39,-1.0974000692367554,0.02,0.0
3,-0.0004367504152469337,-1.0940214395523071,0.52,-1.0960999727249146,0.02,0.0
4,-0.0004189614555798471,-1.0931013822555542,0.65,-1.0947999954223633,0.02,0.0
5,-0.0004036261234432459,-1.0915677547454834,0.78,-1.093500018119812,0.02,0.0
6,-0.00039381152600981295,-1.0909544229507446,0.91,-1.0922000408172607,0.02,0.0
7,-0.00038645058521069586,-1.088807463645935,1.04,-1.0909000635147095,0.02,0.0
8,-0.0003797030367422849,-1.0872739553451538,1.17,-1.0895999670028687,0.02,0.0
9,-0.0003729554882738739,-1.0869672298431396,1.3,-1.0882999897003174,0.02,0.0
10,-0.0003619140770751983,-1.0851269960403442,1.43,-1.0870000123977661,0.02,0.0
11,-0.00035332629340700805,-1.0839000940322876,1.56,-1.0857000350952148,0.02,0.0
12,-0.00034780558780767024,-1.0823665857315063,1.69,-1.0844000577926636,0.02,0.0
13,-0.00034412508830428123,-1.0811398029327393,1.82,-1.0831000804901123,0.02,0.0
14,-0.0003404446179047227,-1.0799130201339722,1.95,-1.0817999839782715,0.02,0.0
15,-0.0003349239123053849,-1.0789928436279297,2.08,-1.0805000066757202,0.02,0.0
16,-0.00032572270720265806,-1.0780727863311768,2.21,-1.079200029373169,0.02,0.0
17,-0.00031897518783807755,-1.0762324333190918,2.34,-1.0779000520706177,0.02,0.0
18,-0.0003146812960039824,-1.0746989250183105,2.47,-1.0766000747680664,0.02,0.0
19,-0.0003122276393696666,-1.0734721422195435,2.6,-1.0752999782562256,0.02,0.0
20,-0.00030977398273535073,-1.0719386339187622,2.73,-1.0740000009536743,0.02,0.0
21,-0.0003060935123357922,-1.0710184574127197,2.86,-1.072700023651123,0.02,0.0
22,-0.0002968923363368958,-1.0697916746139526,2.99,-1.0714000463485718,0.02,0.0
23,-0.0002919850230682641,-1.0679514408111572,3.12,-1.0701000690460205,0.02,0.0
24,-0.0002883045526687056,-1.067337989807129,3.25,-1.0687999725341797,0.02,0.0
25,-0.00028707770979963243,-1.0658044815063477,3.38,-1.0674999952316284,0.02,0.0
26,-0.0002833972394000739,-1.0645776987075806,3.51,-1.0662000179290771,0.02,0.0
27,-0.00027910334756597877,-1.063657522201538,3.64,-1.0649000406265259,0.02,0.0
28,-0.0002711289853323251,-1.0618172883987427,3.77,-1.0636000633239746,0.02,0.0
29,-0.00026683509349823,-1.0602837800979614,3.9,-1.0622999668121338,0.02,0.0
30,-0.0002649948582984507,-1.059363603591919,4.03,-1.0609999895095825,0.02,0.0
31,-0.00026315462309867144,-1.0581368207931519,4.16,-1.0597000122070312,0.02,0.0
32,-0.00026008757413364947,-1.0569100379943848,4.29,-1.05840003490448,0.02,0.0
33,-0.00025518026086501777,-1.055376410484314,4.42,-1.0571000576019287,0.02,0.0
34,-0.0002484327123966068,-1.054456353187561,4.55,-1.055799961090088,0.02,0.0
35,-0.00024475224199704826,-1.0526161193847656,4.68,-1.0544999837875366,0.02,0.0
36,-0.0002441388351144269,-1.0510826110839844,4.81,-1.0532000064849854,0.02,0.0
37,-0.00024229859991464764,-1.0498557090759277,4.94,-1.051900029182434,0.02,0.0
38,-0.00023923153639771044,-1.0489356517791748,5.07,-1.0506000518798828,0.02,0.0
39,-0.00023432423768099397,-1.0477087497711182,5.2,-1.0493000745773315,0.02,0.0
40,-0.00022880351752974093,-1.046175241470337,5.33,-1.0479999780654907,0.02,0.0
41,-0.0002245096256956458,-1.0446417331695557,5.46,-1.0467000007629395,0.02,0.0
42,-0.0002245096256956458,-1.0437216758728027,5.59,-1.0454000234603882,0.02,0.0
43,-0.00022328279737848788,-1.042494773864746,5.72,-1.044100046157837,0.02,0.0
44,-0.00022082915529608727,-1.0409612655639648,5.85,-1.0428000688552856,0.02,0.0
45,-0.00021469502826221287,-1.0397344827651978,5.98,-1.0414999723434448,0.02,0.0
46,-0.00020917430811095983,-1.0385075807571411,6.11,-1.0401999950408936,0.02,0.0
47,-0.0002067206660285592,-1.037280797958374,6.24,-1.0389000177383423,0.02,0.0
48,-0.00020610724459402263,-1.0354405641555786,6.37,-1.037600040435791,0.02,0.0
49,-0.00020549383771140128,-1.0345203876495361,6.5,-1.0363000631332397,0.02,0.0
50,-0.000203653602511622,-1.0326801538467407,6.63,-1.034999966621399,0.02,0.0
51,-0.00019690605404321104,-1.032066822052002,6.76,-1.0336999893188477,0.02,0.0
52,-0.0001932255836436525,-1.0302265882492065,6.89,-1.0324000120162964,0.02,0.0
53,-0.0001901585201267153,-1.0299198627471924,7.02,-1.0311000347137451,0.02,0.0
54,-0.00019077192700933665,-1.0283863544464111,7.15,-1.0298000574111938,0.02,0.0
55,-0.00018831828492693603,-1.0268527269363403,7.28,-1.028499960899353,0.02,0.0
56,-0.00018770486349239945,-1.025319218635559,7.41,-1.0271999835968018,0.02,0.0
57,-0.00018095732957590371,-1.024092435836792,7.54,-1.0259000062942505,0.02,0.0
58,-0.00017727685917634517,-1.0228655338287354,7.67,-1.0246000289916992,0.02,0.0
59,-0.00017420979565940797,-1.0219454765319824,7.8,-1.023300051689148,0.02,0.0
60,-0.00017420979565940797,-1.020105242729187,7.93,-1.0220000743865967,0.02,0.0
61,-0.00017420979565940797,-1.0191850662231445,8.06,-1.0206999778747559,0.02,0.0
62,-0.00017236954590771347,-1.0179582834243774,8.19,-1.0194000005722046,0.02,0.0
63,-0.00016623541887383908,-1.0164247751235962,8.32,-1.0181000232696533,0.02,0.0
64,-0.00016255494847428054,-1.0145845413208008,8.45,-1.016800045967102,0.02,0.0
65,-0.0001613281201571226,-1.0136643648147583,8.58,-1.0155000686645508,0.02,0.0
66,-0.00016255494847428054,-1.0124375820159912,8.71,-1.01419997215271,0.02,0.0
67,-0.0001613281201571226,-1.01090407371521,8.84,-1.0128999948501587,0.02,0.0
68,-0.000158874478074722,-1.0093705654144287,8.97,-1.0116000175476074,0.02,0.0
69,-0.0001527403510408476,-1.0087571144104004,9.1,-1.0103000402450562,0.02,0.0
70,-0.0001496732875239104,-1.0066101551055908,9.23,-1.0090000629425049,0.02,0.0
71,-0.00014844645920675248,-1.0056899785995483,9.36,-1.007699966430664,0.02,0.0
72,-0.0001496732875239104,-1.0044631958007812,9.49,-1.0063999891281128,0.02,0.0
73,-0.00014905986608937383,-1.0032364130020142,9.62,-1.0051000118255615,0.02,0.0
74,-0.00014721963088959455,-1.001702904701233,9.75,-1.0038000345230103,0.02,0.0
75,-0.00014108550385572016,-1.0007827281951904,9.88,-1.002500057220459,0.02,0.0
76,-0.00013863184722140431,-0.9995558857917786,10.01,-1.0011999607086182,0.02,0.0
77,-0.00013801844033878297,-0.9986357688903809,10.14,-0.9999000430107117,0.02,0.0
78,-0.00013801844033878297,-0.9964888691902161,10.27,-0.9986000061035156,0.02,0.0
79,-0.00013740503345616162,-0.9952620267868042,10.4,-0.9973000288009644,0.02,0.0
80,-0.00013556478370446712,-0.9943419098854065,10.53,-0.9959999918937683,0.02,0.0
81,-0.00013065748498775065,-0.9934217929840088,10.66,-0.994700014591217,0.02,0.0
82,-0.0001269770145881921,-0.9912748336791992,10.79,-0.9934000372886658,0.02,0.0
83,-0.00012759042147081345,-0.9906614422798157,10.92,-0.9921000003814697,0.02,0.0
84,-0.00012759042147081345,-0.9891278743743896,11.05,-0.9908000230789185,0.02,0.0
85,-0.0001269770145881921,-0.9879010915756226,11.18,-0.9894999861717224,0.02,0.0
86,-0.00012513677938841283,-0.9866742491722107,11.31,-0.9882000088691711,0.02,0.0
87,-0.00011961605923715979,-0.9854474067687988,11.44,-0.9869000315666199,0.02,0.0
88,-0.00011777582403738052,-0.9833004474639893,11.57,-0.9855999946594238,0.02,0.0
89,-0.00011900264507858083,-0.9826870560646057,11.7,-0.9843000173568726,0.02,0.0
90,-0.00011777582403738052,-0.9814602136611938,11.83,-0.9830000400543213,0.02,0.0
91,-0.00011777582403738052,-0.9802334308624268,11.96,-0.9817000031471252,0.02,0.0
92,-0.00011654899572022259,-0.9786998629570007,12.09,-0.980400025844574,0.02,0.0
93,-0.00011164169700350612,-0.9780864715576172,12.22,-0.9790999889373779,0.02,0.0
94,-0.00010857463348656893,-0.9762462377548218,12.35,-0.9778000116348267,0.02,0.0
95,-0.00010857463348656893,-0.9740992784500122,12.48,-0.9765000343322754,0.02,0.0
96,-0.00010980145452776924,-0.9731791615486145,12.61,-0.9751999974250793,0.02,0.0
97,-0.00010857463348656893,-0.9719523191452026,12.74,-0.9739000201225281,0.02,0.0
98,-0.00010428074165247381,-0.9707255363464355,12.87,-0.972599983215332,0.02,0.0
99,-0.00010182709229411557,-0.9694986939430237,13.0,-0.9713000059127808,0.02,0.0
100,-9.937344293575734e-05,-0.9682718515396118,13.13,-0.9700000286102295,0.02,0.0
101,-0.00010121367813553661,-0.9670450091362,13.26,-0.9686999917030334,0.02,0.0
102,-0.00010121367813553661,-0.9655115008354187,13.39,-0.9674000144004822,0.02,0.0
103,-9.99868570943363e-05,-0.9639779925346375,13.52,-0.9661000370979309,0.02,0.0
104,-9.569296526024118e-05,-0.9633645415306091,13.65,-0.9648000001907349,0.02,0.0
105,-9.385273006046191e-05,-0.962137758731842,13.78,-0.9635000228881836,0.02,0.0
106,-9.323931590188295e-05,-0.9602975249290466,13.91,-0.9621999859809875,0.02,0.0
107,-9.385273006046191e-05,-0.9587639570236206,14.04,-0.9609000086784363,0.02,0.0
108,-9.385273006046191e-05,-0.9578438401222229,14.17,-0.959600031375885,0.02,0.0
109,-9.323931590188295e-05,-0.9572304487228394,14.3,-0.958299994468689,0.02,0.0
110,-8.833200990920886e-05,-0.9547767639160156,14.43,-0.9570000171661377,0.02,0.0
111,-8.710518886800855e-05,-0.9544700980186462,14.56,-0.9557000398635864,0.02,0.0
112,-8.587836055085063e-05,-0.9532432556152344,14.69,-0.9544000029563904,0.02,0.0
113,-8.587836055085063e-05,-0.9517097473144531,14.82,-0.9531000256538391,0.02,0.0
114,-8.710518886800855e-05,-0.9498694539070129,14.95,-0.9517999887466431,0.02,0.0
115,-8.587836055085063e-05,-0.9489493370056152,15.08,-0.9505000114440918,0.02,0.0
116,-8.158447599271312e-05,-0.9471091032028198,15.21,-0.9492000341415405,0.02,0.0
117,-7.974423351697624e-05,-0.9458823204040527,15.34,-0.9478999972343445,0.02,0.0
118,-7.851741247577593e-05,-0.9452688694000244,15.47,-0.9466000199317932,0.02,0.0
