,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.0001735963742248714,-1.0983153581619263,0.13,-1.100000023841858,0.02,0.0
1,-0.00014844645920675248,-1.0973951816558838,0.26,-1.0987000465393066,0.02,0.0
2,-0.0001361782051390037,-1.0958616733551025,0.39,-1.0974000692367554,0.02,0.0
3,-0.00013127090642228723,-1.0943281650543213,0.52,-1.0960999727249146,0.02,0.0
4,-0.00012513677938841283,-1.0931013822555542,0.65,-1.0947999954223633,0.02,0.0
5,-0.00012022947339573875,-1.0921812057495117,0.78,-1.093500018119812,0.02,0.0
6,-0.00011470876052044332,-1.0906476974487305,0.91,-1.0922000408172607,0.02,0.0
7,-0.00011102828284492716,-1.0891141891479492,1.04,-1.0909000635147095,0.02,0.0
8,-0.000107347805169411,-1.0881940126419067,1.17,-1.0895999670028687,0.02,0.0
9,-0.0001061209841282107,-1.0863537788391113,1.3,-1.0882999897003174,0.02,0.0
10,-0.00010366732749389485,-1.0857404470443726,1.43,-1.0870000123977661,0.02,0.0
11,-0.00010121367813553661,-1.084513545036316,1.56,-1.0857000350952148,0.02,0.0
12,-9.69197935773991e-05,-1.0826733112335205,1.69,-1.0844000577926636,0.02,0.0
13,-9.323931590188295e-05,-1.0814465284347534,1.82,-1.0831000804901123,0.02,0.0
14,-9.078566654352471e-05,-1.0799130201339722,1.95,-1.0817999839782715,0.02,0.0
15,-9.078566654352471e-05,-1.0789928436279297,2.08,-1.0805000066757202,0.02,0.0
16,-8.955883822636679e-05,-1.0774593353271484,2.21,-1.079200029373169,0.02,0.0
17,-8.771860302658752e-05,-1.0762324333190918,2.34,-1.0779000520706177,0.02,0.0
18,-8.403812535107136e-05,-1.0750056505203247,2.47,-1.0766000747680664,0.02,0.0
19,-8.158447599271312e-05,-1.0737788677215576,2.6,-1.0752999782562256,0.02,0.0
20,-7.913082663435489e-05,-1.0722453594207764,2.73,-1.0740000009536743,0.02,0.0
21,-7.974423351697624e-05,-1.0710184574127197,2.86,-1.072700023651123,0.02,0.0
22,-7.913082663435489e-05,-1.0697916746139526,2.99,-1.0714000463485718,0.02,0.0
23,-7.667717000003904e-05,-1.0688714981079102,3.12,-1.0701000690460205,0.02,0.0
24,-7.29966996004805e-05,-1.067337989807129,3.25,-1.0687999725341797,0.02,0.0
25,-7.238328544190153e-05,-1.0661112070083618,3.38,-1.0674999952316284,0.02,0.0
26,-7.176987128332257e-05,-1.0645776987075806,3.51,-1.0662000179290771,0.02,0.0
27,-7.054304296616465e-05,-1.0630440711975098,3.64,-1.0649000406265259,0.02,0.0
28,-6.931622192496434e-05,-1.0621240139007568,3.77,-1.0636000633239746,0.02,0.0
29,-6.870280776638538e-05,-1.0605905055999756,3.9,-1.0622999668121338,0.02,0.0
