,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.2512251689477125e-06,-0.6910093426704407,0.8,-0.6913546323776245,2e-05,0.0
1,-1.9359310954314424e-06,-0.6910093426704407,1.6,-0.6912546157836914,2e-05,0.0
2,-1.6046881228248822e-06,-0.6907026171684265,2.4,-0.6911546587944031,2e-05,0.0
3,-1.2219186373840785e-06,-0.6907026171684265,3.2,-0.69105464220047,2e-05,0.0
4,-1.0716325959947426e-06,-0.6907026171684265,4.0,-0.6909546256065369,2e-05,0.0
5,-7.373226367235475e-07,-0.6903958916664124,4.8,-0.6908546090126038,2e-05,0.0
6,-6.747545171492675e-07,-0.6903958916664124,5.6,-0.6907546520233154,2e-05,0.0
7,-8.06638240646862e-07,-0.6903958916664124,6.4,-0.6906546354293823,2e-05,0.0
8,-1.1526029766173451e-06,-0.690089225769043,7.2,-0.6905546188354492,2e-05,0.0
9,-1.3378536323216395e-06,-0.690089225769043,8.0,-0.6904546618461609,2e-05,0.0
10,-1.5924199487926671e-06,-0.690089225769043,8.8,-0.6903546452522278,2e-05,0.0
11,-1.9181420611857902e-06,-0.6897825002670288,9.6,-0.6902546286582947,2e-05,0.0
12,-2.2739213818567805e-06,-0.6897825002670288,10.4,-0.6901546120643616,2e-05,0.0
13,-2.691042027436197e-06,-0.6897825002670288,11.2,-0.6900546550750732,2e-05,0.0
14,-2.9149375677661737e-06,-0.6894757747650146,12.0,-0.6899546384811401,2e-05,0.0
15,-3.2394329991802806e-06,-0.6894757747650146,12.8,-0.689854621887207,2e-05,0.0
16,-3.540618536135298e-06,-0.6894757747650146,13.6,-0.6897546052932739,2e-05,0.0
17,-3.678636403492419e-06,-0.6894757747650146,14.4,-0.6896546483039856,2e-05,0.0
18,-3.6197488952893764e-06,-0.6891691088676453,15.2,-0.6895546317100525,2e-05,0.0
19,-3.5682221550814575e-06,-0.6888623833656311,16.0,-0.6894546151161194,2e-05,0.0
20,-3.3038413675967604e-06,-0.6888623833656311,16.8,-0.689354658126831,2e-05,0.0
