,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00017822705558501184,-0.9814602136611938,1.0,-0.9824148416519165,0.0002,0.0
1,-0.0001713200326776132,-0.9765529036521912,2.0,-0.9774148464202881,0.0002,0.0
2,-0.00016044422227423638,-0.9716456532478333,3.0,-0.9724148511886597,0.0002,0.0
3,-0.00015438983973581344,-0.9664316177368164,4.0,-0.9674148559570312,0.0002,0.0
4,-0.00015385003644041717,-0.9618310332298279,5.0,-0.9624148607254028,0.0002,0.0
5,-0.00014582660514861345,-0.956616997718811,6.0,-0.9574148654937744,0.0002,0.0
6,-0.00013928762928117067,-0.9517097473144531,7.0,-0.952414870262146,0.0002,0.0
7,-0.0001395391154801473,-0.9468024373054504,8.0,-0.9474148154258728,0.0002,0.0
8,-0.000134956935653463,-0.9415884017944336,9.0,-0.9424148201942444,0.0002,0.0
9,-0.00012836887617595494,-0.9366810917854309,10.0,-0.937414824962616,0.0002,0.0
10,-0.00012703776883427054,-0.9314671158790588,11.0,-0.9324148297309875,0.0002,0.0
11,-0.0001251055218745023,-0.9265598058700562,12.0,-0.9274148344993591,0.0002,0.0
12,-0.00011765869567170739,-0.9216524958610535,13.0,-0.9224148392677307,0.0002,0.0
13,-0.00011457935761427507,-0.9167451858520508,14.0,-0.9174148440361023,0.0002,0.0
14,-0.00011292314593447372,-0.9115312099456787,15.0,-0.9124148488044739,0.0002,0.0
15,-0.00010639030369929969,-0.906623899936676,16.0,-0.9074148535728455,0.0002,0.0
16,-0.0001016731548588723,-0.9014098644256592,17.0,-0.902414858341217,0.0002,0.0
17,-0.00010173449845751747,-0.8965025544166565,18.0,-0.8974148631095886,0.0002,0.0
18,-9.758169471751899e-05,-0.8915953040122986,19.0,-0.8924148678779602,0.0002,0.0
19,-9.23860861803405e-05,-0.8866879940032959,20.0,-0.8874148726463318,0.0002,0.0
20,-9.127581142820418e-05,-0.881473958492279,21.0,-0.8824148178100586,0.0002,0.0
21,-8.822714880807325e-05,-0.8765666484832764,22.0,-0.8774148225784302,0.0002,0.0
22,-8.24488015496172e-05,-0.8716593384742737,23.0,-0.8724148273468018,0.0002,0.0
23,-8.077418897300959e-05,-0.8667520880699158,24.0,-0.8674148321151733,0.0002,0.0
24,-7.982952956808731e-05,-0.8615380525588989,25.0,-0.8624148368835449,0.0002,0.0
25,-7.421680493280292e-05,-0.8566307425498962,26.0,-0.8574148416519165,0.0002,0.0
26,-7.143191032810137e-05,-0.8517234325408936,27.0,-0.8524148464202881,0.0002,0.0
27,-7.108226418495178e-05,-0.8465094566345215,28.0,-0.8474148511886597,0.0002,0.0
28,-6.508922524517402e-05,-0.8416021466255188,29.0,-0.8424148559570312,0.0002,0.0
29,-6.17952027823776e-05,-0.8366948366165161,30.0,-0.8374148607254028,0.0002,0.0
30,-6.30956346867606e-05,-0.8317875266075134,31.0,-0.8324148654937744,0.0002,0.0
31,-5.928020618739538e-05,-0.8265735507011414,32.0,-0.827414870262146,0.0002,0.0
32,-5.528689143829979e-05,-0.8216662406921387,33.0,-0.8224148750305176,0.0002,0.0
33,-5.5164207878988236e-05,-0.8164522051811218,34.0,-0.8174148201942444,0.0002,0.0
34,-5.293752110446803e-05,-0.8115448951721191,35.0,-0.812414824962616,0.0002,0.0
35,-4.743520912597887e-05,-0.8066376447677612,36.0,-0.8074148297309875,0.0002,0.0
36,-4.5509092160500586e-05,-0.8017303347587585,37.0,-0.8024148344993591,0.0002,0.0
37,-4.46687190560624e-05,-0.7968230247497559,38.0,-0.7974148392677307,0.0002,0.0
