,current,potential,elapsed_time,applied_potential,current_range,segment
0,-5.873197761463445e-11,-1.2982878684997559,0.024,-1.2999999523162842,0.002,0.0
1,-5.873197761463445e-11,-1.2964476346969604,0.048,-1.298200011253357,0.002,0.0
2,6.128253460246924e-08,-1.2943006753921509,0.072,-1.2963999509811401,0.002,0.0
3,-5.873197761463445e-11,-1.2927671670913696,0.096,-1.294600009918213,0.002,0.0
4,-1.2274126959255227e-07,-1.2909269332885742,0.12,-1.292799949645996,0.002,0.0
5,-5.873197761463445e-11,-1.2890866994857788,0.144,-1.2910000085830688,0.002,0.0
6,6.128253460246924e-08,-1.2872464656829834,0.168,-1.289199948310852,0.002,0.0
7,-5.873197761463445e-11,-1.2850995063781738,0.192,-1.2874000072479248,0.002,0.0
8,6.128253460246924e-08,-1.2835659980773926,0.216,-1.285599946975708,0.002,0.0
9,6.128253460246924e-08,-1.2820324897766113,0.24,-1.2838000059127808,0.002,0.0
10,-5.873197761463445e-11,-1.2798855304718018,0.264,-1.281999945640564,0.002,0.0
11,-1.2274126959255227e-07,-1.2783520221710205,0.288,-1.2802000045776367,0.002,0.0
12,-5.873197761463445e-11,-1.276205062866211,0.312,-1.27839994430542,0.002,0.0
13,6.128253460246924e-08,-1.2746714353561401,0.336,-1.2766000032424927,0.002,0.0
14,-6.14000015275451e-08,-1.272217869758606,0.36,-1.2747999429702759,0.002,0.0
15,6.128253460246924e-08,-1.2709909677505493,0.384,-1.2730000019073486,0.002,0.0
16,-6.14000015275451e-08,-1.2688441276550293,0.408,-1.2711999416351318,0.002,0.0
17,-5.873197761463445e-11,-1.2673105001449585,0.432,-1.2694000005722046,0.002,0.0
18,-5.873197761463445e-11,-1.2660837173461914,0.456,-1.2675999402999878,0.002,0.0
19,-5.873197761463445e-11,-1.2639367580413818,0.48,-1.2657999992370605,0.002,0.0
20,-6.14000015275451e-08,-1.2624032497406006,0.504,-1.2639999389648438,0.002,0.0
21,-5.873197761463445e-11,-1.260256290435791,0.528,-1.2621999979019165,0.002,0.0
22,6.128253460246924e-08,-1.2578026056289673,0.552,-1.2603999376296997,0.002,0.0
23,-5.873197761463445e-11,-1.2565758228302002,0.576,-1.2585999965667725,0.002,0.0
24,-6.14000015275451e-08,-1.2547355890274048,0.6,-1.2567999362945557,0.002,0.0
25,-5.873197761463445e-11,-1.2528953552246094,0.624,-1.2549999952316284,0.002,0.0
26,6.128253460246924e-08,-1.2513618469238281,0.648,-1.2531999349594116,0.002,0.0
27,6.128253460246924e-08,-1.2498283386230469,0.672,-1.2513999938964844,0.002,0.0
28,-5.873197761463445e-11,-1.2473746538162231,0.696,-1.2495999336242676,0.002,0.0
29,-6.14000015275451e-08,-1.2455344200134277,0.72,-1.2477999925613403,0.002,0.0
30,-5.873197761463445e-11,-1.244307518005371,0.744,-1.2459999322891235,0.002,0.0
31,-5.873197761463445e-11,-1.241853952407837,0.768,-1.2441999912261963,0.002,0.0
32,-5.873197761463445e-11,-1.2403203248977661,0.792,-1.2423999309539795,0.002,0.0
33,-5.873197761463445e-11,-1.2384800910949707,0.816,-1.2405999898910522,0.002,0.0
34,-5.873197761463445e-11,-1.2363332509994507,0.84,-1.2387999296188354,0.002,0.0
35,-5.873197761463445e-11,-1.2347996234893799,0.864,-1.2369999885559082,0.002,0.0
36,-6.14000015275451e-08,-1.2329593896865845,0.888,-1.2351999282836914,0.002,0.0
37,6.128253460246924e-08,-1.2314258813858032,0.912,-1.2333999872207642,0.002,0.0
38,-5.873197761463445e-11,-1.2295856475830078,0.936,-1.2315999269485474,0.002,0.0
39,-5.873197761463445e-11,-1.2277454137802124,0.96,-1.2297999858856201,0.002,0.0
40,-5.873197761463445e-11,-1.2262119054794312,0.984,-1.2279999256134033,0.002,0.0
41,-6.14000015275451e-08,-1.2234514951705933,1.008,-1.226199984550476,0.002,0.0
42,-6.14000015275451e-08,-1.2222247123718262,1.032,-1.2243999242782593,0.002,0.0
43,-6.14000015275451e-08,-1.2200777530670166,1.056,-1.222599983215332,0.002,0.0
44,-1.2274126959255227e-07,-1.2185442447662354,1.08,-1.2207999229431152,0.002,0.0
45,-5.873197761463445e-11,-1.21670401096344,1.104,-1.218999981880188,0.002,0.0
46,6.128253460246924e-08,-1.2157838344573975,1.128,-1.2171999216079712,0.002,0.0
47,6.128253460246924e-08,-1.2133302688598633,1.152,-1.215399980545044,0.002,0.0
48,-6.14000015275451e-08,-1.2117966413497925,1.176,-1.2135999202728271,0.002,0.0
49,-6.14000015275451e-08,-1.209956407546997,1.2,-1.2117999792099,0.002,0.0
50,-5.873197761463445e-11,-1.2081161737442017,1.224,-1.209999918937683,0.002,0.0
51,-6.14000015275451e-08,-1.205969214439392,1.248,-1.2081999778747559,0.002,0.0
52,6.128253460246924e-08,-1.203822374343872,1.272,-1.206399917602539,0.002,0.0
53,-5.873197761463445e-11,-1.2022887468338013,1.296,-1.2045999765396118,0.002,0.0
54,-5.873197761463445e-11,-1.2001419067382812,1.32,-1.202799916267395,0.002,0.0
55,-5.873197761463445e-11,-1.1989150047302246,1.344,-1.2009999752044678,0.002,0.0
56,-5.873197761463445e-11,-1.1970747709274292,1.368,-1.199199914932251,0.002,0.0
57,-5.873197761463445e-11,-1.195541262626648,1.392,-1.1973999738693237,0.002,0.0
58,-6.14000015275451e-08,-1.1933943033218384,1.416,-1.195599913597107,0.002,0.0
59,-5.873197761463445e-11,-1.1921675205230713,1.44,-1.1937999725341797,0.002,0.0
60,-6.14000015275451e-08,-1.1894071102142334,1.464,-1.191999912261963,0.002,0.0
