,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.010030766541604e-05,-0.4226412773132324,0.8,-0.42329326272010803,2e-05,0.0
1,-2.0064115233253688e-05,-0.42233458161354065,1.6,-0.4231932759284973,2e-05,0.0
2,-2.0059209418832324e-05,-0.42233458161354065,2.4,-0.4230932593345642,2e-05,0.0
3,-2.008558476518374e-05,-0.42233458161354065,3.2,-0.4229932725429535,2e-05,0.0
4,-2.0096626030863263e-05,-0.42233458161354065,4.0,-0.4228932559490204,2e-05,0.0
5,-2.010030766541604e-05,-0.4220278561115265,4.8,-0.42279326915740967,2e-05,0.0
6,-2.010030766541604e-05,-0.4220278561115265,5.6,-0.42269325256347656,2e-05,0.0
7,-2.010030766541604e-05,-0.4217211604118347,6.4,-0.42259326577186584,2e-05,0.0
8,-2.010030766541604e-05,-0.4217211604118347,7.2,-0.42249324917793274,2e-05,0.0
9,-2.010030766541604e-05,-0.4217211604118347,8.0,-0.422393262386322,2e-05,0.0
10,-2.010030766541604e-05,-0.4217211604118347,8.8,-0.4222932755947113,2e-05,0.0
11,-2.010030766541604e-05,-0.42141446471214294,9.6,-0.4221932590007782,2e-05,0.0
12,-2.010030766541604e-05,-0.42141446471214294,10.4,-0.4220932722091675,2e-05,0.0
13,-2.010030766541604e-05,-0.4211077392101288,11.2,-0.4219932556152344,2e-05,0.0
14,-2.010030766541604e-05,-0.4211077392101288,12.0,-0.42189326882362366,2e-05,0.0
15,-2.010030766541604e-05,-0.4211077392101288,12.8,-0.42179325222969055,2e-05,0.0
16,-2.010030766541604e-05,-0.4211077392101288,13.6,-0.42169326543807983,2e-05,0.0
17,-2.010030766541604e-05,-0.420801043510437,14.4,-0.42159324884414673,2e-05,0.0
18,-2.010030766541604e-05,-0.420801043510437,15.2,-0.421493262052536,2e-05,0.0
19,-2.010030766541604e-05,-0.420801043510437,16.0,-0.4213932752609253,2e-05,0.0
20,-2.010030766541604e-05,-0.42049434781074524,16.8,-0.4212932586669922,2e-05,0.0
21,-2.010030766541604e-05,-0.42049434781074524,17.6,-0.42119327187538147,2e-05,0.0
22,-2.010030766541604e-05,-0.42049434781074524,18.4,-0.42109325528144836,2e-05,0.0
23,-2.010030766541604e-05,-0.4201876223087311,19.2,-0.42099326848983765,2e-05,0.0
24,-2.010030766541604e-05,-0.4201876223087311,20.0,-0.42089325189590454,2e-05,0.0
25,-2.010030766541604e-05,-0.4198809266090393,20.8,-0.4207932651042938,2e-05,0.0
26,-1.78638038050849e-05,-0.4198809266090393,21.6,-0.4206932485103607,2e-05,0.0
27,7.245016604429111e-06,-0.4198809266090393,22.4,-0.42059326171875,2e-05,0.0
28,2.009969284699764e-05,-0.4361363649368286,23.2,-0.4204932749271393,2e-05,0.0
29,2.009969284699764e-05,-0.4536186158657074,24.0,-0.4203932583332062,2e-05,0.0
30,2.009969284699764e-05,-0.4505515694618225,24.8,-0.42029327154159546,2e-05,0.0
31,2.009969284699764e-05,-0.4545387327671051,25.6,-0.42019325494766235,2e-05,0.0
32,2.009969284699764e-05,-0.4566856920719147,26.4,-0.42009326815605164,2e-05,0.0
33,2.009969284699764e-05,-0.4566856920719147,27.2,-0.41999325156211853,2e-05,0.0
34,2.009969284699764e-05,-0.4576058089733124,28.0,-0.4198932647705078,2e-05,0.0
35,2.009969284699764e-05,-0.45791250467300415,28.8,-0.4197932481765747,2e-05,0.0
36,2.009969284699764e-05,-0.459139347076416,29.6,-0.419693261384964,2e-05,0.0
37,2.009969284699764e-05,-0.4600594639778137,30.4,-0.41959327459335327,2e-05,0.0
38,2.009969284699764e-05,-0.46251311898231506,31.2,-0.41949325799942017,2e-05,0.0
39,2.009969284699764e-05,-0.4631265103816986,32.0,-0.41939327120780945,2e-05,0.0
40,2.009969284699764e-05,-0.4643533527851105,32.8,-0.41929325461387634,2e-05,0.0
41,2.009969284699764e-05,-0.46466004848480225,33.6,-0.4191932678222656,2e-05,0.0
42,2.009969284699764e-05,-0.464966744184494,34.4,-0.4190932512283325,2e-05,0.0
43,2.009969284699764e-05,-0.4652734696865082,35.2,-0.4189932644367218,2e-05,0.0
44,2.009969284699764e-05,-0.46558016538619995,36.0,-0.4188932776451111,2e-05,0.0
45,2.009969284699764e-05,-0.46466004848480225,36.8,-0.418793261051178,2e-05,0.0
46,2.009969284699764e-05,-0.4640466272830963,37.6,-0.41869327425956726,2e-05,0.0
47,2.009969284699764e-05,-0.46281981468200684,38.4,-0.41859325766563416,2e-05,0.0
48,2.009969284699764e-05,-0.4600594639778137,39.2,-0.41849327087402344,2e-05,0.0
49,2.009969284699764e-05,-0.4594460427761078,40.0,-0.41839325428009033,2e-05,0.0
50,2.009969284699764e-05,-0.45975273847579956,40.8,-0.4182932674884796,2e-05,0.0
51,2.009969284699764e-05,-0.4582192301750183,41.6,-0.4181932508945465,2e-05,0.0
52,2.009969284699764e-05,-0.4576058089733124,42.4,-0.4180932641029358,2e-05,0.0
53,2.009969284699764e-05,-0.4563789665699005,43.2,-0.4179932773113251,2e-05,0.0
54,2.009969284699764e-05,-0.4554588496685028,44.0,-0.41789326071739197,2e-05,0.0
55,2.009969284699764e-05,-0.45423203706741333,44.8,-0.41779327392578125,2e-05,0.0
56,2.009969284699764e-05,-0.45208507776260376,45.6,-0.41769325733184814,2e-05,0.0
57,2.009969284699764e-05,-0.45024484395980835,46.4,-0.4175932705402374,2e-05,0.0
58,2.009969284699764e-05,-0.44840461015701294,47.2,-0.4174932539463043,2e-05,0.0
59,2.009969284699764e-05,-0.4468710720539093,48.0,-0.4173932671546936,2e-05,0.0
60,2.009969284699764e-05,-0.4459509551525116,48.8,-0.4172932505607605,2e-05,0.0
61,2.009969284699764e-05,-0.4450308382511139,49.6,-0.4171932637691498,2e-05,0.0
62,2.009969284699764e-05,-0.44349730014801025,50.4,-0.41709327697753906,2e-05,0.0
63,2.009969284699764e-05,-0.44165706634521484,51.2,-0.41699326038360596,2e-05,0.0
64,2.009969284699764e-05,-0.43889671564102173,52.0,-0.41689327359199524,2e-05,0.0
65,2.009969284699764e-05,-0.43889671564102173,52.8,-0.41679325699806213,2e-05,0.0
66,2.009969284699764e-05,-0.43276259303092957,53.6,-0.4166932702064514,2e-05,0.0
67,2.009969284699764e-05,-0.4355229437351227,54.4,-0.4165932536125183,2e-05,0.0
68,2.009969284699764e-05,-0.43398940563201904,55.2,-0.4164932668209076,2e-05,0.0
69,2.009969284699764e-05,-0.4324558973312378,56.0,-0.4163932502269745,2e-05,0.0
70,2.009969284699764e-05,-0.43092235922813416,56.8,-0.41629326343536377,2e-05,0.0
71,2.009969284699764e-05,-0.4266284704208374,57.6,-0.41619327664375305,2e-05,0.0
72,2.009969284699764e-05,-0.4198809266090393,58.4,-0.41609326004981995,2e-05,0.0
73,2.009969284699764e-05,-0.4180406928062439,59.2,-0.41599327325820923,2e-05,0.0
74,2.009969284699764e-05,-0.41681385040283203,60.0,-0.4158932566642761,2e-05,0.0
75,2.009969284699764e-05,-0.4152803421020508,60.8,-0.4157932698726654,2e-05,0.0
76,2.009969284699764e-05,-0.4149736166000366,61.6,-0.4156932532787323,2e-05,0.0
77,2.009969284699764e-05,-0.4149736166000366,62.4,-0.4155932664871216,2e-05,0.0
78,2.009969284699764e-05,-0.41466692090034485,63.2,-0.4154932498931885,2e-05,0.0
79,2.009969284699764e-05,-0.41466692090034485,64.0,-0.41539326310157776,2e-05,0.0
80,2.009969284699764e-05,-0.41466692090034485,64.8,-0.41529327630996704,2e-05,0.0
81,2.009969284699764e-05,-0.41466692090034485,65.6,-0.41519325971603394,2e-05,0.0
82,2.009969284699764e-05,-0.4143601953983307,66.4,-0.4150932729244232,2e-05,0.0
83,2.009969284699764e-05,-0.4143601953983307,67.2,-0.4149932563304901,2e-05,0.0
84,2.009969284699764e-05,-0.4140534996986389,68.0,-0.4148932695388794,2e-05,0.0
85,2.009969284699764e-05,-0.4140534996986389,68.8,-0.4147932529449463,2e-05,0.0
86,2.009969284699764e-05,-0.4140534996986389,69.6,-0.41469326615333557,2e-05,0.0
87,2.009969284699764e-05,-0.41374680399894714,70.4,-0.41459324955940247,2e-05,0.0
88,2.009969284699764e-05,-0.41374680399894714,71.2,-0.41449326276779175,2e-05,0.0
89,1.888881524791941e-05,-0.41374680399894714,72.0,-0.41439327597618103,2e-05,0.0
90,1.3298173143994063e-05,-0.413440078496933,72.8,-0.4142932593822479,2e-05,0.0
91,9.508509720035363e-06,-0.413440078496933,73.6,-0.4141932725906372,2e-05,0.0
92,5.939674338151235e-06,-0.413440078496933,74.4,-0.4140932559967041,2e-05,0.0
93,2.05738547265355e-06,-0.4131333827972412,75.2,-0.4139932692050934,2e-05,0.0
94,-7.072654284456803e-07,-0.4131333827972412,76.0,-0.4138932526111603,2e-05,0.0
95,-3.457807906670496e-06,-0.4131333827972412,76.8,-0.41379326581954956,2e-05,0.0
96,-5.680201866198331e-06,-0.4131333827972412,77.6,-0.41369324922561646,2e-05,0.0
97,-6.1586638366861735e-06,-0.41282668709754944,78.4,-0.41359326243400574,2e-05,0.0
