,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00016053623403422534,-0.7750468850135803,1.0,-0.775694727897644,0.0002,0.0
1,-0.00014047151489648968,-0.7701395750045776,2.0,-0.7706947326660156,0.0002,0.0
2,-0.000133914130856283,-0.7649255394935608,3.0,-0.7656947374343872,0.0002,0.0
3,-0.00012978585436940193,-0.7600182294845581,4.0,-0.7606947422027588,0.0002,0.0
4,-0.0001222960854647681,-0.7551109790802002,5.0,-0.7556947469711304,0.0002,0.0
5,-0.00011881803948199376,-0.7498969435691833,6.0,-0.750694751739502,0.0002,0.0
6,-0.00011846839333884418,-0.7449896335601807,7.0,-0.7456947565078735,0.0002,0.0
7,-0.00011388620623620227,-0.740082323551178,8.0,-0.7406947016716003,0.0002,0.0
8,-0.00010961071529891342,-0.7351750135421753,9.0,-0.7356947064399719,0.0002,0.0
9,-0.00011016892676707357,-0.7299610376358032,10.0,-0.7306947112083435,0.0002,0.0
10,-0.00010734108946053311,-0.7250537276268005,11.0,-0.7256947159767151,0.0002,0.0
11,-0.00010242765711154789,-0.7198397517204285,12.0,-0.7206947207450867,0.0002,0.0
12,-0.00010227430175291374,-0.7149324417114258,13.0,-0.7156947255134583,0.0002,0.0
13,-0.00010138485231436789,-0.7100251317024231,14.0,-0.7106947302818298,0.0002,0.0
14,-9.631193097447976e-05,-0.7051178216934204,15.0,-0.7056947350502014,0.0002,0.0
15,-9.465571929467842e-05,-0.6999037861824036,16.0,-0.700694739818573,0.0002,0.0
16,-9.47599983192049e-05,-0.6949965357780457,17.0,-0.6956947445869446,0.0002,0.0
17,-9.089549712371081e-05,-0.690089225769043,18.0,-0.6906947493553162,0.0002,0.0
18,-8.768734551267698e-05,-0.6848751902580261,19.0,-0.6856947541236877,0.0002,0.0
19,-8.766281098360196e-05,-0.6799678802490234,20.0,-0.6806947588920593,0.0002,0.0
20,-8.499446994392201e-05,-0.6750605702400208,21.0,-0.6756947040557861,0.0002,0.0
21,-8.089686889434233e-05,-0.6701533198356628,22.0,-0.6706947088241577,0.0002,0.0
22,-8.037546649575233e-05,-0.664939284324646,23.0,-0.6656947135925293,0.0002,0.0
23,-7.881126657593995e-05,-0.6600319743156433,24.0,-0.6606947183609009,0.0002,0.0
24,-7.451737474184483e-05,-0.6551246643066406,25.0,-0.6556947231292725,0.0002,0.0
25,-7.280596037162468e-05,-0.6499106884002686,26.0,-0.650694727897644,0.0002,0.0
26,-7.199625542853028e-05,-0.6450033783912659,27.0,-0.6456947326660156,0.0002,0.0
27,-6.83464459143579e-05,-0.6400960683822632,28.0,-0.6406947374343872,0.0002,0.0
28,-6.55983603792265e-05,-0.6348820924758911,29.0,-0.6356947422027588,0.0002,0.0
29,-6.496041169157252e-05,-0.6299747824668884,30.0,-0.6306947469711304,0.0002,0.0
30,-6.197308539412916e-05,-0.6250674724578857,31.0,-0.625694751739502,0.0002,0.0
