,current,potential,elapsed_time,applied_potential,current_range,segment
0,-7.367092393906205e-07,-0.8293339014053345,0.8,-0.8299859166145325,2e-05,0.0
1,-7.035849307612807e-07,-0.8293339014053345,1.6,-0.8298859000205994,2e-05,0.0
2,-6.999044330768811e-07,-0.8293339014053345,2.4,-0.829785943031311,2e-05,0.0
3,-6.968373895688273e-07,-0.8293339014053345,3.2,-0.8296859264373779,2e-05,0.0
4,-6.704606221319409e-07,-0.8290271759033203,4.0,-0.8295859098434448,2e-05,0.0
5,-6.446973088714003e-07,-0.8290271759033203,4.8,-0.8294858932495117,2e-05,0.0
6,-6.324290779957664e-07,-0.8290271759033203,5.6,-0.8293859362602234,2e-05,0.0
7,-6.318156238194206e-07,-0.8287204504013062,6.4,-0.8292859196662903,2e-05,0.0
8,-6.220010391189135e-07,-0.8287204504013062,7.2,-0.8291859030723572,2e-05,0.0
9,-6.134132490842603e-07,-0.8287204504013062,8.0,-0.8290859460830688,2e-05,0.0
10,-6.029852670508262e-07,-0.8284137845039368,8.8,-0.8289859294891357,2e-05,0.0
11,-5.95624271682027e-07,-0.8284137845039368,9.6,-0.8288859128952026,2e-05,0.0
12,-5.870365384907927e-07,-0.8284137845039368,10.4,-0.8287858963012695,2e-05,0.0
13,-5.815157919641933e-07,-0.8281070590019226,11.2,-0.8286859393119812,2e-05,0.0
14,-5.772218969468668e-07,-0.8281070590019226,12.0,-0.8285859227180481,2e-05,0.0
15,-5.74154853438813e-07,-0.8281070590019226,12.8,-0.828485906124115,2e-05,0.0
16,-5.73541456105886e-07,-0.8278003334999084,13.6,-0.8283858895301819,2e-05,0.0
17,-5.649536660712329e-07,-0.8278003334999084,14.4,-0.8282859325408936,2e-05,0.0
18,-5.606597710539063e-07,-0.8278003334999084,15.2,-0.8281859159469604,2e-05,0.0
19,-5.667939149134327e-07,-0.8278003334999084,16.0,-0.8280858993530273,2e-05,0.0
20,-5.606597710539063e-07,-0.8274936676025391,16.8,-0.827985942363739,2e-05,0.0
21,-5.459378940031456e-07,-0.8274936676025391,17.6,-0.8278859257698059,2e-05,0.0
22,-5.465512913360726e-07,-0.8274936676025391,18.4,-0.8277859091758728,2e-05,0.0
23,-5.575927275458525e-07,-0.8271869421005249,19.2,-0.8276858925819397,2e-05,0.0
24,-5.618866225631791e-07,-0.8271869421005249,20.0,-0.8275859355926514,2e-05,0.0
25,-5.483915401782724e-07,-0.8271869421005249,20.8,-0.8274859189987183,2e-05,0.0
26,-5.250818162494397e-07,-0.8268802165985107,21.6,-0.8273859024047852,2e-05,0.0
27,-4.987051056559721e-07,-0.8268802165985107,22.4,-0.8272859454154968,2e-05,0.0
28,-5.054526468484255e-07,-0.8268802165985107,23.2,-0.8271859288215637,2e-05,0.0
29,-5.017721491640259e-07,-0.8265735507011414,24.0,-0.8270859122276306,2e-05,0.0
30,-4.944112106386456e-07,-0.8265735507011414,24.8,-0.8269858956336975,2e-05,0.0
31,-4.6987469204395893e-07,-0.8262668251991272,25.6,-0.8268859386444092,2e-05,0.0
32,-4.5576621232612524e-07,-0.8262668251991272,26.4,-0.8267859220504761,2e-05,0.0
33,-4.58219858501252e-07,-0.8262668251991272,27.2,-0.826685905456543,2e-05,0.0
34,-4.729417639737221e-07,-0.825960099697113,28.0,-0.8265858888626099,2e-05,0.0
35,-4.6742104586883215e-07,-0.825960099697113,28.8,-0.8264859318733215,2e-05,0.0
36,-4.477918480461085e-07,-0.825960099697113,29.6,-0.8263859152793884,2e-05,0.0
37,-4.361370145034016e-07,-0.8256534337997437,30.4,-0.8262858986854553,2e-05,0.0
38,-4.2202850636385847e-07,-0.8256534337997437,31.2,-0.826185941696167,2e-05,0.0
39,-4.3797723492389196e-07,-0.8256534337997437,32.0,-0.8260859251022339,2e-05,0.0
40,-4.5147231730879867e-07,-0.8253467082977295,32.8,-0.8259859085083008,2e-05,0.0
41,-4.5269914039636205e-07,-0.8253467082977295,33.6,-0.8258858919143677,2e-05,0.0
