,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.454237915117119e-07,-0.5330555438995361,1.0,0.0,0.002,0.0
1,-2.454237915117119e-07,-0.530295193195343,2.0,0.0,0.002,0.0
2,-2.454237915117119e-07,-0.5290684103965759,3.0,0.0,0.002,0.0
3,-2.454237915117119e-07,-0.5309086441993713,4.0,0.0,0.002,0.0
4,-3.0676505957671907e-07,-0.5278415679931641,5.0,0.0,0.002,0.0
5,-2.454237915117119e-07,-0.5260013341903687,6.0,0.0,0.002,0.0
6,-3.0676505957671907e-07,-0.5278415679931641,7.0,0.0,0.002,0.0
7,-2.454237915117119e-07,-0.5281482338905334,8.0,0.0,0.002,0.0
8,-1.8408253765755944e-07,-0.526308000087738,9.0,0.0,0.002,0.0
9,-3.0676505957671907e-07,-0.5244677662849426,10.0,0.0,0.002,0.0
10,-2.454237915117119e-07,-0.5260013341903687,11.0,0.0,0.002,0.0
11,-3.0676505957671907e-07,-0.5235476493835449,12.0,0.0,0.002,0.0
12,-3.0676505957671907e-07,-0.521094024181366,13.0,0.0,0.002,0.0
13,-1.2274126959255227e-07,-0.5253878831863403,14.0,0.0,0.002,0.0
14,-1.8408253765755944e-07,-0.5241611003875732,15.0,0.0,0.002,0.0
15,-2.454237915117119e-07,-0.5201739072799683,16.0,0.0,0.002,0.0
16,-1.8408253765755944e-07,-0.5232409834861755,17.0,0.0,0.002,0.0
17,-2.454237915117119e-07,-0.5232409834861755,18.0,0.0,0.002,0.0
18,-2.454237915117119e-07,-0.5186403393745422,19.0,0.0,0.002,0.0
19,-1.8408253765755944e-07,-0.5198671817779541,20.0,0.0,0.002,0.0
20,-3.0676505957671907e-07,-0.5220141410827637,21.0,0.0,0.002,0.0
21,-1.8408253765755944e-07,-0.5168001055717468,22.0,0.0,0.002,0.0
22,-2.454237915117119e-07,-0.5155733227729797,23.0,0.0,0.002,0.0
23,-1.8408253765755944e-07,-0.5195604562759399,24.0,0.0,0.002,0.0
24,-1.8408253765755944e-07,-0.5164934396743774,25.0,0.0,0.002,0.0
25,-1.2274126959255227e-07,-0.5137330889701843,26.0,0.0,0.002,0.0
26,-6.14000015275451e-08,-0.5158799886703491,27.0,0.0,0.002,0.0
27,-6.14000015275451e-08,-0.5137330889701843,28.0,0.0,0.002,0.0
28,-1.2274126959255227e-07,-0.5082123279571533,29.0,0.0,0.002,0.0
