,current,potential,elapsed_time,applied_potential,current_range,segment
0,1.8396507073248358e-07,-0.782407820224762,1.0,0.0,0.002,0.0
1,2.4530635300834547e-07,-0.7796474695205688,2.0,0.0,0.002,0.0
2,1.8396507073248358e-07,-0.7787273526191711,3.0,0.0,0.002,0.0
3,1.8396507073248358e-07,-0.7836346626281738,4.0,0.0,0.002,0.0
4,1.8396507073248358e-07,-0.7836346626281738,5.0,0.0,0.002,0.0
5,1.8396507073248358e-07,-0.7808743119239807,6.0,0.0,0.002,0.0
6,-6.14000015275451e-08,-0.7842480540275574,7.0,0.0,0.002,0.0
7,-6.14000015275451e-08,-0.7870084047317505,8.0,0.0,0.002,0.0
8,-6.14000015275451e-08,-0.782407820224762,9.0,0.0,0.002,0.0
9,-1.8408253765755944e-07,-0.782407820224762,10.0,0.0,0.002,0.0
10,-1.8408253765755944e-07,-0.787621796131134,11.0,0.0,0.002,0.0
11,-2.454237915117119e-07,-0.7851681709289551,12.0,0.0,0.002,0.0
12,-1.8408253765755944e-07,-0.7845547795295715,13.0,0.0,0.002,0.0
13,-3.6810632764172624e-07,-0.7903822064399719,14.0,0.0,0.002,0.0
14,-3.0676505957671907e-07,-0.7888486385345459,15.0,0.0,0.002,0.0
15,-2.454237915117119e-07,-0.787621796131134,16.0,0.0,0.002,0.0
16,-3.6810632764172624e-07,-0.7928358316421509,17.0,0.0,0.002,0.0
17,-3.6810632764172624e-07,-0.7949827909469604,18.0,0.0,0.002,0.0
18,-3.0676505957671907e-07,-0.7922224402427673,19.0,0.0,0.002,0.0
19,-2.454237915117119e-07,-0.7943693399429321,20.0,0.0,0.002,0.0
20,-2.454237915117119e-07,-0.8011168837547302,21.0,0.0,0.002,0.0
21,-1.8408253765755944e-07,-0.8001967668533325,22.0,0.0,0.002,0.0
22,-1.2274126959255227e-07,-0.8029571175575256,23.0,0.0,0.002,0.0
23,-6.14000015275451e-08,-0.8112382292747498,24.0,0.0,0.002,0.0
24,-5.873197761463445e-11,-0.8100113868713379,25.0,0.0,0.002,0.0
25,-5.873197761463445e-11,-0.8182924389839172,26.0,0.0,0.002,0.0
26,-6.14000015275451e-08,-0.8281070590019226,27.0,0.0,0.002,0.0
27,1.226238026674764e-07,-0.8330143690109253,28.0,0.0,0.002,0.0
28,1.226238026674764e-07,-0.8440557718276978,29.0,0.0,0.002,0.0
29,2.4530635300834547e-07,-0.85908442735672,30.0,0.0,0.002,0.0
30,2.4530635300834547e-07,-0.8738062977790833,31.0,0.0,0.002,0.0
31,2.4530635300834547e-07,-0.8882215023040771,32.0,0.0,0.002,0.0
32,1.226238026674764e-07,-0.909077525138855,33.0,0.0,0.002,0.0
33,3.0664762107335264e-07,-0.934227466583252,34.0,0.0,0.002,0.0
34,2.4530635300834547e-07,-0.9477225542068481,35.0,0.0,0.002,0.0
35,2.4530635300834547e-07,-0.9747126698493958,36.0,0.0,0.002,0.0
36,2.4530635300834547e-07,-1.0151978731155396,37.0,0.0,0.002,0.0
37,1.8396507073248358e-07,-1.029306411743164,38.0,0.0,0.002,0.0
38,2.4530635300834547e-07,-1.0299198627471924,39.0,0.0,0.002,0.0
39,1.8396507073248358e-07,-1.0388143062591553,40.0,0.0,0.002,0.0
40,1.226238026674764e-07,-1.0467886924743652,41.0,0.0,0.002,0.0
41,1.8396507073248358e-07,-1.0348271131515503,42.0,0.0,0.002,0.0
