,current,potential,elapsed_time,applied_potential,current_range,segment
0,6.128253460246924e-08,-0.7351750135421753,1.0,0.0,0.002,0.0
1,1.8396507073248358e-07,-0.7318012714385986,2.0,0.0,0.002,0.0
2,1.226238026674764e-07,-0.7324146628379822,3.0,0.0,0.002,0.0
3,1.8396507073248358e-07,-0.7345616221427917,4.0,0.0,0.002,0.0
4,1.226238026674764e-07,-0.7311878800392151,5.0,0.0,0.002,0.0
5,1.226238026674764e-07,-0.7311878800392151,6.0,0.0,0.002,0.0
6,1.226238026674764e-07,-0.7333347797393799,7.0,0.0,0.002,0.0
7,1.226238026674764e-07,-0.7314945459365845,8.0,0.0,0.002,0.0
8,6.128253460246924e-08,-0.7305744290351868,9.0,0.0,0.002,0.0
9,1.8396507073248358e-07,-0.7324146628379822,10.0,0.0,0.002,0.0
10,1.226238026674764e-07,-0.7321079969406128,11.0,0.0,0.002,0.0
11,1.226238026674764e-07,-0.7302677631378174,12.0,0.0,0.002,0.0
12,1.226238026674764e-07,-0.7308811545372009,13.0,0.0,0.002,0.0
13,1.226238026674764e-07,-0.7327213883399963,14.0,0.0,0.002,0.0
14,6.128253460246924e-08,-0.7302677631378174,15.0,0.0,0.002,0.0
15,6.128253460246924e-08,-0.7299610376358032,16.0,0.0,0.002,0.0
16,1.226238026674764e-07,-0.7333347797393799,17.0,0.0,0.002,0.0
17,1.226238026674764e-07,-0.7311878800392151,18.0,0.0,0.002,0.0
18,6.128253460246924e-08,-0.7299610376358032,19.0,0.0,0.002,0.0
19,-5.873197761463445e-11,-0.7330281138420105,20.0,0.0,0.002,0.0
20,6.128253460246924e-08,-0.7327213883399963,21.0,0.0,0.002,0.0
21,-5.873197761463445e-11,-0.7314945459365845,22.0,0.0,0.002,0.0
22,-5.873197761463445e-11,-0.7342548966407776,23.0,0.0,0.002,0.0
23,-6.14000015275451e-08,-0.7345616221427917,24.0,0.0,0.002,0.0
24,-5.873197761463445e-11,-0.7333347797393799,25.0,0.0,0.002,0.0
25,-5.873197761463445e-11,-0.733641505241394,26.0,0.0,0.002,0.0
26,-1.2274126959255227e-07,-0.7364018559455872,27.0,0.0,0.002,0.0
