,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.8390118157185498e-06,-0.6262943148612976,0.8,-0.6266396045684814,2e-05,0.0
1,-1.6059150311775738e-06,-0.6262943148612976,1.6,-0.6265395879745483,2e-05,0.0
2,-1.4409069990506396e-06,-0.6259875893592834,2.4,-0.62643963098526,2e-05,0.0
3,-1.3151574194125715e-06,-0.6259875893592834,3.2,-0.6263396143913269,2e-05,0.0
4,-1.2249856808921322e-06,-0.6256808638572693,4.0,-0.6262395977973938,2e-05,0.0
5,-1.175912643702759e-06,-0.6256808638572693,4.8,-0.6261395812034607,2e-05,0.0
6,-1.1372676453902386e-06,-0.6256808638572693,5.6,-0.6260396242141724,2e-05,0.0
7,-1.1194787248314242e-06,-0.6256808638572693,6.4,-0.6259396076202393,2e-05,0.0
8,-1.0857410188691574e-06,-0.6253741979598999,7.2,-0.6258395910263062,2e-05,0.0
9,-1.0501630640646908e-06,-0.6253741979598999,8.0,-0.6257396340370178,2e-05,0.0
10,-1.0072242275782628e-06,-0.6250674724578857,8.8,-0.6256396174430847,2e-05,0.0
11,-9.691925697552506e-07,-0.6250674724578857,9.6,-0.6255396008491516,2e-05,0.0
12,-9.483366056883824e-07,-0.6250674724578857,10.4,-0.6254395842552185,2e-05,0.0
13,-9.170525459012424e-07,-0.6247607469558716,11.2,-0.6253396272659302,2e-05,0.0
14,-8.857684861141024e-07,-0.6247607469558716,12.0,-0.6252396106719971,2e-05,0.0
15,-8.514173828189087e-07,-0.6247607469558716,12.8,-0.625139594078064,2e-05,0.0
16,-8.446698416264553e-07,-0.6247607469558716,13.6,-0.6250395774841309,2e-05,0.0
17,-8.152260306815151e-07,-0.6244540810585022,14.4,-0.6249396204948425,2e-05,0.0
18,-7.882358659117017e-07,-0.6244540810585022,15.2,-0.6248396039009094,2e-05,0.0
19,-7.636993473170151e-07,-0.624147355556488,16.0,-0.6247395873069763,2e-05,0.0
20,-7.336421390391479e-07,-0.624147355556488,16.8,-0.624639630317688,2e-05,0.0
21,-6.974507869017543e-07,-0.624147355556488,17.6,-0.6245396137237549,2e-05,0.0
22,-6.710740763082867e-07,-0.6238406300544739,18.4,-0.6244395971298218,2e-05,0.0
23,-6.483778065557999e-07,-0.6238406300544739,19.2,-0.6243395805358887,2e-05,0.0
24,-6.226144364518404e-07,-0.6238406300544739,20.0,-0.6242396235466003,2e-05,0.0
25,-5.870365384907927e-07,-0.6238406300544739,20.8,-0.6241396069526672,2e-05,0.0
26,-5.557524787036527e-07,-0.6235339045524597,21.6,-0.6240395903587341,2e-05,0.0
27,-5.502317890204722e-07,-0.6235339045524597,22.4,-0.6239396333694458,2e-05,0.0
28,-5.643402687383059e-07,-0.6235339045524597,23.2,-0.6238396167755127,2e-05,0.0
29,-5.625000198961061e-07,-0.6232272386550903,24.0,-0.6237396001815796,2e-05,0.0
30,-5.490049375111994e-07,-0.6232272386550903,24.8,-0.6236395835876465,2e-05,0.0
31,-5.391903528106923e-07,-0.6232272386550903,25.6,-0.6235396265983582,2e-05,0.0
32,-5.060660441813525e-07,-0.6229205131530762,26.4,-0.623439610004425,2e-05,0.0
33,-4.913441671305918e-07,-0.6229205131530762,27.2,-0.6233395934104919,2e-05,0.0
34,-4.711015151315223e-07,-0.6229205131530762,28.0,-0.6232395768165588,2e-05,0.0
35,-4.6680764853590517e-07,-0.622613787651062,28.8,-0.6231396198272705,2e-05,0.0
36,-4.6619422278126876e-07,-0.622613787651062,29.6,-0.6230396032333374,2e-05,0.0
37,-4.416577041865821e-07,-0.6223071217536926,30.4,-0.6229395866394043,2e-05,0.0
38,-4.183480371011683e-07,-0.6223071217536926,31.2,-0.622839629650116,2e-05,0.0
39,-4.2816265022338484e-07,-0.6223071217536926,32.0,-0.6227396130561829,2e-05,0.0
40,-4.1160049590871495e-07,-0.6223071217536926,32.8,-0.6226395964622498,2e-05,0.0
41,-3.919712980859913e-07,-0.6220003962516785,33.6,-0.6225395798683167,2e-05,0.0
42,-3.9994566236600804e-07,-0.6220003962516785,34.4,-0.6224396228790283,2e-05,0.0
43,-3.9626516468160844e-07,-0.6220003962516785,35.2,-0.6223396062850952,2e-05,0.0
44,-3.606872382988513e-07,-0.6216936707496643,36.0,-0.6222395896911621,2e-05,0.0
45,-3.4228486356369103e-07,-0.6216936707496643,36.8,-0.6221396327018738,2e-05,0.0
46,-3.4105804047612764e-07,-0.6216936707496643,37.6,-0.6220396161079407,2e-05,0.0
47,-3.2817638384585734e-07,-0.6213870048522949,38.4,-0.6219395995140076,2e-05,0.0
48,-3.1345447837338725e-07,-0.6213870048522949,39.2,-0.6218395829200745,2e-05,0.0
49,-3.21428842653404e-07,-0.6213870048522949,40.0,-0.6217396259307861,2e-05,0.0
50,-3.140678757063142e-07,-0.6210802793502808,40.8,-0.621639609336853,2e-05,0.0
51,-3.1100080377655104e-07,-0.6210802793502808,41.6,-0.6215395927429199,2e-05,0.0
52,-2.9566550097115396e-07,-0.6210802793502808,42.4,-0.6214395761489868,2e-05,0.0
53,-2.784899493235571e-07,-0.6210802793502808,43.2,-0.6213396191596985,2e-05,0.0
54,-2.741960543062305e-07,-0.6207735538482666,44.0,-0.6212396025657654,2e-05,0.0
