,current,potential,elapsed_time,applied_potential,current_range,segment
0,-2.181296167691471e-06,-0.829947292804718,0.8,-0.8302926421165466,2e-05,0.0
1,-1.983163883778616e-06,-0.8296405673027039,1.6,-0.8301926255226135,2e-05,0.0
2,-1.8764300193652161e-06,-0.8296405673027039,2.4,-0.8300926685333252,2e-05,0.0
3,-1.8101814021065366e-06,-0.8296405673027039,3.2,-0.8299926519393921,2e-05,0.0
4,-1.7525205748825101e-06,-0.8293339014053345,4.0,-0.829892635345459,2e-05,0.0
5,-1.7040609918694827e-06,-0.8293339014053345,4.8,-0.8297926187515259,2e-05,0.0
6,-1.6617354958725628e-06,-0.8290271759033203,5.6,-0.8296926617622375,2e-05,0.0
7,-1.6292246982629877e-06,-0.8290271759033203,6.4,-0.8295926451683044,2e-05,0.0
8,-1.594873538124375e-06,-0.8290271759033203,7.2,-0.8294926285743713,2e-05,0.0
9,-1.5654297840228537e-06,-0.8290271759033203,8.0,-0.829392671585083,2e-05,0.0
10,-1.5365993704108405e-06,-0.8287204504013062,8.8,-0.8292926549911499,2e-05,0.0
11,-1.4924336255717208e-06,-0.8287204504013062,9.6,-0.8291926383972168,2e-05,0.0
12,-1.4439740425586933e-06,-0.8287204504013062,10.4,-0.8290926218032837,2e-05,0.0
13,-1.404102249580319e-06,-0.8284137845039368,11.2,-0.8289926648139954,2e-05,0.0
14,-1.3648437970914529e-06,-0.8284137845039368,12.0,-0.8288926482200623,2e-05,0.0
15,-1.33233288579504e-06,-0.8284137845039368,12.8,-0.8287926316261292,2e-05,0.0
16,-1.2912342981508118e-06,-0.8281070590019226,13.6,-0.828692615032196,2e-05,0.0
17,-1.2433880556272925e-06,-0.8281070590019226,14.4,-0.8285926580429077,2e-05,0.0
18,-1.2176247992101707e-06,-0.8281070590019226,15.2,-0.8284926414489746,2e-05,0.0
19,-1.1716188055288512e-06,-0.8278003334999084,16.0,-0.8283926248550415,2e-05,0.0
20,-1.1372676453902386e-06,-0.8278003334999084,16.8,-0.8282926678657532,2e-05,0.0
21,-1.1047568477806635e-06,-0.8278003334999084,17.6,-0.8281926512718201,2e-05,0.0
22,-1.089421516553557e-06,-0.8274936676025391,18.4,-0.828092634677887,2e-05,0.0
23,-1.0753129799923045e-06,-0.8274936676025391,19.2,-0.8279926180839539,2e-05,0.0
