,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.2274126959255227e-07,-0.6664727926254272,1.0,0.0,0.002,0.0
1,-1.8408253765755944e-07,-0.6658594012260437,2.0,0.0,0.002,0.0
2,-1.2274126959255227e-07,-0.6640191674232483,3.0,0.0,0.002,0.0
3,-1.2274126959255227e-07,-0.6667795181274414,4.0,0.0,0.002,0.0
4,-1.2274126959255227e-07,-0.6670862436294556,5.0,0.0,0.002,0.0
5,-2.454237915117119e-07,-0.6637124419212341,6.0,0.0,0.002,0.0
6,-1.2274126959255227e-07,-0.6652460098266602,7.0,0.0,0.002,0.0
7,-1.8408253765755944e-07,-0.6676996350288391,8.0,0.0,0.002,0.0
8,-1.2274126959255227e-07,-0.664939284324646,9.0,0.0,0.002,0.0
9,-1.2274126959255227e-07,-0.6643258929252625,10.0,0.0,0.002,0.0
10,-6.14000015275451e-08,-0.6673929691314697,11.0,0.0,0.002,0.0
11,-1.2274126959255227e-07,-0.6667795181274414,12.0,0.0,0.002,0.0
12,-6.14000015275451e-08,-0.6652460098266602,13.0,0.0,0.002,0.0
13,-6.14000015275451e-08,-0.6680063605308533,14.0,0.0,0.002,0.0
14,-6.14000015275451e-08,-0.6676996350288391,15.0,0.0,0.002,0.0
15,-6.14000015275451e-08,-0.664939284324646,16.0,0.0,0.002,0.0
16,6.128253460246924e-08,-0.6670862436294556,17.0,0.0,0.002,0.0
17,-6.14000015275451e-08,-0.6695398688316345,18.0,0.0,0.002,0.0
18,-6.14000015275451e-08,-0.6670862436294556,19.0,0.0,0.002,0.0
19,-6.14000015275451e-08,-0.6655526757240295,20.0,0.0,0.002,0.0
20,6.128253460246924e-08,-0.6692332029342651,21.0,0.0,0.002,0.0
21,6.128253460246924e-08,-0.6667795181274414,22.0,0.0,0.002,0.0
22,6.128253460246924e-08,-0.6695398688316345,23.0,0.0,0.002,0.0
23,-6.14000015275451e-08,-0.6704599857330322,24.0,0.0,0.002,0.0
24,-5.873197761463445e-11,-0.6683130860328674,25.0,0.0,0.002,0.0
25,6.128253460246924e-08,-0.6658594012260437,26.0,0.0,0.002,0.0
26,6.128253460246924e-08,-0.6692332029342651,27.0,0.0,0.002,0.0
27,1.226238026674764e-07,-0.6698465943336487,28.0,0.0,0.002,0.0
28,-5.873197761463445e-11,-0.6667795181274414,29.0,0.0,0.002,0.0
29,-5.873197761463445e-11,-0.6670862436294556,30.0,0.0,0.002,0.0
30,6.128253460246924e-08,-0.6704599857330322,31.0,0.0,0.002,0.0
31,6.128253460246924e-08,-0.6667795181274414,32.0,0.0,0.002,0.0
32,6.128253460246924e-08,-0.6661661267280579,33.0,0.0,0.002,0.0
33,1.226238026674764e-07,-0.6695398688316345,34.0,0.0,0.002,0.0
34,6.128253460246924e-08,-0.6686197519302368,35.0,0.0,0.002,0.0
35,6.128253460246924e-08,-0.6670862436294556,36.0,0.0,0.002,0.0
36,6.128253460246924e-08,-0.6704599857330322,37.0,0.0,0.002,0.0
37,1.8396507073248358e-07,-0.6704599857330322,38.0,0.0,0.002,0.0
38,6.128253460246924e-08,-0.6692332029342651,39.0,0.0,0.002,0.0
39,1.226238026674764e-07,-0.6704599857330322,40.0,0.0,0.002,0.0
40,1.226238026674764e-07,-0.6710734367370605,41.0,0.0,0.002,0.0
41,1.226238026674764e-07,-0.6683130860328674,42.0,0.0,0.002,0.0
42,1.226238026674764e-07,-0.6680063605308533,43.0,0.0,0.002,0.0
43,6.128253460246924e-08,-0.6710734367370605,44.0,0.0,0.002,0.0
44,6.128253460246924e-08,-0.668926477432251,45.0,0.0,0.002,0.0
45,1.8396507073248358e-07,-0.6676996350288391,46.0,0.0,0.002,0.0
46,1.226238026674764e-07,-0.6710734367370605,47.0,0.0,0.002,0.0
47,1.226238026674764e-07,-0.6704599857330322,48.0,0.0,0.002,0.0
48,1.226238026674764e-07,-0.6695398688316345,49.0,0.0,0.002,0.0
49,1.226238026674764e-07,-0.6713801026344299,50.0,0.0,0.002,0.0
50,6.128253460246924e-08,-0.6719935536384583,51.0,0.0,0.002,0.0
51,6.128253460246924e-08,-0.6692332029342651,52.0,0.0,0.002,0.0
52,6.128253460246924e-08,-0.6692332029342651,53.0,0.0,0.002,0.0
53,6.128253460246924e-08,-0.6716868281364441,54.0,0.0,0.002,0.0
54,6.128253460246924e-08,-0.6701533198356628,55.0,0.0,0.002,0.0
55,-5.873197761463445e-11,-0.6695398688316345,56.0,0.0,0.002,0.0
56,-5.873197761463445e-11,-0.6723002195358276,57.0,0.0,0.002,0.0
57,-5.873197761463445e-11,-0.6713801026344299,58.0,0.0,0.002,0.0
58,6.128253460246924e-08,-0.6698465943336487,59.0,0.0,0.002,0.0
59,-6.14000015275451e-08,-0.6732203364372253,60.0,0.0,0.002,0.0
60,-6.14000015275451e-08,-0.672913670539856,61.0,0.0,0.002,0.0
61,-5.873197761463445e-11,-0.6704599857330322,62.0,0.0,0.002,0.0
62,6.128253460246924e-08,-0.6716868281364441,63.0,0.0,0.002,0.0
63,6.128253460246924e-08,-0.6744471788406372,64.0,0.0,0.002,0.0
64,-5.873197761463445e-11,-0.6710734367370605,65.0,0.0,0.002,0.0
65,6.128253460246924e-08,-0.6710734367370605,66.0,0.0,0.002,0.0
66,-5.873197761463445e-11,-0.6744471788406372,67.0,0.0,0.002,0.0
67,-5.873197761463445e-11,-0.6726069450378418,68.0,0.0,0.002,0.0
68,6.128253460246924e-08,-0.6707667112350464,69.0,0.0,0.002,0.0
69,6.128253460246924e-08,-0.6744471788406372,70.0,0.0,0.002,0.0
70,-5.873197761463445e-11,-0.674140453338623,71.0,0.0,0.002,0.0
71,-6.14000015275451e-08,-0.6719935536384583,72.0,0.0,0.002,0.0
72,-5.873197761463445e-11,-0.6735270619392395,73.0,0.0,0.002,0.0
73,-5.873197761463445e-11,-0.6747539043426514,74.0,0.0,0.002,0.0
74,-5.873197761463445e-11,-0.6723002195358276,75.0,0.0,0.002,0.0
75,-1.2274126959255227e-07,-0.672913670539856,76.0,0.0,0.002,0.0
76,6.128253460246924e-08,-0.6759807467460632,77.0,0.0,0.002,0.0
77,-5.873197761463445e-11,-0.6738337874412537,78.0,0.0,0.002,0.0
78,-6.14000015275451e-08,-0.6719935536384583,79.0,0.0,0.002,0.0
79,-5.873197761463445e-11,-0.6756740212440491,80.0,0.0,0.002,0.0
80,6.128253460246924e-08,-0.674140453338623,81.0,0.0,0.002,0.0
81,-5.873197761463445e-11,-0.6732203364372253,82.0,0.0,0.002,0.0
82,-5.873197761463445e-11,-0.6753672957420349,83.0,0.0,0.002,0.0
83,-5.873197761463445e-11,-0.6756740212440491,84.0,0.0,0.002,0.0
84,-5.873197761463445e-11,-0.6732203364372253,85.0,0.0,0.002,0.0
85,-5.873197761463445e-11,-0.6738337874412537,86.0,0.0,0.002,0.0
86,1.8396507073248358e-07,-0.6765941381454468,87.0,0.0,0.002,0.0
87,1.226238026674764e-07,-0.6735270619392395,88.0,0.0,0.002,0.0
88,6.128253460246924e-08,-0.6726069450378418,89.0,0.0,0.002,0.0
89,1.8396507073248358e-07,-0.6756740212440491,90.0,0.0,0.002,0.0
90,6.128253460246924e-08,-0.674140453338623,91.0,0.0,0.002,0.0
91,1.226238026674764e-07,-0.6726069450378418,92.0,0.0,0.002,0.0
92,1.8396507073248358e-07,-0.6756740212440491,93.0,0.0,0.002,0.0
93,6.128253460246924e-08,-0.6753672957420349,94.0,0.0,0.002,0.0
94,2.4530635300834547e-07,-0.6735270619392395,95.0,0.0,0.002,0.0
95,1.226238026674764e-07,-0.6750605702400208,96.0,0.0,0.002,0.0
96,1.226238026674764e-07,-0.6762874126434326,97.0,0.0,0.002,0.0
97,6.128253460246924e-08,-0.6735270619392395,98.0,0.0,0.002,0.0
98,1.226238026674764e-07,-0.6723002195358276,99.0,0.0,0.002,0.0
99,1.226238026674764e-07,-0.6759807467460632,100.0,0.0,0.002,0.0
100,1.226238026674764e-07,-0.6738337874412537,101.0,0.0,0.002,0.0
101,1.8396507073248358e-07,-0.6719935536384583,102.0,0.0,0.002,0.0
102,-5.873197761463445e-11,-0.6759807467460632,103.0,0.0,0.002,0.0
103,1.226238026674764e-07,-0.6744471788406372,104.0,0.0,0.002,0.0
104,1.8396507073248358e-07,-0.6726069450378418,105.0,0.0,0.002,0.0
105,6.128253460246924e-08,-0.6747539043426514,106.0,0.0,0.002,0.0
106,1.226238026674764e-07,-0.6762874126434326,107.0,0.0,0.002,0.0
107,-5.873197761463445e-11,-0.6738337874412537,108.0,0.0,0.002,0.0
108,2.4530635300834547e-07,-0.6753672957420349,109.0,0.0,0.002,0.0
109,1.226238026674764e-07,-0.6772075295448303,110.0,0.0,0.002,0.0
