,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00022512250870931894,-1.29859459400177,0.017333,-1.2999999523162842,0.002,0.0
1,-0.00022003118647262454,-1.297367811203003,0.034666,-1.298699975013733,0.002,0.0
2,-0.00021493986423593014,-1.2955275774002075,0.051999,-1.2973999977111816,0.002,0.0
3,-0.00021052328520454466,-1.2943006753921509,0.069332,-1.2960999011993408,0.002,0.0
4,-0.0002063520805677399,-1.2930738925933838,0.086665,-1.2947999238967896,0.002,0.0
5,-0.00020236489945091307,-1.2918469905853271,0.103998,-1.2934999465942383,0.002,0.0
6,-0.0001985004055313766,-1.290313482284546,0.121331,-1.292199969291687,0.002,0.0
7,-0.0001916301844175905,-1.289393424987793,0.138664,-1.2908999919891357,0.002,0.0
8,-0.00016359721485059708,-1.2875531911849976,0.155997,-1.289599895477295,0.002,0.0
9,-0.00016187966684810817,-1.286326289176941,0.17333,-1.2882999181747437,0.002,0.0
10,-0.00016519209020771086,-1.285406231880188,0.190663,-1.2869999408721924,0.002,0.0
11,-0.0001607755257282406,-1.2838727235794067,0.207996,-1.2856999635696411,0.002,0.0
12,-0.00016095954924821854,-1.28264582157135,0.225329,-1.2843999862670898,0.002,0.0
13,-0.0001605301513336599,-1.2811123132705688,0.242662,-1.2831000089645386,0.002,0.0
14,-0.00016034612781368196,-1.2798855304718018,0.259995,-1.2817999124526978,0.002,0.0
15,-0.00015985540812835097,-1.2789653539657593,0.277328,-1.2804999351501465,0.002,0.0
16,-0.00015948736108839512,-1.277431845664978,0.294661,-1.2791999578475952,0.002,0.0
17,-0.00015887393965385854,-1.276511788368225,0.311994,-1.277899980545044,0.002,0.0
18,-0.00015832186909392476,-1.2746714353561401,0.329327,-1.2766000032424927,0.002,0.0
19,-0.00015807650925125927,-1.273444652557373,0.34666,-1.2752999067306519,0.002,0.0
20,-0.00015868991613388062,-1.272217869758606,0.363993,-1.2739999294281006,0.002,0.0
21,-0.00015838321996852756,-1.2712976932525635,0.381326,-1.2726999521255493,0.002,0.0
22,-0.00015789248573128134,-1.2697641849517822,0.398659,-1.271399974822998,0.002,0.0
23,-0.0001587512670084834,-1.2685374021530151,0.415992,-1.2700999975204468,0.002,0.0
24,-0.0001607755257282406,-1.2673105001449585,0.433325,-1.268799901008606,0.002,0.0
25,-0.0001633518550079316,-1.2663904428482056,0.450658,-1.2674999237060547,0.002,0.0
26,-0.0001661735586822033,-1.264243483543396,0.467991,-1.2661999464035034,0.002,0.0
27,-0.00017059012316167355,-1.2633233070373535,0.485324,-1.2648999691009521,0.002,0.0
28,-0.00017292109259869903,-1.2620965242385864,0.502657,-1.2635999917984009,0.002,0.0
29,-0.00017322780331596732,-1.2608697414398193,0.51999,-1.26229989528656,0.002,0.0
30,-0.0001732891396386549,-1.259336233139038,0.537323,-1.2609999179840088,0.002,0.0
31,-0.00017341182683594525,-1.2578026056289673,0.554656,-1.2596999406814575,0.002,0.0
32,-0.00017347316315863281,-1.256269097328186,0.571989,-1.2583999633789062,0.002,0.0
33,-0.00017316645244136453,-1.255349040031433,0.589322,-1.257099986076355,0.002,0.0
34,-0.00017255304555874318,-1.2541221380233765,0.606655,-1.2558000087738037,0.002,0.0
35,-0.00017187828780151904,-1.2528953552246094,0.623988,-1.254499912261963,0.002,0.0
36,-0.00017144890443887562,-1.2513618469238281,0.641321,-1.2531999349594116,0.002,0.0
37,-0.00017077414668165147,-1.2501349449157715,0.658654,-1.2518999576568604,0.002,0.0
38,-0.00017040609964169562,-1.2489081621170044,0.675987,-1.250599980354309,0.002,0.0
39,-0.00016985402908176184,-1.2476813793182373,0.69332,-1.2493000030517578,0.002,0.0
40,-0.00016905659867916256,-1.2461477518081665,0.710653,-1.247999906539917,0.002,0.0
41,-0.00016832050459925085,-1.2452276945114136,0.727986,-1.2466999292373657,0.002,0.0
42,-0.00016758439596742392,-1.2436941862106323,0.745319,-1.2453999519348145,0.002,0.0
43,-0.00016648025484755635,-1.241853952407837,0.762652,-1.2440999746322632,0.002,0.0
44,-0.00016568282444495708,-1.2409337759017944,0.779985,-1.242799997329712,0.002,0.0
45,-0.00016427197260782123,-1.2400137186050415,0.797318,-1.241499900817871,0.002,0.0
46,-0.0001630451442906633,-1.238173484802246,0.814651,-1.2401999235153198,0.002,0.0
47,-0.00016016210429370403,-1.2363332509994507,0.849317,-1.2375999689102173,0.002,0.0
48,-0.00015844455629121512,-1.2347996234893799,0.86665,-1.236299991607666,0.002,0.0
49,-0.00015470273501705378,-1.2335728406906128,0.883983,-1.2349998950958252,0.002,0.0
50,-0.00013538023631554097,-1.2317326068878174,0.901316,-1.233699917793274,0.002,0.0
51,-0.00012906208576168865,-1.2305058240890503,0.918649,-1.2323999404907227,0.002,0.0
52,-0.00013476682943291962,-1.2289721965789795,0.935982,-1.2310999631881714,0.002,0.0
53,-0.00013188378943596035,-1.2280521392822266,0.953315,-1.2297999858856201,0.002,0.0
54,-0.00013237450912129134,-1.2268253564834595,0.970648,-1.2285000085830688,0.002,0.0
55,-0.00013280390703585,-1.2252917289733887,0.987981,-1.227199912071228,0.002,0.0
56,-0.00013261988351587206,-1.2240649461746216,1.005314,-1.2258999347686768,0.002,0.0
57,-0.00013212914927862585,-1.2234514951705933,1.022647,-1.2245999574661255,0.002,0.0
58,-0.00013163841504137963,-1.2213045358657837,1.03998,-1.2232999801635742,0.002,0.0
59,-0.0001312090316787362,-1.2203844785690308,1.057313,-1.222000002861023,0.002,0.0
