,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00010140938684344292,-0.8394551873207092,1.0,-0.8401030898094177,0.0002,0.0
1,-9.996173321269453e-05,-0.8345478773117065,2.0,-0.8351030945777893,0.0002,0.0
2,-9.944033809006214e-05,-0.8296405673027039,3.0,-0.8301030993461609,0.0002,0.0
3,-9.344729187432677e-05,-0.8244265913963318,4.0,-0.8251031041145325,0.0002,0.0
4,-9.210391726810485e-05,-0.8195192813873291,5.0,-0.820103108882904,0.0002,0.0
5,-9.398096153745428e-05,-0.8146119713783264,6.0,-0.8151031136512756,0.0002,0.0
6,-8.923315181164071e-05,-0.8093979954719543,7.0,-0.8101031184196472,0.0002,0.0
7,-8.531957428203896e-05,-0.8044906854629517,8.0,-0.805103063583374,0.0002,0.0
8,-8.751559653319418e-05,-0.799583375453949,9.0,-0.8001030683517456,0.0002,0.0
9,-8.493312634527683e-05,-0.7943693399429321,10.0,-0.7951030731201172,0.0002,0.0
10,-7.972525054356083e-05,-0.7894620895385742,11.0,-0.7901030778884888,0.0002,0.0
11,-8.084779983619228e-05,-0.7845547795295715,12.0,-0.7851030826568604,0.0002,0.0
12,-8.048588642850518e-05,-0.7793407440185547,13.0,-0.7801030874252319,0.0002,0.0
13,-7.522280066041276e-05,-0.774433434009552,14.0,-0.7751030921936035,0.0002,0.0
14,-7.445603841915727e-05,-0.7695261240005493,15.0,-0.7701030969619751,0.0002,0.0
15,-7.51307889004238e-05,-0.7643121480941772,16.0,-0.7651031017303467,0.0002,0.0
16,-7.073875895002857e-05,-0.7594048380851746,17.0,-0.7601031064987183,0.0002,0.0
17,-6.795386434532702e-05,-0.7544975280761719,18.0,-0.7551031112670898,0.0002,0.0
18,-6.950579700060189e-05,-0.7492835521697998,19.0,-0.7501031160354614,0.0002,0.0
19,-6.621790817007422e-05,-0.7443762421607971,20.0,-0.745103120803833,0.0002,0.0
20,-6.210190622368827e-05,-0.7394689321517944,21.0,-0.7401030659675598,0.0002,0.0
21,-6.30097565590404e-05,-0.7342548966407776,22.0,-0.7351030707359314,0.0002,0.0
22,-6.12738003837876e-05,-0.7293476462364197,23.0,-0.730103075504303,0.0002,0.0
23,-5.688789678970352e-05,-0.724440336227417,24.0,-0.7251030802726746,0.0002,0.0
24,-5.6470777053618804e-05,-0.7195330262184143,25.0,-0.7201030850410461,0.0002,0.0
25,-5.634809349430725e-05,-0.7143189907073975,26.0,-0.7151030898094177,0.0002,0.0
26,-5.1520535635063425e-05,-0.7094116806983948,27.0,-0.7101030945777893,0.0002,0.0
27,-4.955148324370384e-05,-0.7045044302940369,28.0,-0.7051030993461609,0.0002,0.0
28,-4.9987003876594827e-05,-0.69929039478302,29.0,-0.7001031041145325,0.0002,0.0
29,-4.639240796677768e-05,-0.6943830847740173,30.0,-0.695103108882904,0.0002,0.0
30,-4.277940752217546e-05,-0.6894757747650146,31.0,-0.6901031136512756,0.0002,0.0
31,-4.3343745346646756e-05,-0.6845685243606567,32.0,-0.6851031184196472,0.0002,0.0
32,-4.084102329215966e-05,-0.6793544888496399,33.0,-0.680103063583374,0.0002,0.0
33,-3.649805876193568e-05,-0.6744471788406372,34.0,-0.6751030683517456,0.0002,0.0
34,-3.601959906518459e-05,-0.6695398688316345,35.0,-0.6701030731201172,0.0002,0.0
35,-3.4989065170520917e-05,-0.6643258929252625,36.0,-0.6651030778884888,0.0002,0.0
36,-3.0627699743490666e-05,-0.6594185829162598,37.0,-0.6601030826568604,0.0002,0.0
37,-2.886107176891528e-05,-0.6545112729072571,38.0,-0.6551030874252319,0.0002,0.0
38,-2.8388743885443546e-05,-0.6496039628982544,39.0,-0.6501030921936035,0.0002,0.0
39,-2.4677598048583604e-05,-0.6443899869918823,40.0,-0.6451030969619751,0.0002,0.0
40,-2.173321627196856e-05,-0.6394826769828796,41.0,-0.6401031017303467,0.0002,0.0
41,-2.1359035599743947e-05,-0.634575366973877,42.0,-0.6351031064987183,0.0002,0.0
42,-1.850053195084911e-05,-0.6293613314628601,43.0,-0.6301031112670898,0.0002,0.0
43,-1.50592868521926e-05,-0.6244540810585022,44.0,-0.6251031160354614,0.0002,0.0
44,-1.4151436516840477e-05,-0.6195467710494995,45.0,-0.620103120803833,0.0002,0.0
45,-1.238480763277039e-05,-0.6146394610404968,46.0,-0.6151030659675598,0.0002,0.0
46,-8.771807188168168e-06,-0.60942542552948,47.0,-0.6101030707359314,0.0002,0.0
47,-7.152397756726714e-06,-0.6042114496231079,48.0,-0.605103075504303,0.0002,0.0
48,-6.170937467686599e-06,-0.5993041396141052,49.0,-0.6001030802726746,0.0002,0.0
49,-2.656082870089449e-06,-0.5943968296051025,50.0,-0.5951030850410461,0.0002,0.0
50,-8.588364863726383e-08,-0.5894895195960999,51.0,-0.5901030898094177,0.0002,0.0
51,7.483575927835773e-07,-0.5845822095870972,52.0,-0.5851030945777893,0.0002,0.0
52,3.6191288472764427e-06,-0.5793682336807251,53.0,-0.5801030993461609,0.0002,0.0
53,6.575778115802677e-06,-0.5744609236717224,54.0,-0.5751031041145325,0.0002,0.0
54,7.968224963406101e-06,-0.5695536136627197,55.0,-0.570103108882904,0.0002,0.0
55,9.808462891669478e-06,-0.5643396377563477,56.0,-0.5651031136512756,0.0002,0.0
56,1.3298780686454847e-05,-0.559432327747345,57.0,-0.5601031184196472,0.0002,0.0
57,1.538438482384663e-05,-0.5545250177383423,58.0,-0.5551031231880188,0.0002,0.0
58,1.6690953998477198e-05,-0.5493109822273254,59.0,-0.5501030683517456,0.0002,0.0
59,1.978868749574758e-05,-0.5444036722183228,60.0,-0.5451030731201172,0.0002,0.0
60,2.246930125693325e-05,-0.5394964218139648,61.0,-0.5401030778884888,0.0002,0.0
61,2.3849479475757107e-05,-0.5345891118049622,62.0,-0.5351030826568604,0.0002,0.0
62,2.6119105314137414e-05,-0.5293750762939453,63.0,-0.5301030874252319,0.0002,0.0
63,2.8879463570774533e-05,-0.5244677662849426,64.0,-0.5251030921936035,0.0002,0.0
64,3.0658360628876835e-05,-0.5195604562759399,65.0,-0.5201030969619751,0.0002,0.0
65,3.2535401260247454e-05,-0.5143464803695679,66.0,-0.5151031017303467,0.0002,0.0
66,3.509333328111097e-05,-0.5094391703605652,67.0,-0.5101031064987183,0.0002,0.0
67,3.74181690858677e-05,-0.5045318603515625,68.0,-0.5051031112670898,0.0002,0.0
68,3.924613702110946e-05,-0.49931785464286804,69.0,-0.5001031160354614,0.0002,0.0
69,4.1681385482661426e-05,-0.49441057443618774,70.0,-0.4951030910015106,0.0002,0.0
70,4.4288390199653804e-05,-0.48950326442718506,71.0,-0.4901030957698822,0.0002,0.0
71,4.595073914970271e-05,-0.4845959544181824,72.0,-0.4851031005382538,0.0002,0.0
72,4.807314689969644e-05,-0.4793819487094879,73.0,-0.48010310530662537,0.0002,0.0
73,5.084577060188167e-05,-0.47447463870048523,74.0,-0.47510311007499695,0.0002,0.0
74,5.284549479256384e-05,-0.46956735849380493,75.0,-0.47010308504104614,0.0002,0.0
75,5.445877104648389e-05,-0.4643533527851105,76.0,-0.4651030898094177,0.0002,0.0
76,5.6955363106681034e-05,-0.4594460427761078,77.0,-0.4601030945777893,0.0002,0.0
77,5.970958591205999e-05,-0.4545387327671051,78.0,-0.4551030993461609,0.0002,0.0
78,6.119404133642092e-05,-0.44932472705841064,79.0,-0.45010310411453247,0.0002,0.0
79,6.312016193987802e-05,-0.44441741704940796,80.0,-0.44510310888290405,0.0002,0.0
80,6.615041638724506e-05,-0.43951013684272766,81.0,-0.44010311365127563,0.0002,0.0
81,6.794771616114303e-05,-0.434602826833725,82.0,-0.43510308861732483,0.0002,0.0
82,6.961006147321314e-05,-0.4293888211250305,83.0,-0.4301030933856964,0.0002,0.0
83,7.254217780428007e-05,-0.42448151111602783,84.0,-0.425103098154068,0.0002,0.0
84,7.498969353036955e-05,-0.41957423090934753,85.0,-0.4201031029224396,0.0002,0.0
85,7.630853360751644e-05,-0.4143601953983307,86.0,-0.41510310769081116,0.0002,0.0
86,7.867017120588571e-05,-0.4094529151916504,87.0,-0.41010311245918274,0.0002,0.0
87,8.195806003641337e-05,-0.4045456051826477,88.0,-0.40510308742523193,0.0002,0.0
88,8.30683420645073e-05,-0.39933159947395325,89.0,-0.4001030921936035,0.0002,0.0
89,8.501898992108181e-05,-0.39442428946495056,90.0,-0.3951030969619751,0.0002,0.0
90,8.838663052301854e-05,-0.38951700925827026,91.0,-0.3901031017303467,0.0002,0.0
