timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-19 17:28:00.926,10.13,pH,-189.3,mV,25.0,C,95.0,%
2020-10-19 17:28:05.729,10.14,pH,-189.6,mV,25.0,C,95.0,%
2020-10-19 17:28:10.533,10.14,pH,-189.5,mV,25.0,C,95.0,%
2020-10-19 17:28:15.936,10.14,pH,-189.5,mV,25.0,C,95.0,%
2020-10-19 17:28:20.739,10.14,pH,-189.5,mV,25.0,C,95.0,%
2020-10-19 17:28:25.542,10.14,pH,-189.4,mV,25.0,C,95.0,%
2020-10-19 17:28:30.947,10.13,pH,-189.3,mV,25.0,C,95.0,%
2020-10-19 17:28:35.753,10.13,pH,-189.1,mV,25.0,C,95.0,%
2020-10-19 17:28:40.712,10.13,pH,-188.9,mV,25.0,C,95.0,%
2020-10-19 17:28:46.115,10.12,pH,-188.6,mV,25.0,C,95.0,%
2020-10-19 17:28:50.918,10.12,pH,-188.3,mV,25.0,C,95.0,%
2020-10-19 17:28:55.722,10.11,pH,-188.0,mV,25.0,C,95.0,%
2020-10-19 17:29:00.525,10.11,pH,-187.7,mV,25.0,C,95.0,%
2020-10-19 17:29:05.929,10.10,pH,-187.2,mV,25.0,C,95.0,%
2020-10-19 17:29:10.733,10.09,pH,-186.8,mV,25.0,C,95.0,%
2020-10-19 17:29:16.136,10.08,pH,-186.3,mV,25.0,C,95.0,%
2020-10-19 17:29:20.939,10.07,pH,-185.7,mV,25.0,C,95.0,%
2020-10-19 17:29:25.743,10.06,pH,-185.2,mV,25.0,C,95.0,%
2020-10-19 17:29:31.147,10.05,pH,-184.6,mV,25.0,C,95.0,%
2020-10-19 17:29:35.951,10.04,pH,-184.1,mV,25.0,C,95.0,%
2020-10-19 17:29:40.754,10.03,pH,-183.7,mV,25.0,C,95.0,%
2020-10-19 17:29:45.741,10.03,pH,-183.4,mV,25.0,C,95.0,%
2020-10-19 17:29:51.144,10.02,pH,-183.2,mV,25.0,C,95.0,%
2020-10-19 17:29:55.948,10.02,pH,-183.1,mV,25.0,C,95.0,%
2020-10-19 17:30:00.751,10.02,pH,-183.0,mV,25.0,C,95.0,%
2020-10-19 17:30:06.156,10.02,pH,-183.0,mV,25.0,C,95.0,%
2020-10-19 17:30:10.959,10.02,pH,-183.1,mV,25.0,C,95.0,%
