timestamp,pH,pH_unit,mV,mV_unit,temperature,temperature_unit,slope,slope_unit
2020-10-19 16:15:31.885,11.17,pH,-245.7,mV,25.0,C,95.0,%
2020-10-19 16:15:36.689,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:15:41.492,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:15:46.896,11.19,pH,-246.9,mV,25.0,C,95.0,%
2020-10-19 16:15:51.699,11.20,pH,-247.2,mV,25.0,C,95.0,%
2020-10-19 16:15:56.503,11.20,pH,-247.3,mV,25.0,C,95.0,%
2020-10-19 16:16:01.906,11.20,pH,-247.4,mV,25.0,C,95.0,%
2020-10-19 16:16:06.710,11.20,pH,-247.4,mV,25.0,C,95.0,%
2020-10-19 16:16:11.513,11.20,pH,-247.4,mV,25.0,C,95.0,%
2020-10-19 16:16:16.917,11.20,pH,-247.4,mV,25.0,C,95.0,%
2020-10-19 16:16:21.905,11.20,pH,-247.2,mV,25.0,C,95.0,%
2020-10-19 16:16:26.708,11.19,pH,-247.1,mV,25.0,C,95.0,%
2020-10-19 16:16:31.511,11.19,pH,-246.9,mV,25.0,C,95.0,%
2020-10-19 16:16:36.915,11.19,pH,-246.8,mV,25.0,C,95.0,%
2020-10-19 16:16:41.718,11.19,pH,-246.7,mV,25.0,C,95.0,%
2020-10-19 16:16:46.522,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:16:51.927,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:16:56.729,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:17:01.532,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:17:06.936,11.19,pH,-246.6,mV,25.0,C,95.0,%
2020-10-19 16:17:11.739,11.19,pH,-246.7,mV,25.0,C,95.0,%
2020-10-19 16:17:16.543,11.19,pH,-246.8,mV,25.0,C,95.0,%
2020-10-19 16:17:21.947,11.19,pH,-246.9,mV,25.0,C,95.0,%
2020-10-19 16:17:26.750,11.19,pH,-247.0,mV,25.0,C,95.0,%
2020-10-19 16:17:31.554,11.19,pH,-247.0,mV,25.0,C,95.0,%
