,current,potential,elapsed_time,applied_potential,current_range,segment
0,-1.2274126959255227e-07,-0.6312015652656555,1.0,0.0,0.002,0.0
1,-6.14000015275451e-08,-0.6312015652656555,2.0,0.0,0.002,0.0
2,-6.14000015275451e-08,-0.6312015652656555,3.0,0.0,0.002,0.0
3,-1.2274126959255227e-07,-0.6318150162696838,4.0,0.0,0.002,0.0
4,-6.14000015275451e-08,-0.6336552500724792,5.0,0.0,0.002,0.0
5,-6.14000015275451e-08,-0.6327351331710815,6.0,0.0,0.002,0.0
6,-5.873197761463445e-11,-0.6339619755744934,7.0,0.0,0.002,0.0
7,-6.14000015275451e-08,-0.634575366973877,8.0,0.0,0.002,0.0
8,-5.873197761463445e-11,-0.634575366973877,9.0,0.0,0.002,0.0
9,-6.14000015275451e-08,-0.6348820924758911,10.0,0.0,0.002,0.0
10,-5.873197761463445e-11,-0.6364156007766724,11.0,0.0,0.002,0.0
11,-6.14000015275451e-08,-0.6364156007766724,12.0,0.0,0.002,0.0
12,-5.873197761463445e-11,-0.6358022093772888,13.0,0.0,0.002,0.0
13,-5.873197761463445e-11,-0.6373357176780701,14.0,0.0,0.002,0.0
14,-5.873197761463445e-11,-0.6379491090774536,15.0,0.0,0.002,0.0
15,-5.873197761463445e-11,-0.6376424431800842,16.0,0.0,0.002,0.0
16,6.128253460246924e-08,-0.6370289921760559,17.0,0.0,0.002,0.0
17,1.226238026674764e-07,-0.6379491090774536,18.0,0.0,0.002,0.0
18,-6.14000015275451e-08,-0.6379491090774536,19.0,0.0,0.002,0.0
19,-5.873197761463445e-11,-0.6388692259788513,20.0,0.0,0.002,0.0
20,-5.873197761463445e-11,-0.6394826769828796,21.0,0.0,0.002,0.0
21,-1.2274126959255227e-07,-0.6400960683822632,22.0,0.0,0.002,0.0
22,-6.14000015275451e-08,-0.6394826769828796,23.0,0.0,0.002,0.0
23,-5.873197761463445e-11,-0.6400960683822632,24.0,0.0,0.002,0.0
24,6.128253460246924e-08,-0.641322910785675,25.0,0.0,0.002,0.0
25,-6.14000015275451e-08,-0.6419363021850586,26.0,0.0,0.002,0.0
26,-6.14000015275451e-08,-0.6422430276870728,27.0,0.0,0.002,0.0
27,-1.2274126959255227e-07,-0.6431631445884705,28.0,0.0,0.002,0.0
28,-6.14000015275451e-08,-0.6434698700904846,29.0,0.0,0.002,0.0
29,-1.2274126959255227e-07,-0.6428564190864563,30.0,0.0,0.002,0.0
30,-1.2274126959255227e-07,-0.643776535987854,31.0,0.0,0.002,0.0
31,-1.2274126959255227e-07,-0.6443899869918823,32.0,0.0,0.002,0.0
32,-6.14000015275451e-08,-0.6443899869918823,33.0,0.0,0.002,0.0
33,-1.2274126959255227e-07,-0.6446966528892517,34.0,0.0,0.002,0.0
34,-2.454237915117119e-07,-0.6446966528892517,35.0,0.0,0.002,0.0
35,-1.8408253765755944e-07,-0.6450033783912659,36.0,0.0,0.002,0.0
36,-1.8408253765755944e-07,-0.64531010389328,37.0,0.0,0.002,0.0
37,-1.2274126959255227e-07,-0.6459234952926636,38.0,0.0,0.002,0.0
38,-1.2274126959255227e-07,-0.6462302207946777,39.0,0.0,0.002,0.0
39,-6.14000015275451e-08,-0.6462302207946777,40.0,0.0,0.002,0.0
40,-1.2274126959255227e-07,-0.6468436121940613,41.0,0.0,0.002,0.0
41,-5.873197761463445e-11,-0.6471503376960754,42.0,0.0,0.002,0.0
42,-1.2274126959255227e-07,-0.647763729095459,43.0,0.0,0.002,0.0
43,-6.14000015275451e-08,-0.647763729095459,44.0,0.0,0.002,0.0
44,-6.14000015275451e-08,-0.6489905714988708,45.0,0.0,0.002,0.0
45,-6.14000015275451e-08,-0.6483771204948425,46.0,0.0,0.002,0.0
