,current,potential,elapsed_time,applied_potential,current_range,segment
0,-0.00010564193507889286,-0.7658456563949585,1.0,-0.766493558883667,0.0002,0.0
1,-9.644687816035002e-05,-0.7609383463859558,2.0,-0.7614935636520386,0.0002,0.0
2,-9.211005090037361e-05,-0.7560310959815979,3.0,-0.7564935684204102,0.0002,0.0
3,-9.43980849115178e-05,-0.7511237859725952,4.0,-0.7514935731887817,0.0002,0.0
4,-9.159478941000998e-05,-0.7459097504615784,5.0,-0.7464935779571533,0.0002,0.0
5,-8.68040369823575e-05,-0.7410024404525757,6.0,-0.7414935827255249,0.0002,0.0
6,-8.838663779897615e-05,-0.7357884645462036,7.0,-0.7364935874938965,0.0002,0.0
7,-8.80185907590203e-05,-0.7308811545372009,8.0,-0.7314935326576233,0.0002,0.0
8,-8.368176349904388e-05,-0.7259738445281982,9.0,-0.7264935374259949,0.0002,0.0
9,-8.323397196363658e-05,-0.7210665345191956,10.0,-0.7214935421943665,0.0002,0.0
10,-8.509874896844849e-05,-0.7158525586128235,11.0,-0.716493546962738,0.0002,0.0
11,-8.115450327750295e-05,-0.7109452486038208,12.0,-0.7114935517311096,0.0002,0.0
12,-7.895235467003658e-05,-0.705731213092804,13.0,-0.7064935564994812,0.0002,0.0
13,-8.12771831988357e-05,-0.7008239030838013,14.0,-0.7014935612678528,0.0002,0.0
14,-7.844935316825286e-05,-0.6959166526794434,15.0,-0.6964935660362244,0.0002,0.0
15,-7.43640266591683e-05,-0.6910093426704407,16.0,-0.691493570804596,0.0002,0.0
16,-7.599570380989462e-05,-0.6857953071594238,17.0,-0.6864935755729675,0.0002,0.0
17,-7.491609721910208e-05,-0.6808879971504211,18.0,-0.6814935803413391,0.0002,0.0
18,-7.054860179778188e-05,-0.6759807467460632,19.0,-0.6764935851097107,0.0002,0.0
19,-7.062833901727572e-05,-0.6710734367370605,20.0,-0.6714935898780823,0.0002,0.0
20,-7.081236253725365e-05,-0.6658594012260437,21.0,-0.6664935350418091,0.0002,0.0
21,-6.646940164500847e-05,-0.660952091217041,22.0,-0.6614935398101807,0.0002,0.0
